0,1,2,3,4
253.0,330.0,352.0,376.0,326.0
254.0,278.0,280.0,232.0,187.0
255.0,309.0,310.0,312.0,235.0
256.0,291.0,329.0,340.0,278.0
257.0,332.0,360.0,349.0,265.0
258.0,186.0,184.0,164.0,70.0
259.0,333.0,338.0,340.0,288.0
260.0,357.0,358.0,346.0,292.0
261.0,342.0,349.0,347.0,311.0
262.0,386.0,375.0,389.0,348.0
263.0,189.0,276.0,210.0,174.0
264.0,338.0,352.0,316.0,276.0
265.0,370.0,349.0,375.0,327.0
266.0,384.0,387.0,386.0,339.0
267.0,269.0,295.0,298.0,211.0
268.0,264.0,312.0,279.0,214.0
269.0,434.0,421.0,461.0,439.0
270.0,343.0,348.0,324.0,244.0
271.0,336.0,339.0,332.0,273.0
272.0,398.0,464.0,408.0,401.0
273.0,112.0,192.0,231.0,109.0
274.0,344.0,353.0,342.0,302.0
275.0,379.0,391.0,382.0,324.0
276.0,268.0,235.0,225.0,129.0
277.0,366.0,372.0,353.0,302.0
278.0,289.0,357.0,306.0,285.0
279.0,355.0,372.0,354.0,306.0
280.0,305.0,341.0,361.0,320.0
281.0,219.0,260.0,211.0,130.0
282.0,379.0,385.0,378.0,324.0
283.0,308.0,357.0,322.0,281.0
284.0,309.0,286.0,275.0,253.0
285.0,302.0,331.0,328.0,257.0
286.0,411.0,462.0,415.0,357.0
287.0,440.0,425.0,446.0,343.0
288.0,139.0,232.0,209.0,134.0
289.0,155.0,186.0,198.0,56.0
290.0,335.0,346.0,334.0,290.0
291.0,301.0,303.0,303.0,230.0
292.0,411.0,474.0,415.0,381.0
293.0,338.0,367.0,357.0,295.0
294.0,347.0,349.0,344.0,287.0
295.0,335.0,346.0,334.0,290.0
296.0,344.0,353.0,342.0,302.0
297.0,357.0,334.0,352.0,306.0
298.0,329.0,330.0,339.0,282.0
299.0,370.0,359.0,375.0,304.0
300.0,309.0,307.0,255.0,208.0
301.0,289.0,357.0,306.0,285.0
302.0,336.0,339.0,332.0,273.0
303.0,369.0,351.0,335.0,260.0
304.0,356.0,366.0,356.0,303.0
305.0,325.0,329.0,335.0,280.0
306.0,360.0,354.0,356.0,292.0
307.0,366.0,372.0,353.0,302.0
308.0,306.0,325.0,311.0,210.0
309.0,330.0,352.0,376.0,326.0
310.0,334.0,327.0,340.0,282.0
311.0,311.0,323.0,318.0,277.0
312.0,280.0,243.0,187.0,82.0
313.0,411.0,462.0,415.0,358.0
314.0,109.0,214.0,141.0,132.0
315.0,370.0,359.0,375.0,304.0
316.0,242.0,247.0,232.0,164.0
317.0,357.0,358.0,346.0,292.0
318.0,370.0,359.0,375.0,304.0
319.0,300.0,286.0,246.0,161.0
320.0,336.0,339.0,332.0,273.0
321.0,329.0,330.0,339.0,282.0
322.0,342.0,346.0,326.0,294.0
323.0,430.0,415.0,427.0,381.0
324.0,176.0,207.0,219.0,94.0
325.0,348.0,349.0,356.0,296.0
326.0,303.0,339.0,315.0,292.0
327.0,210.0,227.0,198.0,113.0
328.0,338.0,367.0,357.0,295.0
329.0,135.0,215.0,248.0,149.0
330.0,298.0,308.0,311.0,277.0
331.0,171.0,270.0,196.0,191.0
332.0,280.0,270.0,224.0,129.0
333.0,298.0,306.0,311.0,277.0
334.0,270.0,258.0,223.0,157.0
335.0,229.0,180.0,256.0,174.0
336.0,344.0,353.0,342.0,302.0
337.0,348.0,349.0,356.0,296.0
338.0,291.0,338.0,323.0,246.0
339.0,155.0,186.0,198.0,56.0
340.0,337.0,373.0,348.0,283.0
341.0,169.0,199.0,212.0,84.0
342.0,342.0,349.0,347.0,311.0
343.0,367.0,385.0,374.0,324.0
344.0,175.0,206.0,217.0,94.0
345.0,437.0,422.0,426.0,409.0
346.0,384.0,400.0,374.0,328.0
347.0,262.0,276.0,271.0,176.0
348.0,169.0,199.0,212.0,84.0
349.0,251.0,257.0,256.0,151.0
350.0,297.0,308.0,310.0,242.0
351.0,355.0,388.0,374.0,320.0
352.0,203.0,273.0,261.0,192.0
353.0,357.0,341.0,361.0,306.0
354.0,271.0,323.0,298.0,264.0
355.0,398.0,412.0,409.0,440.0
356.0,349.0,369.0,332.0,249.0
357.0,312.0,327.0,317.0,249.0
358.0,264.0,312.0,279.0,214.0
359.0,213.0,202.0,170.0,107.0
360.0,287.0,291.0,242.0,152.0
361.0,349.0,359.0,357.0,306.0
362.0,295.0,357.0,306.0,285.0
363.0,271.0,276.0,304.0,172.0
364.0,280.0,269.0,233.0,144.0
365.0,306.0,318.0,286.0,208.0
366.0,336.0,339.0,329.0,273.0
367.0,295.0,309.0,263.0,179.0
368.0,282.0,268.0,285.0,216.0
369.0,353.0,368.0,330.0,303.0
370.0,205.0,214.0,189.0,102.0
371.0,192.0,143.0,237.0,139.0
372.0,353.0,329.0,334.0,312.0
373.0,157.0,186.0,197.0,64.0
374.0,264.0,312.0,279.0,214.0
375.0,481.0,416.0,500.0,280.0
376.0,342.0,349.0,347.0,311.0
377.0,308.0,308.0,295.0,250.0
378.0,295.0,307.0,312.0,248.0
379.0,111.0,192.0,228.0,108.0
380.0,332.0,350.0,319.0,250.0
381.0,367.0,391.0,382.0,324.0
382.0,371.0,348.0,376.0,327.0
383.0,412.0,417.0,424.0,350.0
384.0,371.0,348.0,376.0,327.0
385.0,342.0,346.0,326.0,294.0
386.0,430.0,416.0,426.0,380.0
387.0,372.0,356.0,374.0,324.0
388.0,133.0,243.0,166.0,154.0
389.0,167.0,185.0,197.0,65.0
390.0,315.0,344.0,352.0,300.0
391.0,352.0,352.0,358.0,312.0
392.0,404.0,420.0,417.0,409.0
393.0,411.0,462.0,415.0,380.0
394.0,349.0,359.0,357.0,306.0
395.0,342.0,337.0,343.0,300.0
396.0,344.0,350.0,365.0,301.0
397.0,379.0,378.0,382.0,324.0
398.0,269.0,263.0,242.0,196.0
399.0,291.0,338.0,324.0,246.0
400.0,336.0,327.0,317.0,262.0
401.0,357.0,358.0,346.0,292.0
402.0,348.0,349.0,342.0,286.0
403.0,440.0,425.0,446.0,343.0
404.0,250.0,282.0,239.0,160.0
405.0,256.0,277.0,288.0,187.0
406.0,116.0,222.0,148.0,107.0
407.0,360.0,354.0,356.0,292.0
408.0,316.0,343.0,352.0,288.0
409.0,351.0,351.0,334.0,260.0
410.0,193.0,154.0,228.0,159.0
411.0,324.0,358.0,372.0,280.0
412.0,206.0,263.0,200.0,77.0
413.0,322.0,358.0,365.0,271.0
414.0,271.0,315.0,298.0,264.0
415.0,334.0,349.0,342.0,268.0
416.0,192.0,180.0,195.0,93.0
417.0,371.0,348.0,376.0,327.0
418.0,291.0,338.0,324.0,246.0
419.0,349.0,359.0,357.0,306.0
420.0,347.0,330.0,352.0,295.0
421.0,371.0,357.0,374.0,310.0
422.0,352.0,352.0,358.0,312.0
423.0,337.0,373.0,348.0,283.0
424.0,367.0,358.0,374.0,315.0
425.0,348.0,349.0,356.0,296.0
426.0,420.0,447.0,433.0,387.0
427.0,340.0,352.0,320.0,292.0
428.0,348.0,349.0,356.0,296.0
429.0,235.0,226.0,183.0,80.0
430.0,367.0,391.0,372.0,308.0
431.0,231.0,189.0,256.0,174.0
432.0,395.0,453.0,406.0,414.0
433.0,185.0,194.0,160.0,94.0
434.0,394.0,454.0,404.0,419.0
435.0,452.0,440.0,477.0,456.0
436.0,327.0,347.0,328.0,272.0
437.0,238.0,201.0,183.0,139.0
438.0,304.0,322.0,340.0,278.0
439.0,417.0,416.0,405.0,424.0
440.0,357.0,341.0,361.0,306.0
441.0,356.0,368.0,356.0,303.0
442.0,270.0,230.0,168.0,158.0
443.0,428.0,450.0,413.0,334.0
444.0,289.0,357.0,306.0,285.0
445.0,424.0,425.0,422.0,400.0
446.0,329.0,330.0,330.0,275.0
447.0,360.0,357.0,358.0,312.0
448.0,344.0,353.0,342.0,302.0
449.0,417.0,416.0,409.0,406.0
450.0,244.0,308.0,250.0,144.0
451.0,310.0,316.0,300.0,221.0
452.0,263.0,266.0,295.0,165.0
453.0,321.0,329.0,292.0,220.0
454.0,349.0,369.0,332.0,249.0
455.0,342.0,346.0,326.0,294.0
456.0,319.0,321.0,288.0,216.0
457.0,289.0,267.0,246.0,177.0
458.0,422.0,456.0,454.0,440.0
459.0,224.0,176.0,256.0,169.0
460.0,185.0,173.0,195.0,92.0
461.0,302.0,345.0,356.0,265.0
462.0,336.0,334.0,301.0,215.0
463.0,398.0,412.0,409.0,440.0
464.0,277.0,282.0,306.0,182.0
465.0,316.0,339.0,328.0,292.0
466.0,436.0,431.0,435.0,415.0
467.0,347.0,330.0,352.0,295.0
468.0,398.0,464.0,408.0,401.0
469.0,203.0,216.0,187.0,101.0
470.0,289.0,267.0,246.0,177.0
471.0,360.0,357.0,358.0,312.0
472.0,256.0,276.0,286.0,193.0
473.0,252.0,353.0,286.0,205.0
474.0,367.0,358.0,374.0,315.0
475.0,370.0,359.0,375.0,304.0
476.0,326.0,315.0,304.0,286.0
477.0,353.0,340.0,330.0,303.0
478.0,412.0,403.0,440.0,439.0
479.0,418.0,428.0,472.0,399.0
480.0,186.0,184.0,164.0,70.0
481.0,324.0,358.0,372.0,280.0
482.0,357.0,358.0,346.0,292.0
483.0,309.0,310.0,312.0,251.0
484.0,411.0,474.0,415.0,384.0
485.0,352.0,352.0,358.0,312.0
486.0,381.0,406.0,383.0,345.0
487.0,311.0,323.0,318.0,277.0
488.0,325.0,329.0,335.0,280.0
489.0,303.0,286.0,305.0,230.0
490.0,371.0,357.0,374.0,310.0
491.0,413.0,459.0,448.0,438.0
492.0,294.0,357.0,309.0,285.0
493.0,371.0,348.0,376.0,327.0
494.0,300.0,301.0,286.0,237.0
495.0,411.0,473.0,415.0,428.0
496.0,316.0,339.0,328.0,292.0
497.0,352.0,352.0,358.0,312.0
498.0,325.0,329.0,335.0,275.0
499.0,215.0,171.0,238.0,163.0
500.0,192.0,229.0,187.0,102.0
501.0,249.0,216.0,256.0,174.0
502.0,394.0,408.0,404.0,411.0
503.0,240.0,244.0,243.0,134.0
504.0,348.0,349.0,356.0,296.0
505.0,295.0,296.0,308.0,178.0
506.0,325.0,329.0,335.0,280.0
507.0,259.0,265.0,232.0,182.0
508.0,128.0,216.0,245.0,137.0
509.0,191.0,285.0,211.0,210.0
510.0,359.0,340.0,365.0,293.0
511.0,431.0,430.0,426.0,380.0
512.0,316.0,339.0,328.0,292.0
513.0,360.0,354.0,356.0,292.0
514.0,355.0,372.0,354.0,306.0
515.0,399.0,393.0,407.0,340.0
516.0,305.0,341.0,365.0,325.0
517.0,322.0,346.0,342.0,262.0
518.0,353.0,368.0,330.0,303.0
519.0,411.0,462.0,415.0,374.0
520.0,311.0,323.0,312.0,277.0
521.0,114.0,194.0,211.0,112.0
522.0,224.0,235.0,212.0,153.0
523.0,292.0,288.0,305.0,171.0
524.0,398.0,464.0,408.0,401.0
525.0,411.0,462.0,415.0,388.0
526.0,355.0,372.0,354.0,306.0
527.0,186.0,192.0,166.0,86.0
528.0,275.0,244.0,228.0,198.0
529.0,431.0,431.0,426.0,380.0
530.0,411.0,462.0,415.0,381.0
531.0,305.0,341.0,365.0,322.0
532.0,199.0,159.0,247.0,139.0
533.0,191.0,245.0,198.0,142.0
534.0,296.0,253.0,247.0,157.0
535.0,199.0,241.0,205.0,145.0
536.0,333.0,338.0,340.0,288.0
537.0,191.0,218.0,230.0,108.0
538.0,272.0,262.0,272.0,198.0
539.0,353.0,368.0,330.0,303.0
540.0,412.0,417.0,413.0,334.0
541.0,412.0,417.0,424.0,325.0
542.0,430.0,415.0,427.0,381.0
543.0,446.0,421.0,415.0,409.0
544.0,342.0,336.0,338.0,281.0
545.0,305.0,299.0,309.0,212.0
546.0,230.0,185.0,256.0,176.0
547.0,394.0,454.0,404.0,419.0
548.0,320.0,307.0,296.0,254.0
549.0,337.0,373.0,348.0,283.0
550.0,208.0,242.0,202.0,116.0
551.0,313.0,324.0,336.0,248.0
552.0,332.0,360.0,349.0,265.0
553.0,287.0,303.0,232.0,187.0
554.0,411.0,474.0,415.0,388.0
555.0,170.0,175.0,143.0,73.0
556.0,342.0,346.0,326.0,294.0
557.0,216.0,178.0,251.0,181.0
558.0,359.0,371.0,370.0,341.0
559.0,187.0,198.0,162.0,95.0
560.0,254.0,245.0,208.0,111.0
561.0,356.0,364.0,360.0,306.0
562.0,295.0,305.0,318.0,240.0
563.0,255.0,288.0,243.0,166.0
564.0,366.0,364.0,356.0,301.0
565.0,311.0,323.0,318.0,277.0
566.0,316.0,340.0,305.0,244.0
567.0,331.0,336.0,306.0,219.0
568.0,371.0,357.0,374.0,310.0
569.0,333.0,338.0,340.0,288.0
570.0,306.0,294.0,287.0,212.0
571.0,356.0,372.0,382.0,357.0
572.0,336.0,360.0,334.0,289.0
573.0,315.0,331.0,330.0,257.0
574.0,334.0,343.0,327.0,248.0
575.0,226.0,214.0,181.0,116.0
576.0,404.0,420.0,417.0,409.0
577.0,261.0,297.0,286.0,204.0
578.0,352.0,352.0,358.0,312.0
579.0,159.0,164.0,126.0,55.0
580.0,370.0,354.0,377.0,293.0
581.0,111.0,208.0,131.0,117.0
582.0,289.0,357.0,306.0,285.0
583.0,367.0,358.0,374.0,315.0
584.0,334.0,327.0,340.0,282.0
585.0,316.0,339.0,328.0,292.0
586.0,412.0,403.0,440.0,435.0
587.0,306.0,320.0,297.0,227.0
588.0,231.0,195.0,256.0,174.0
589.0,357.0,358.0,346.0,292.0
590.0,404.0,420.0,417.0,409.0
591.0,205.0,260.0,197.0,75.0
592.0,356.0,368.0,356.0,303.0
593.0,311.0,323.0,318.0,268.0
594.0,166.0,156.0,176.0,66.0
595.0,263.0,321.0,307.0,232.0
596.0,299.0,308.0,312.0,277.0
597.0,411.0,462.0,415.0,388.0
598.0,352.0,352.0,358.0,312.0
599.0,360.0,354.0,356.0,292.0
600.0,305.0,341.0,365.0,325.0
601.0,329.0,348.0,310.0,268.0
602.0,386.0,375.0,389.0,348.0
603.0,320.0,296.0,287.0,262.0
604.0,289.0,320.0,291.0,184.0
605.0,170.0,252.0,265.0,191.0
606.0,357.0,372.0,354.0,291.0
607.0,330.0,352.0,376.0,326.0
608.0,323.0,355.0,354.0,306.0
609.0,398.0,476.0,408.0,420.0
610.0,265.0,228.0,212.0,176.0
611.0,357.0,372.0,354.0,291.0
612.0,306.0,313.0,295.0,218.0
613.0,434.0,415.0,430.0,383.0
614.0,295.0,309.0,310.0,236.0
615.0,180.0,276.0,201.0,174.0
616.0,357.0,358.0,346.0,292.0
617.0,357.0,372.0,354.0,291.0
618.0,249.0,204.0,256.0,174.0
619.0,360.0,357.0,358.0,312.0
620.0,340.0,361.0,377.0,307.0
621.0,353.0,329.0,334.0,312.0
622.0,348.0,355.0,336.0,304.0
623.0,234.0,296.0,240.0,132.0
624.0,285.0,314.0,308.0,229.0
625.0,263.0,263.0,234.0,188.0
626.0,342.0,336.0,338.0,281.0
627.0,332.0,363.0,290.0,263.0
628.0,356.0,368.0,356.0,303.0
629.0,398.0,476.0,408.0,420.0
630.0,352.0,352.0,358.0,312.0
631.0,255.0,260.0,266.0,224.0
632.0,302.0,317.0,280.0,235.0
633.0,355.0,372.0,354.0,306.0
634.0,361.0,364.0,373.0,315.0
635.0,107.0,207.0,128.0,114.0
636.0,189.0,217.0,229.0,108.0
637.0,134.0,239.0,169.0,156.0
638.0,315.0,348.0,352.0,300.0
639.0,356.0,368.0,356.0,303.0
640.0,315.0,348.0,358.0,298.0
641.0,260.0,216.0,190.0,102.0
642.0,315.0,332.0,317.0,214.0
643.0,352.0,341.0,361.0,306.0
644.0,402.0,387.0,409.0,362.0
645.0,386.0,375.0,389.0,348.0
646.0,356.0,366.0,356.0,303.0
647.0,248.0,346.0,280.0,195.0
648.0,348.0,355.0,336.0,304.0
649.0,191.0,218.0,230.0,108.0
650.0,170.0,181.0,142.0,71.0
651.0,422.0,419.0,434.0,389.0
652.0,436.0,422.0,433.0,387.0
653.0,308.0,334.0,310.0,252.0
654.0,274.0,251.0,192.0,165.0
655.0,458.0,464.0,460.0,428.0
656.0,360.0,354.0,356.0,292.0
657.0,193.0,146.0,236.0,137.0
658.0,306.0,294.0,287.0,212.0
659.0,300.0,306.0,310.0,225.0
660.0,357.0,341.0,361.0,306.0
661.0,333.0,340.0,338.0,323.0
662.0,376.0,391.0,382.0,324.0
663.0,272.0,258.0,271.0,198.0
664.0,295.0,357.0,306.0,285.0
665.0,134.0,239.0,169.0,156.0
666.0,416.0,440.0,468.0,426.0
667.0,328.0,332.0,336.0,265.0
668.0,405.0,483.0,416.0,422.0
669.0,366.0,371.0,353.0,302.0
670.0,411.0,471.0,415.0,428.0
671.0,348.0,355.0,336.0,304.0
672.0,342.0,346.0,326.0,294.0
673.0,288.0,274.0,212.0,179.0
674.0,271.0,290.0,303.0,235.0
675.0,366.0,349.0,356.0,301.0
676.0,126.0,229.0,159.0,150.0
677.0,298.0,326.0,310.0,244.0
678.0,314.0,325.0,278.0,199.0
679.0,305.0,341.0,365.0,322.0
680.0,353.0,368.0,330.0,303.0
681.0,434.0,440.0,461.0,451.0
682.0,274.0,261.0,276.0,199.0
683.0,356.0,364.0,360.0,306.0
684.0,412.0,445.0,442.0,437.0
685.0,335.0,346.0,334.0,290.0
686.0,328.0,332.0,331.0,265.0
687.0,118.0,224.0,153.0,140.0
688.0,349.0,359.0,357.0,306.0
689.0,309.0,307.0,237.0,200.0
690.0,310.0,299.0,309.0,225.0
691.0,282.0,273.0,254.0,210.0
692.0,421.0,447.0,433.0,387.0
693.0,315.0,323.0,302.0,226.0
694.0,280.0,263.0,205.0,169.0
695.0,404.0,436.0,434.0,429.0
696.0,329.0,330.0,331.0,276.0
697.0,187.0,166.0,189.0,76.0
698.0,325.0,329.0,335.0,277.0
