0,1,2
87.0,1103.0,1218.0
88.0,1045.0,1150.0
89.0,1130.0,1164.0
90.0,1049.0,1085.0
91.0,1124.0,1176.0
92.0,1128.0,1210.0
93.0,987.0,1076.0
94.0,1245.0,1139.0
95.0,1222.0,1110.0
96.0,1224.0,1214.0
97.0,1056.0,1218.0
98.0,1107.0,1082.0
99.0,1228.0,1160.0
100.0,1217.0,962.0
101.0,1150.0,1173.0
102.0,1202.0,1090.0
103.0,1227.0,1130.0
104.0,1036.0,1160.0
105.0,1164.0,1145.0
106.0,1081.0,999.0
107.0,1222.0,1228.0
108.0,1159.0,979.0
109.0,1199.0,1076.0
110.0,1214.0,1076.0
111.0,1150.0,1205.0
112.0,996.0,1165.0
113.0,1172.0,1158.0
114.0,1211.0,1132.0
115.0,1251.0,1079.0
116.0,1222.0,1132.0
117.0,1245.0,1101.0
118.0,1163.0,1084.0
119.0,1217.0,1078.0
120.0,1034.0,1154.0
121.0,1124.0,1076.0
122.0,1150.0,1146.0
123.0,1224.0,1210.0
124.0,1150.0,998.0
125.0,1164.0,1076.0
126.0,1251.0,1085.0
127.0,1164.0,1115.0
128.0,1174.0,1082.0
129.0,1218.0,1164.0
130.0,1212.0,1026.0
131.0,1164.0,1193.0
132.0,1221.0,998.0
133.0,1254.0,1021.0
134.0,1252.0,1119.0
135.0,1124.0,1211.0
136.0,1215.0,1084.0
137.0,1011.0,1149.0
138.0,1130.0,1151.0
139.0,1228.0,1131.0
140.0,1244.0,1106.0
141.0,1216.0,1032.0
142.0,1256.0,1228.0
143.0,1130.0,1179.0
144.0,1032.0,1163.0
145.0,1130.0,1170.0
146.0,1251.0,1023.0
147.0,989.0,986.0
148.0,1124.0,1078.0
149.0,1036.0,1222.0
150.0,1128.0,1146.0
151.0,1051.0,1173.0
152.0,1128.0,1158.0
153.0,1186.0,1145.0
154.0,1150.0,1113.0
155.0,1261.0,1105.0
156.0,1128.0,1150.0
157.0,1042.0,1104.0
158.0,1261.0,1228.0
159.0,1159.0,1078.0
160.0,1128.0,1041.0
161.0,1121.0,1211.0
162.0,1150.0,1173.0
163.0,1244.0,1109.0
164.0,1044.0,1116.0
165.0,1227.0,1045.0
166.0,1256.0,1145.0
167.0,1176.0,1150.0
168.0,1252.0,1079.0
169.0,1150.0,1211.0
170.0,1218.0,1154.0
171.0,1111.0,1108.0
172.0,1224.0,977.0
173.0,1102.0,1078.0
174.0,1080.0,1016.0
175.0,1227.0,1092.0
176.0,1165.0,1082.0
177.0,1094.0,1165.0
178.0,1247.0,1082.0
179.0,1226.0,1205.0
180.0,1216.0,1139.0
181.0,1056.0,1118.0
182.0,1029.0,1170.0
183.0,1227.0,971.0
184.0,1220.0,1094.0
185.0,1245.0,1009.0
186.0,1164.0,1150.0
187.0,1212.0,962.0
188.0,1222.0,1003.0
189.0,1228.0,1206.0
190.0,1132.0,1221.0
191.0,1087.0,946.0
192.0,1228.0,1147.0
193.0,1248.0,1021.0
194.0,1224.0,1110.0
195.0,1170.0,1086.0
196.0,1223.0,1113.0
197.0,1228.0,1111.0
198.0,1216.0,1094.0
199.0,1070.0,952.0
200.0,1222.0,950.0
201.0,1217.0,1003.0
202.0,1100.0,1018.0
203.0,1032.0,1082.0
204.0,1150.0,1032.0
205.0,1216.0,1174.0
206.0,1162.0,1196.0
207.0,1213.0,1146.0
208.0,1164.0,1016.0
209.0,1241.0,1042.0
210.0,1014.0,1049.0
211.0,1171.0,1076.0
212.0,1164.0,1086.0
213.0,1128.0,1150.0
214.0,1128.0,1078.0
215.0,1120.0,1160.0
216.0,1036.0,1082.0
217.0,1202.0,1194.0
218.0,1251.0,1090.0
219.0,1004.0,1194.0
220.0,1212.0,1196.0
221.0,1222.0,1111.0
222.0,1222.0,1171.0
223.0,1097.0,1079.0
224.0,1047.0,1174.0
225.0,1130.0,1031.0
226.0,1223.0,1163.0
227.0,1095.0,1146.0
228.0,1128.0,1161.0
229.0,1256.0,1182.0
230.0,1164.0,1028.0
231.0,1169.0,1111.0
232.0,1060.0,1036.0
233.0,1172.0,1111.0
234.0,1217.0,1147.0
235.0,1217.0,998.0
236.0,1103.0,1076.0
237.0,1068.0,1146.0
238.0,1101.0,1031.0
239.0,1209.0,1111.0
240.0,1150.0,1151.0
241.0,1198.0,1150.0
242.0,1215.0,1164.0
243.0,1043.0,1110.0
244.0,1200.0,1150.0
245.0,1150.0,1149.0
246.0,1097.0,1082.0
247.0,1170.0,999.0
248.0,1227.0,1100.0
249.0,1215.0,1104.0
250.0,1214.0,950.0
251.0,1057.0,976.0
252.0,1164.0,1176.0
253.0,1244.0,969.0
254.0,1181.0,1031.0
255.0,1150.0,1031.0
256.0,1045.0,1146.0
257.0,1150.0,1164.0
258.0,1219.0,992.0
259.0,1001.0,1118.0
260.0,1042.0,999.0
261.0,1146.0,1113.0
262.0,1159.0,1146.0
263.0,1217.0,1170.0
264.0,992.0,1040.0
265.0,992.0,1076.0
266.0,1261.0,1139.0
267.0,1181.0,1139.0
268.0,1200.0,1132.0
269.0,1251.0,1160.0
270.0,1217.0,1076.0
271.0,1150.0,1176.0
272.0,1169.0,1120.0
273.0,1131.0,1104.0
274.0,1224.0,1146.0
275.0,1217.0,1021.0
276.0,1128.0,1161.0
277.0,1212.0,1205.0
278.0,1218.0,1181.0
279.0,1021.0,1131.0
280.0,1131.0,1149.0
281.0,1054.0,1151.0
282.0,1121.0,1085.0
283.0,1150.0,1146.0
284.0,1216.0,1225.0
285.0,1039.0,1149.0
286.0,1078.0,1079.0
287.0,1037.0,1078.0
288.0,1220.0,1115.0
289.0,1124.0,966.0
290.0,1184.0,992.0
291.0,1223.0,1041.0
292.0,1220.0,1228.0
293.0,1054.0,1176.0
294.0,1223.0,1079.0
295.0,1124.0,1161.0
296.0,1218.0,1150.0
297.0,1168.0,1193.0
298.0,1224.0,1120.0
299.0,1164.0,1085.0
300.0,1124.0,976.0
301.0,1218.0,942.0
302.0,1150.0,1149.0
303.0,1150.0,1120.0
304.0,1224.0,1009.0
305.0,1180.0,1149.0
306.0,1214.0,1113.0
307.0,1128.0,945.0
308.0,1223.0,1131.0
309.0,1130.0,1225.0
310.0,1130.0,1132.0
311.0,1170.0,992.0
312.0,1079.0,1158.0
313.0,1215.0,1110.0
314.0,1219.0,1174.0
315.0,1032.0,977.0
316.0,1120.0,1211.0
317.0,1064.0,1160.0
318.0,1128.0,1211.0
319.0,1128.0,1116.0
320.0,1223.0,1214.0
321.0,994.0,1151.0
322.0,1261.0,1154.0
323.0,1182.0,1160.0
324.0,1130.0,950.0
325.0,1222.0,980.0
326.0,1128.0,1082.0
327.0,1013.0,1151.0
328.0,1178.0,1219.0
329.0,1164.0,986.0
330.0,1163.0,1120.0
331.0,1168.0,1035.0
332.0,1128.0,1221.0
333.0,1248.0,1222.0
334.0,1158.0,1150.0
335.0,1125.0,1031.0
336.0,1150.0,1146.0
337.0,1221.0,1145.0
338.0,1200.0,1027.0
339.0,1241.0,1084.0
340.0,1155.0,1151.0
341.0,1204.0,1076.0
342.0,1171.0,1211.0
343.0,1241.0,1120.0
344.0,1222.0,1160.0
345.0,1251.0,1118.0
346.0,1101.0,1205.0
347.0,1209.0,1210.0
348.0,987.0,966.0
349.0,1222.0,1107.0
350.0,1222.0,1165.0
351.0,1209.0,1015.0
352.0,1217.0,1076.0
353.0,1228.0,1151.0
354.0,1209.0,1151.0
355.0,1128.0,1132.0
356.0,1075.0,1164.0
357.0,1168.0,1115.0
358.0,1244.0,1214.0
359.0,1086.0,1099.0
360.0,991.0,1078.0
361.0,1024.0,989.0
362.0,988.0,972.0
363.0,1120.0,965.0
364.0,1204.0,1082.0
365.0,1061.0,1154.0
366.0,1046.0,1115.0
367.0,1214.0,1222.0
368.0,1150.0,1149.0
369.0,1150.0,1079.0
370.0,1039.0,1082.0
371.0,1138.0,1158.0
372.0,1150.0,1078.0
373.0,1102.0,1045.0
374.0,1252.0,1210.0
