0,1,2,3,4
71.0,286.0,416.0,424.0,293.0
72.0,289.0,210.0,236.0,312.0
73.0,330.0,212.0,424.0,282.0
74.0,272.0,334.0,343.0,162.0
75.0,366.0,282.0,189.0,61.0
76.0,440.0,353.0,246.0,278.0
77.0,398.0,158.0,260.0,336.0
78.0,412.0,359.0,377.0,252.0
79.0,237.0,404.0,400.0,324.0
80.0,193.0,331.0,306.0,106.0
81.0,470.0,332.0,295.0,324.0
82.0,419.0,428.0,238.0,252.0
83.0,235.0,412.0,360.0,260.0
84.0,440.0,359.0,355.0,147.0
85.0,327.0,358.0,354.0,94.0
86.0,186.0,257.0,316.0,312.0
87.0,119.0,357.0,330.0,259.0
88.0,111.0,341.0,209.0,224.0
89.0,255.0,221.0,174.0,157.0
90.0,284.0,349.0,326.0,84.0
91.0,309.0,210.0,415.0,292.0
92.0,372.0,421.0,318.0,230.0
93.0,193.0,350.0,219.0,248.0
94.0,305.0,329.0,305.0,312.0
95.0,361.0,245.0,352.0,157.0
96.0,342.0,349.0,375.0,415.0
97.0,366.0,372.0,316.0,242.0
98.0,329.0,357.0,325.0,293.0
99.0,315.0,187.0,377.0,390.0
100.0,111.0,354.0,350.0,315.0
101.0,370.0,373.0,220.0,294.0
102.0,360.0,447.0,295.0,292.0
103.0,340.0,416.0,318.0,174.0
104.0,309.0,329.0,189.0,139.0
105.0,204.0,294.0,130.0,123.0
106.0,271.0,464.0,235.0,259.0
107.0,367.0,361.0,306.0,299.0
108.0,251.0,328.0,247.0,167.0
109.0,157.0,299.0,128.0,204.0
110.0,317.0,227.0,330.0,275.0
111.0,181.0,416.0,318.0,162.0
112.0,179.0,417.0,347.0,132.0
113.0,356.0,290.0,134.0,195.0
114.0,352.0,337.0,408.0,288.0
115.0,284.0,344.0,304.0,451.0
116.0,336.0,237.0,279.0,158.0
117.0,336.0,344.0,261.0,85.0
118.0,333.0,346.0,330.0,327.0
119.0,371.0,307.0,446.0,80.0
120.0,398.0,266.0,320.0,153.0
121.0,305.0,227.0,291.0,93.0
122.0,328.0,428.0,377.0,214.0
123.0,481.0,349.0,196.0,262.0
124.0,366.0,464.0,257.0,308.0
125.0,395.0,339.0,472.0,246.0
126.0,340.0,260.0,310.0,170.0
127.0,234.0,306.0,311.0,327.0
128.0,369.0,318.0,409.0,84.0
129.0,352.0,247.0,165.0,147.0
130.0,215.0,352.0,342.0,357.0
131.0,411.0,228.0,411.0,315.0
132.0,290.0,341.0,409.0,426.0
133.0,356.0,360.0,409.0,306.0
134.0,434.0,378.0,361.0,214.0
135.0,371.0,351.0,331.0,273.0
136.0,302.0,304.0,424.0,292.0
137.0,419.0,299.0,240.0,246.0
138.0,250.0,346.0,126.0,282.0
139.0,353.0,329.0,358.0,327.0
140.0,240.0,391.0,326.0,389.0
141.0,110.0,263.0,334.0,287.0
142.0,316.0,176.0,250.0,357.0
143.0,398.0,253.0,352.0,236.0
144.0,327.0,328.0,343.0,255.0
145.0,295.0,344.0,426.0,233.0
146.0,328.0,202.0,409.0,267.0
147.0,417.0,243.0,320.0,294.0
148.0,398.0,372.0,331.0,198.0
149.0,361.0,342.0,382.0,306.0
150.0,295.0,357.0,330.0,230.0
151.0,356.0,476.0,332.0,193.0
152.0,191.0,327.0,285.0,281.0
153.0,348.0,346.0,446.0,420.0
154.0,340.0,171.0,163.0,294.0
155.0,348.0,186.0,340.0,302.0
156.0,316.0,343.0,204.0,273.0
157.0,412.0,462.0,336.0,250.0
158.0,412.0,254.0,185.0,212.0
159.0,353.0,321.0,340.0,176.0
160.0,398.0,237.0,141.0,307.0
161.0,342.0,200.0,335.0,145.0
162.0,330.0,416.0,472.0,156.0
163.0,165.0,462.0,382.0,201.0
164.0,360.0,339.0,312.0,292.0
165.0,231.0,185.0,219.0,312.0
166.0,304.0,349.0,330.0,208.0
167.0,160.0,360.0,375.0,174.0
168.0,248.0,414.0,409.0,302.0
169.0,107.0,423.0,409.0,56.0
170.0,360.0,253.0,303.0,278.0
171.0,300.0,428.0,120.0,117.0
172.0,342.0,330.0,326.0,315.0
173.0,296.0,385.0,365.0,214.0
174.0,356.0,266.0,434.0,282.0
175.0,304.0,372.0,405.0,273.0
176.0,356.0,349.0,353.0,315.0
177.0,362.0,276.0,376.0,399.0
178.0,324.0,385.0,200.0,282.0
179.0,123.0,266.0,353.0,303.0
180.0,109.0,349.0,161.0,277.0
181.0,362.0,313.0,168.0,273.0
182.0,112.0,272.0,318.0,411.0
183.0,357.0,474.0,338.0,137.0
184.0,436.0,425.0,357.0,282.0
185.0,181.0,417.0,256.0,198.0
186.0,481.0,203.0,432.0,379.0
187.0,291.0,208.0,417.0,409.0
188.0,353.0,327.0,256.0,310.0
189.0,356.0,148.0,346.0,140.0
190.0,275.0,415.0,222.0,312.0
191.0,320.0,415.0,472.0,267.0
192.0,430.0,265.0,300.0,172.0
193.0,281.0,412.0,232.0,176.0
194.0,334.0,436.0,209.0,265.0
195.0,315.0,329.0,365.0,419.0
196.0,200.0,276.0,389.0,399.0
197.0,394.0,356.0,373.0,281.0
198.0,387.0,338.0,340.0,262.0
199.0,134.0,323.0,224.0,249.0
200.0,404.0,409.0,415.0,293.0
201.0,309.0,447.0,279.0,127.0
202.0,370.0,330.0,358.0,279.0
203.0,367.0,338.0,335.0,423.0
204.0,336.0,423.0,415.0,339.0
205.0,199.0,330.0,373.0,303.0
206.0,340.0,219.0,328.0,250.0
207.0,417.0,273.0,305.0,301.0
208.0,319.0,299.0,245.0,324.0
209.0,292.0,476.0,356.0,289.0
210.0,353.0,164.0,333.0,148.0
211.0,186.0,337.0,249.0,176.0
212.0,329.0,245.0,149.0,264.0
213.0,324.0,239.0,221.0,420.0
214.0,249.0,276.0,291.0,236.0
215.0,417.0,339.0,157.0,254.0
216.0,257.0,373.0,211.0,159.0
217.0,320.0,330.0,286.0,306.0
218.0,324.0,372.0,346.0,135.0
219.0,417.0,440.0,170.0,129.0
220.0,247.0,471.0,239.0,381.0
221.0,159.0,332.0,183.0,257.0
222.0,336.0,323.0,331.0,387.0
223.0,243.0,474.0,361.0,260.0
224.0,337.0,346.0,287.0,278.0
225.0,340.0,341.0,375.0,230.0
226.0,332.0,333.0,246.0,183.0
227.0,329.0,356.0,294.0,411.0
228.0,324.0,359.0,413.0,173.0
229.0,440.0,390.0,334.0,435.0
230.0,327.0,357.0,338.0,348.0
231.0,180.0,245.0,306.0,292.0
232.0,305.0,225.0,332.0,257.0
233.0,371.0,219.0,340.0,308.0
234.0,396.0,341.0,316.0,307.0
235.0,137.0,169.0,303.0,189.0
236.0,356.0,416.0,409.0,303.0
237.0,336.0,470.0,354.0,342.0
238.0,272.0,462.0,409.0,295.0
239.0,342.0,343.0,296.0,288.0
240.0,251.0,334.0,382.0,232.0
241.0,377.0,354.0,183.0,253.0
242.0,125.0,372.0,365.0,350.0
243.0,366.0,415.0,328.0,282.0
244.0,356.0,244.0,424.0,281.0
245.0,215.0,211.0,352.0,306.0
246.0,148.0,349.0,183.0,409.0
247.0,311.0,340.0,356.0,158.0
248.0,349.0,349.0,324.0,152.0
249.0,238.0,275.0,160.0,201.0
250.0,398.0,332.0,212.0,246.0
251.0,340.0,344.0,377.0,296.0
252.0,366.0,307.0,377.0,357.0
253.0,193.0,230.0,357.0,350.0
254.0,190.0,375.0,215.0,302.0
255.0,321.0,359.0,354.0,266.0
256.0,404.0,239.0,299.0,107.0
257.0,314.0,346.0,328.0,150.0
258.0,195.0,186.0,312.0,390.0
259.0,322.0,312.0,356.0,50.0
260.0,326.0,321.0,312.0,59.0
261.0,357.0,259.0,461.0,164.0
262.0,333.0,192.0,335.0,303.0
263.0,366.0,476.0,233.0,357.0
264.0,153.0,341.0,219.0,149.0
265.0,353.0,180.0,358.0,160.0
266.0,412.0,431.0,119.0,150.0
267.0,305.0,357.0,174.0,260.0
268.0,366.0,237.0,336.0,233.0
269.0,334.0,406.0,200.0,355.0
270.0,269.0,364.0,298.0,173.0
271.0,347.0,349.0,318.0,181.0
272.0,278.0,412.0,261.0,312.0
273.0,360.0,359.0,241.0,277.0
274.0,181.0,372.0,446.0,208.0
275.0,186.0,340.0,335.0,174.0
276.0,289.0,331.0,354.0,80.0
277.0,347.0,330.0,306.0,426.0
278.0,417.0,364.0,195.0,205.0
279.0,245.0,230.0,359.0,181.0
280.0,322.0,341.0,297.0,265.0
281.0,309.0,244.0,343.0,260.0
282.0,357.0,286.0,306.0,277.0
283.0,263.0,343.0,365.0,280.0
284.0,336.0,359.0,331.0,343.0
285.0,411.0,308.0,355.0,312.0
286.0,357.0,209.0,308.0,306.0
287.0,333.0,309.0,298.0,301.0
288.0,186.0,352.0,334.0,107.0
289.0,286.0,386.0,238.0,286.0
290.0,198.0,358.0,361.0,357.0
291.0,296.0,253.0,405.0,131.0
292.0,340.0,251.0,336.0,258.0
293.0,352.0,462.0,356.0,175.0
294.0,289.0,308.0,354.0,258.0
295.0,256.0,315.0,181.0,282.0
296.0,304.0,331.0,357.0,246.0
297.0,279.0,349.0,426.0,181.0
298.0,328.0,320.0,284.0,154.0
299.0,277.0,349.0,297.0,170.0
300.0,111.0,346.0,225.0,399.0
301.0,335.0,175.0,440.0,273.0
302.0,325.0,295.0,257.0,189.0
303.0,295.0,346.0,398.0,360.0
304.0,182.0,148.0,190.0,423.0
305.0,366.0,323.0,230.0,68.0
306.0,170.0,359.0,295.0,324.0
307.0,123.0,331.0,334.0,174.0
308.0,360.0,364.0,189.0,324.0
309.0,334.0,337.0,424.0,208.0
310.0,370.0,349.0,229.0,406.0
311.0,333.0,358.0,353.0,278.0
312.0,308.0,351.0,372.0,306.0
313.0,356.0,263.0,167.0,419.0
314.0,272.0,207.0,399.0,296.0
315.0,344.0,221.0,329.0,155.0
316.0,268.0,403.0,208.0,327.0
317.0,395.0,353.0,244.0,303.0
318.0,328.0,247.0,189.0,296.0
319.0,315.0,351.0,334.0,249.0
320.0,386.0,462.0,424.0,294.0
321.0,289.0,349.0,309.0,147.0
322.0,350.0,166.0,365.0,285.0
323.0,418.0,440.0,352.0,149.0
324.0,236.0,248.0,418.0,306.0
325.0,321.0,470.0,312.0,137.0
326.0,302.0,368.0,372.0,289.0
327.0,295.0,180.0,360.0,243.0
328.0,366.0,464.0,352.0,310.0
329.0,325.0,370.0,468.0,360.0
330.0,197.0,309.0,334.0,312.0
331.0,412.0,358.0,358.0,350.0
332.0,158.0,338.0,289.0,292.0
333.0,233.0,425.0,242.0,292.0
334.0,266.0,421.0,322.0,236.0
335.0,266.0,346.0,416.0,421.0
336.0,166.0,371.0,318.0,291.0
337.0,292.0,421.0,372.0,260.0
338.0,342.0,223.0,201.0,381.0
339.0,411.0,192.0,248.0,181.0
340.0,100.0,350.0,210.0,210.0
341.0,353.0,339.0,366.0,312.0
342.0,465.0,285.0,359.0,242.0
343.0,362.0,159.0,336.0,265.0
344.0,248.0,257.0,415.0,208.0
345.0,285.0,372.0,279.0,109.0
346.0,153.0,415.0,219.0,303.0
347.0,170.0,352.0,161.0,152.0
348.0,329.0,346.0,336.0,66.0
349.0,404.0,332.0,468.0,310.0
350.0,167.0,321.0,365.0,212.0
351.0,229.0,324.0,374.0,414.0
352.0,414.0,228.0,279.0,164.0
353.0,112.0,213.0,343.0,415.0
354.0,262.0,352.0,322.0,247.0
355.0,295.0,340.0,352.0,210.0
356.0,336.0,368.0,169.0,153.0
357.0,355.0,372.0,337.0,301.0
358.0,349.0,375.0,228.0,174.0
359.0,302.0,343.0,251.0,172.0
360.0,322.0,387.0,358.0,86.0
361.0,398.0,354.0,210.0,82.0
362.0,256.0,170.0,336.0,318.0
363.0,398.0,417.0,334.0,377.0
364.0,344.0,277.0,356.0,360.0
365.0,355.0,327.0,238.0,227.0
366.0,379.0,253.0,297.0,360.0
367.0,191.0,359.0,429.0,312.0
368.0,330.0,156.0,229.0,273.0
369.0,344.0,346.0,324.0,290.0
370.0,170.0,296.0,306.0,168.0
371.0,344.0,244.0,259.0,260.0
372.0,348.0,276.0,319.0,323.0
373.0,157.0,352.0,416.0,265.0
374.0,367.0,351.0,433.0,65.0
375.0,380.0,370.0,209.0,301.0
376.0,398.0,349.0,376.0,312.0
377.0,391.0,349.0,335.0,257.0
378.0,182.0,322.0,159.0,265.0
379.0,325.0,226.0,336.0,277.0
380.0,201.0,370.0,133.0,280.0
381.0,411.0,420.0,336.0,298.0
382.0,404.0,410.0,409.0,303.0
383.0,342.0,323.0,377.0,280.0
384.0,357.0,337.0,290.0,262.0
385.0,301.0,306.0,354.0,292.0
386.0,353.0,339.0,259.0,294.0
387.0,307.0,337.0,328.0,138.0
388.0,249.0,227.0,352.0,327.0
389.0,353.0,163.0,249.0,335.0
390.0,366.0,462.0,332.0,229.0
391.0,206.0,280.0,374.0,424.0
392.0,356.0,170.0,376.0,307.0
393.0,214.0,247.0,342.0,286.0
394.0,315.0,357.0,303.0,315.0
395.0,148.0,193.0,200.0,192.0
396.0,312.0,242.0,211.0,277.0
397.0,228.0,440.0,334.0,300.0
398.0,238.0,203.0,340.0,189.0
399.0,336.0,268.0,336.0,311.0
400.0,155.0,329.0,306.0,164.0
401.0,348.0,396.0,314.0,107.0
402.0,274.0,323.0,251.0,302.0
403.0,398.0,271.0,213.0,185.0
404.0,361.0,222.0,336.0,76.0
405.0,348.0,327.0,251.0,54.0
406.0,331.0,412.0,352.0,306.0
407.0,355.0,364.0,279.0,270.0
408.0,412.0,412.0,357.0,214.0
409.0,418.0,327.0,377.0,292.0
410.0,280.0,361.0,211.0,416.0
411.0,259.0,296.0,408.0,409.0
412.0,370.0,286.0,334.0,281.0
413.0,184.0,356.0,295.0,273.0
414.0,159.0,346.0,408.0,212.0
415.0,277.0,357.0,270.0,246.0
416.0,336.0,323.0,426.0,250.0
417.0,129.0,352.0,409.0,66.0
418.0,348.0,357.0,404.0,306.0
419.0,282.0,453.0,287.0,64.0
420.0,168.0,381.0,297.0,420.0
421.0,394.0,425.0,318.0,327.0
422.0,257.0,368.0,417.0,451.0
423.0,369.0,209.0,280.0,406.0
424.0,193.0,307.0,343.0,312.0
425.0,316.0,462.0,374.0,176.0
426.0,344.0,287.0,360.0,230.0
427.0,303.0,223.0,198.0,276.0
428.0,362.0,330.0,166.0,259.0
429.0,242.0,368.0,355.0,256.0
430.0,186.0,412.0,231.0,288.0
431.0,308.0,146.0,259.0,292.0
432.0,352.0,470.0,434.0,191.0
433.0,340.0,378.0,264.0,294.0
434.0,325.0,323.0,409.0,360.0
435.0,334.0,466.0,263.0,326.0
436.0,203.0,470.0,211.0,282.0
437.0,167.0,346.0,334.0,340.0
438.0,328.0,182.0,189.0,277.0
439.0,357.0,315.0,256.0,197.0
440.0,264.0,185.0,272.0,265.0
441.0,289.0,260.0,328.0,280.0
442.0,440.0,340.0,417.0,75.0
443.0,244.0,471.0,181.0,290.0
444.0,322.0,299.0,358.0,355.0
445.0,364.0,346.0,242.0,357.0
446.0,411.0,403.0,410.0,96.0
447.0,322.0,254.0,287.0,294.0
448.0,250.0,308.0,197.0,312.0
449.0,291.0,192.0,330.0,93.0
450.0,412.0,344.0,378.0,309.0
451.0,391.0,364.0,356.0,142.0
452.0,344.0,185.0,448.0,289.0
453.0,325.0,476.0,184.0,420.0
454.0,342.0,322.0,356.0,130.0
455.0,398.0,369.0,484.0,350.0
456.0,416.0,368.0,308.0,258.0
457.0,333.0,359.0,404.0,128.0
458.0,398.0,200.0,301.0,83.0
459.0,108.0,351.0,256.0,214.0
460.0,342.0,340.0,189.0,327.0
461.0,200.0,372.0,374.0,103.0
462.0,337.0,192.0,338.0,304.0
463.0,267.0,228.0,334.0,273.0
464.0,347.0,186.0,356.0,306.0
465.0,394.0,351.0,297.0,423.0
466.0,337.0,226.0,196.0,208.0
467.0,195.0,245.0,348.0,276.0
468.0,157.0,369.0,354.0,203.0
469.0,371.0,332.0,214.0,260.0
470.0,350.0,359.0,295.0,382.0
471.0,334.0,204.0,357.0,94.0
472.0,150.0,330.0,327.0,275.0
473.0,231.0,420.0,298.0,322.0
474.0,353.0,354.0,377.0,64.0
475.0,342.0,340.0,334.0,312.0
476.0,247.0,281.0,440.0,302.0
477.0,362.0,192.0,363.0,303.0
478.0,277.0,192.0,343.0,312.0
479.0,398.0,339.0,198.0,318.0
480.0,370.0,331.0,409.0,153.0
481.0,356.0,329.0,297.0,312.0
482.0,289.0,279.0,324.0,159.0
483.0,377.0,337.0,206.0,280.0
484.0,427.0,352.0,358.0,282.0
485.0,277.0,364.0,324.0,292.0
486.0,289.0,337.0,338.0,415.0
487.0,337.0,286.0,360.0,409.0
488.0,367.0,333.0,358.0,387.0
489.0,418.0,344.0,358.0,269.0
490.0,438.0,364.0,198.0,301.0
491.0,272.0,177.0,256.0,140.0
492.0,370.0,218.0,290.0,312.0
493.0,430.0,238.0,333.0,170.0
494.0,177.0,332.0,256.0,94.0
495.0,329.0,404.0,333.0,420.0
496.0,180.0,356.0,304.0,301.0
497.0,223.0,148.0,126.0,194.0
498.0,370.0,219.0,232.0,164.0
499.0,224.0,389.0,160.0,324.0
500.0,328.0,334.0,322.0,312.0
501.0,213.0,372.0,356.0,360.0
502.0,219.0,234.0,434.0,406.0
503.0,366.0,188.0,198.0,306.0
504.0,370.0,349.0,409.0,422.0
505.0,432.0,348.0,357.0,304.0
506.0,294.0,299.0,360.0,200.0
507.0,261.0,340.0,312.0,296.0
508.0,289.0,350.0,298.0,230.0
509.0,107.0,349.0,356.0,360.0
510.0,404.0,296.0,318.0,125.0
511.0,340.0,354.0,352.0,281.0
512.0,302.0,164.0,351.0,387.0
513.0,344.0,415.0,354.0,158.0
514.0,235.0,359.0,342.0,165.0
515.0,342.0,369.0,335.0,324.0
516.0,315.0,428.0,376.0,203.0
517.0,303.0,186.0,240.0,306.0
518.0,317.0,339.0,334.0,132.0
519.0,337.0,294.0,233.0,206.0
520.0,324.0,356.0,327.0,235.0
521.0,330.0,446.0,170.0,341.0
522.0,315.0,464.0,346.0,303.0
523.0,360.0,349.0,290.0,209.0
524.0,300.0,346.0,352.0,71.0
525.0,268.0,474.0,356.0,306.0
526.0,220.0,358.0,229.0,248.0
527.0,191.0,358.0,320.0,303.0
528.0,336.0,353.0,295.0,81.0
529.0,379.0,354.0,335.0,241.0
530.0,395.0,186.0,233.0,212.0
531.0,342.0,372.0,348.0,420.0
532.0,330.0,387.0,238.0,293.0
533.0,334.0,173.0,374.0,278.0
534.0,310.0,359.0,248.0,212.0
535.0,333.0,357.0,265.0,306.0
536.0,251.0,359.0,326.0,229.0
537.0,480.0,358.0,334.0,440.0
538.0,353.0,220.0,342.0,282.0
539.0,370.0,373.0,217.0,277.0
540.0,349.0,372.0,338.0,154.0
541.0,174.0,362.0,468.0,409.0
542.0,356.0,308.0,344.0,416.0
543.0,337.0,364.0,424.0,323.0
544.0,357.0,361.0,229.0,125.0
545.0,349.0,200.0,376.0,205.0
546.0,303.0,328.0,230.0,130.0
547.0,104.0,278.0,209.0,264.0
548.0,136.0,265.0,323.0,187.0
549.0,325.0,436.0,446.0,360.0
550.0,303.0,352.0,330.0,307.0
551.0,319.0,375.0,415.0,45.0
552.0,279.0,227.0,417.0,312.0
553.0,366.0,185.0,335.0,132.0
554.0,187.0,327.0,310.0,155.0
555.0,349.0,296.0,365.0,406.0
556.0,300.0,339.0,160.0,411.0
557.0,340.0,278.0,344.0,280.0
558.0,306.0,358.0,335.0,295.0
559.0,338.0,321.0,334.0,106.0
560.0,257.0,300.0,128.0,66.0
561.0,316.0,206.0,229.0,110.0
562.0,347.0,304.0,354.0,54.0
563.0,283.0,420.0,313.0,170.0
564.0,357.0,351.0,358.0,136.0
565.0,329.0,205.0,357.0,277.0
566.0,334.0,372.0,315.0,288.0
567.0,299.0,373.0,189.0,181.0
568.0,351.0,352.0,240.0,269.0
569.0,316.0,208.0,324.0,253.0
570.0,360.0,450.0,352.0,273.0
571.0,325.0,274.0,415.0,286.0
572.0,328.0,184.0,266.0,106.0
573.0,437.0,346.0,335.0,288.0
574.0,265.0,344.0,220.0,306.0
575.0,357.0,330.0,383.0,278.0
576.0,163.0,307.0,177.0,300.0
577.0,311.0,341.0,409.0,277.0
578.0,327.0,443.0,235.0,302.0
579.0,379.0,371.0,404.0,257.0
580.0,342.0,331.0,243.0,264.0
581.0,416.0,436.0,200.0,419.0
582.0,270.0,350.0,357.0,203.0
583.0,344.0,226.0,354.0,420.0
584.0,394.0,349.0,344.0,303.0
585.0,417.0,379.0,342.0,166.0
586.0,344.0,344.0,196.0,277.0
587.0,411.0,286.0,164.0,324.0
588.0,437.0,234.0,251.0,185.0
589.0,305.0,348.0,267.0,387.0
590.0,115.0,474.0,332.0,191.0
591.0,351.0,277.0,363.0,280.0
592.0,357.0,353.0,200.0,74.0
593.0,367.0,419.0,406.0,235.0
594.0,134.0,416.0,334.0,312.0
595.0,442.0,440.0,259.0,157.0
596.0,360.0,192.0,148.0,288.0
597.0,306.0,371.0,377.0,299.0
598.0,370.0,415.0,232.0,176.0
599.0,176.0,307.0,288.0,139.0
600.0,332.0,353.0,409.0,301.0
601.0,357.0,372.0,389.0,283.0
602.0,288.0,343.0,232.0,277.0
603.0,218.0,308.0,159.0,240.0
604.0,291.0,332.0,352.0,208.0
605.0,191.0,430.0,239.0,302.0
606.0,287.0,419.0,404.0,230.0
607.0,356.0,198.0,324.0,321.0
608.0,226.0,155.0,309.0,282.0
609.0,344.0,227.0,350.0,304.0
610.0,315.0,339.0,424.0,302.0
611.0,214.0,344.0,128.0,409.0
612.0,348.0,342.0,349.0,94.0
613.0,379.0,349.0,351.0,75.0
614.0,384.0,412.0,377.0,280.0
615.0,430.0,344.0,356.0,113.0
616.0,295.0,312.0,352.0,381.0
617.0,342.0,344.0,255.0,301.0
618.0,336.0,375.0,340.0,300.0
619.0,342.0,254.0,213.0,282.0
620.0,404.0,373.0,328.0,303.0
621.0,411.0,261.0,128.0,180.0
622.0,370.0,425.0,309.0,322.0
623.0,367.0,338.0,232.0,266.0
624.0,168.0,335.0,352.0,59.0
625.0,357.0,276.0,340.0,282.0
626.0,417.0,372.0,357.0,424.0
627.0,312.0,346.0,283.0,282.0
628.0,371.0,372.0,424.0,306.0
629.0,416.0,342.0,299.0,291.0
630.0,253.0,326.0,326.0,295.0
631.0,284.0,331.0,175.0,315.0
632.0,356.0,180.0,369.0,94.0
633.0,317.0,417.0,340.0,206.0
634.0,411.0,415.0,327.0,282.0
635.0,379.0,352.0,356.0,306.0
636.0,386.0,219.0,249.0,316.0
637.0,362.0,415.0,326.0,303.0
638.0,417.0,372.0,256.0,258.0
639.0,291.0,143.0,249.0,152.0
640.0,398.0,329.0,330.0,306.0
641.0,430.0,344.0,365.0,358.0
642.0,265.0,307.0,336.0,277.0
643.0,294.0,473.0,214.0,307.0
644.0,412.0,214.0,128.0,235.0
645.0,342.0,344.0,422.0,257.0
646.0,367.0,416.0,256.0,324.0
647.0,344.0,365.0,169.0,322.0
648.0,347.0,254.0,150.0,304.0
649.0,291.0,194.0,377.0,257.0
650.0,104.0,383.0,236.0,415.0
651.0,305.0,330.0,358.0,315.0
652.0,222.0,280.0,234.0,176.0
653.0,195.0,370.0,178.0,214.0
654.0,352.0,283.0,279.0,258.0
655.0,157.0,318.0,308.0,301.0
656.0,360.0,360.0,262.0,303.0
657.0,404.0,348.0,354.0,289.0
658.0,184.0,296.0,328.0,303.0
659.0,348.0,264.0,330.0,208.0
660.0,298.0,359.0,361.0,282.0
661.0,372.0,339.0,246.0,343.0
662.0,183.0,320.0,352.0,306.0
663.0,186.0,264.0,257.0,299.0
664.0,311.0,364.0,168.0,312.0
665.0,360.0,326.0,354.0,280.0
666.0,295.0,309.0,255.0,136.0
667.0,228.0,474.0,424.0,92.0
668.0,372.0,344.0,338.0,93.0
669.0,145.0,329.0,342.0,155.0
670.0,330.0,358.0,183.0,315.0
671.0,196.0,415.0,247.0,277.0
672.0,259.0,364.0,356.0,286.0
673.0,360.0,430.0,346.0,233.0
674.0,316.0,308.0,232.0,168.0
675.0,366.0,352.0,332.0,323.0
676.0,355.0,308.0,335.0,90.0
677.0,355.0,408.0,207.0,429.0
678.0,254.0,351.0,346.0,306.0
679.0,360.0,430.0,346.0,380.0
680.0,336.0,412.0,361.0,310.0
681.0,356.0,316.0,328.0,225.0
682.0,236.0,201.0,285.0,211.0
683.0,417.0,238.0,434.0,286.0
684.0,360.0,367.0,208.0,301.0
685.0,366.0,353.0,183.0,295.0
686.0,268.0,353.0,352.0,308.0
687.0,421.0,476.0,197.0,66.0
688.0,308.0,416.0,409.0,389.0
689.0,343.0,339.0,357.0,302.0
690.0,344.0,330.0,205.0,142.0
691.0,333.0,349.0,308.0,291.0
692.0,356.0,154.0,162.0,343.0
693.0,199.0,340.0,404.0,250.0
694.0,404.0,372.0,364.0,110.0
695.0,337.0,473.0,328.0,399.0
696.0,228.0,243.0,238.0,102.0
697.0,316.0,416.0,143.0,283.0
698.0,180.0,416.0,448.0,296.0
