0,1,2,3
250.0,320.0,322.0,210.0
251.0,320.0,322.0,261.0
252.0,210.0,312.0,235.0
253.0,345.0,256.0,177.0
254.0,241.0,156.0,204.0
255.0,349.0,274.0,219.0
256.0,273.0,312.0,37.0
257.0,212.0,234.0,154.0
258.0,353.0,231.0,132.0
259.0,197.0,234.0,185.0
260.0,345.0,315.0,202.0
261.0,245.0,317.0,209.0
262.0,309.0,315.0,202.0
263.0,352.0,189.0,247.0
264.0,315.0,255.0,149.0
265.0,320.0,261.0,230.0
266.0,239.0,354.0,302.0
267.0,156.0,312.0,128.0
268.0,273.0,349.0,177.0
269.0,270.0,257.0,133.0
270.0,178.0,209.0,316.0
271.0,237.0,262.0,92.0
272.0,239.0,231.0,189.0
273.0,228.0,326.0,179.0
274.0,218.0,200.0,178.0
275.0,240.0,274.0,179.0
276.0,314.0,319.0,245.0
277.0,184.0,275.0,177.0
278.0,273.0,293.0,141.0
279.0,245.0,240.0,180.0
280.0,256.0,312.0,202.0
281.0,239.0,311.0,303.0
282.0,345.0,321.0,178.0
283.0,243.0,258.0,246.0
284.0,320.0,138.0,299.0
285.0,319.0,338.0,202.0
286.0,320.0,214.0,130.0
287.0,343.0,231.0,178.0
288.0,266.0,311.0,261.0
289.0,241.0,351.0,177.0
290.0,345.0,262.0,177.0
291.0,175.0,234.0,245.0
292.0,320.0,350.0,201.0
293.0,316.0,138.0,127.0
294.0,225.0,350.0,310.0
295.0,345.0,245.0,272.0
296.0,273.0,231.0,306.0
297.0,309.0,152.0,250.0
298.0,163.0,342.0,295.0
299.0,351.0,349.0,256.0
300.0,218.0,317.0,218.0
301.0,324.0,275.0,316.0
302.0,315.0,287.0,57.0
303.0,266.0,321.0,250.0
304.0,197.0,315.0,151.0
305.0,259.0,261.0,246.0
306.0,186.0,260.0,225.0
307.0,241.0,298.0,176.0
308.0,241.0,348.0,177.0
309.0,314.0,349.0,249.0
310.0,324.0,339.0,255.0
311.0,206.0,182.0,313.0
312.0,351.0,300.0,76.0
313.0,268.0,311.0,176.0
314.0,315.0,350.0,250.0
315.0,343.0,231.0,260.0
316.0,173.0,245.0,260.0
317.0,172.0,237.0,313.0
318.0,345.0,350.0,202.0
319.0,343.0,343.0,100.0
320.0,324.0,250.0,253.0
321.0,264.0,262.0,245.0
322.0,346.0,337.0,250.0
323.0,324.0,178.0,250.0
324.0,240.0,343.0,248.0
325.0,210.0,162.0,85.0
326.0,245.0,258.0,235.0
327.0,339.0,312.0,149.0
328.0,266.0,312.0,218.0
329.0,163.0,256.0,133.0
330.0,226.0,349.0,225.0
331.0,328.0,166.0,144.0
332.0,265.0,182.0,90.0
333.0,192.0,262.0,249.0
334.0,324.0,174.0,259.0
335.0,345.0,234.0,258.0
336.0,277.0,338.0,202.0
337.0,295.0,316.0,133.0
338.0,239.0,277.0,248.0
339.0,316.0,315.0,178.0
340.0,316.0,336.0,260.0
341.0,315.0,305.0,202.0
342.0,240.0,317.0,205.0
343.0,298.0,350.0,294.0
344.0,314.0,333.0,246.0
345.0,314.0,343.0,99.0
346.0,345.0,273.0,247.0
347.0,319.0,170.0,176.0
348.0,245.0,312.0,202.0
349.0,245.0,313.0,202.0
350.0,221.0,256.0,245.0
351.0,173.0,234.0,293.0
352.0,191.0,312.0,204.0
353.0,189.0,312.0,297.0
354.0,314.0,234.0,298.0
355.0,320.0,196.0,121.0
356.0,316.0,315.0,66.0
357.0,240.0,263.0,245.0
358.0,341.0,245.0,81.0
359.0,197.0,170.0,185.0
360.0,242.0,171.0,297.0
361.0,327.0,312.0,239.0
362.0,218.0,321.0,250.0
363.0,353.0,319.0,218.0
364.0,316.0,311.0,316.0
365.0,316.0,200.0,188.0
366.0,316.0,160.0,176.0
367.0,174.0,274.0,293.0
368.0,243.0,211.0,258.0
369.0,339.0,258.0,190.0
370.0,342.0,260.0,210.0
371.0,314.0,312.0,250.0
372.0,315.0,235.0,247.0
373.0,166.0,231.0,259.0
374.0,263.0,175.0,133.0
