0,1,2,3,4
418.0,355.0,246.0,346.0,265.0
419.0,201.0,464.0,244.0,293.0
420.0,379.0,329.0,204.0,303.0
421.0,353.0,343.0,360.0,273.0
422.0,457.0,436.0,330.0,106.0
423.0,328.0,192.0,377.0,264.0
424.0,272.0,184.0,337.0,329.0
425.0,301.0,326.0,312.0,117.0
426.0,289.0,311.0,244.0,401.0
427.0,370.0,342.0,281.0,406.0
428.0,336.0,317.0,415.0,267.0
429.0,417.0,421.0,358.0,301.0
430.0,111.0,359.0,312.0,303.0
431.0,308.0,369.0,433.0,398.0
432.0,342.0,279.0,251.0,268.0
433.0,362.0,364.0,352.0,288.0
434.0,417.0,360.0,305.0,327.0
435.0,370.0,358.0,161.0,290.0
436.0,352.0,302.0,246.0,237.0
437.0,348.0,331.0,189.0,295.0
438.0,303.0,186.0,328.0,136.0
439.0,430.0,330.0,314.0,380.0
440.0,218.0,150.0,328.0,277.0
441.0,249.0,350.0,359.0,315.0
442.0,317.0,349.0,233.0,151.0
443.0,398.0,450.0,334.0,300.0
444.0,133.0,417.0,424.0,343.0
445.0,356.0,213.0,232.0,301.0
446.0,304.0,415.0,365.0,315.0
447.0,322.0,144.0,409.0,290.0
448.0,353.0,428.0,356.0,252.0
449.0,292.0,149.0,279.0,377.0
450.0,120.0,202.0,408.0,250.0
451.0,304.0,204.0,176.0,178.0
452.0,430.0,340.0,353.0,99.0
453.0,298.0,228.0,360.0,295.0
454.0,419.0,359.0,326.0,327.0
455.0,337.0,274.0,409.0,93.0
456.0,236.0,337.0,202.0,326.0
457.0,259.0,337.0,330.0,117.0
458.0,391.0,417.0,335.0,203.0
459.0,159.0,310.0,205.0,362.0
460.0,303.0,329.0,166.0,415.0
461.0,344.0,360.0,298.0,420.0
462.0,289.0,198.0,407.0,278.0
463.0,186.0,408.0,202.0,312.0
464.0,316.0,343.0,185.0,291.0
465.0,194.0,446.0,217.0,285.0
466.0,348.0,173.0,200.0,116.0
467.0,325.0,338.0,434.0,312.0
468.0,269.0,300.0,306.0,160.0
469.0,342.0,299.0,377.0,307.0
470.0,211.0,331.0,409.0,300.0
471.0,352.0,329.0,406.0,325.0
472.0,168.0,332.0,409.0,406.0
473.0,259.0,342.0,288.0,278.0
474.0,340.0,440.0,326.0,295.0
475.0,342.0,238.0,131.0,306.0
476.0,322.0,360.0,334.0,411.0
477.0,366.0,346.0,358.0,318.0
478.0,324.0,148.0,424.0,190.0
479.0,356.0,169.0,296.0,214.0
480.0,398.0,416.0,472.0,111.0
481.0,428.0,244.0,327.0,306.0
482.0,411.0,323.0,313.0,142.0
483.0,323.0,339.0,320.0,164.0
484.0,320.0,236.0,363.0,144.0
485.0,329.0,214.0,218.0,387.0
486.0,239.0,320.0,327.0,350.0
487.0,335.0,344.0,356.0,46.0
488.0,316.0,368.0,356.0,426.0
489.0,315.0,324.0,126.0,166.0
490.0,367.0,462.0,287.0,388.0
491.0,434.0,428.0,382.0,197.0
492.0,295.0,360.0,361.0,111.0
493.0,394.0,348.0,356.0,420.0
494.0,321.0,346.0,346.0,387.0
495.0,352.0,336.0,340.0,57.0
496.0,329.0,476.0,356.0,286.0
497.0,411.0,349.0,376.0,390.0
498.0,298.0,372.0,334.0,193.0
499.0,411.0,399.0,352.0,301.0
500.0,342.0,348.0,352.0,281.0
501.0,211.0,310.0,298.0,84.0
502.0,303.0,249.0,228.0,115.0
503.0,337.0,204.0,275.0,302.0
504.0,431.0,330.0,343.0,324.0
505.0,465.0,332.0,350.0,409.0
506.0,252.0,214.0,361.0,266.0
507.0,211.0,310.0,374.0,282.0
508.0,440.0,412.0,364.0,300.0
509.0,366.0,360.0,427.0,283.0
510.0,254.0,343.0,377.0,357.0
511.0,351.0,297.0,314.0,273.0
512.0,289.0,470.0,334.0,334.0
513.0,141.0,303.0,365.0,291.0
514.0,305.0,292.0,406.0,312.0
515.0,329.0,278.0,434.0,250.0
516.0,357.0,350.0,417.0,321.0
517.0,135.0,352.0,409.0,312.0
518.0,107.0,394.0,324.0,155.0
519.0,234.0,440.0,219.0,246.0
520.0,430.0,192.0,352.0,277.0
521.0,189.0,367.0,334.0,277.0
522.0,200.0,420.0,418.0,289.0
523.0,300.0,346.0,408.0,312.0
524.0,340.0,341.0,305.0,357.0
525.0,394.0,308.0,318.0,292.0
526.0,145.0,330.0,359.0,289.0
527.0,353.0,373.0,357.0,114.0
528.0,330.0,385.0,265.0,306.0
529.0,264.0,354.0,245.0,398.0
530.0,342.0,329.0,253.0,144.0
531.0,222.0,196.0,334.0,209.0
532.0,356.0,181.0,260.0,253.0
533.0,337.0,373.0,215.0,66.0
534.0,256.0,344.0,238.0,322.0
535.0,357.0,200.0,428.0,328.0
536.0,329.0,337.0,365.0,410.0
537.0,196.0,453.0,336.0,207.0
538.0,325.0,331.0,253.0,310.0
539.0,360.0,420.0,356.0,302.0
540.0,412.0,321.0,356.0,244.0
541.0,324.0,414.0,352.0,146.0
542.0,333.0,299.0,376.0,208.0
543.0,194.0,180.0,187.0,138.0
544.0,266.0,473.0,330.0,292.0
545.0,353.0,221.0,249.0,228.0
546.0,333.0,149.0,343.0,306.0
547.0,282.0,388.0,374.0,268.0
548.0,341.0,325.0,330.0,420.0
549.0,434.0,294.0,409.0,277.0
550.0,205.0,290.0,279.0,388.0
551.0,371.0,329.0,269.0,250.0
552.0,340.0,415.0,433.0,136.0
553.0,287.0,330.0,433.0,312.0
554.0,295.0,330.0,401.0,318.0
555.0,300.0,346.0,130.0,326.0
556.0,289.0,329.0,360.0,302.0
557.0,297.0,243.0,240.0,292.0
558.0,324.0,286.0,356.0,304.0
559.0,250.0,219.0,314.0,165.0
560.0,391.0,307.0,336.0,324.0
561.0,418.0,357.0,316.0,105.0
562.0,411.0,265.0,332.0,312.0
563.0,270.0,359.0,374.0,146.0
564.0,216.0,353.0,429.0,420.0
565.0,325.0,299.0,360.0,180.0
566.0,379.0,240.0,354.0,302.0
567.0,417.0,229.0,276.0,210.0
568.0,340.0,341.0,372.0,178.0
569.0,360.0,321.0,231.0,348.0
570.0,316.0,339.0,431.0,325.0
571.0,386.0,185.0,279.0,302.0
572.0,282.0,344.0,432.0,302.0
573.0,289.0,304.0,196.0,174.0
574.0,370.0,311.0,212.0,307.0
575.0,268.0,251.0,335.0,307.0
576.0,278.0,334.0,332.0,315.0
577.0,212.0,390.0,238.0,288.0
578.0,212.0,359.0,374.0,277.0
579.0,307.0,351.0,230.0,288.0
580.0,285.0,462.0,198.0,343.0
581.0,288.0,253.0,259.0,156.0
582.0,348.0,339.0,329.0,283.0
583.0,205.0,284.0,365.0,260.0
584.0,205.0,343.0,205.0,190.0
585.0,395.0,440.0,407.0,134.0
586.0,349.0,302.0,440.0,151.0
587.0,355.0,364.0,351.0,426.0
588.0,216.0,476.0,336.0,182.0
589.0,303.0,344.0,461.0,292.0
590.0,186.0,409.0,143.0,289.0
591.0,420.0,338.0,217.0,301.0
592.0,342.0,361.0,184.0,323.0
593.0,342.0,269.0,200.0,137.0
594.0,430.0,253.0,415.0,283.0
595.0,344.0,203.0,265.0,161.0
596.0,360.0,338.0,356.0,301.0
597.0,344.0,330.0,256.0,315.0
598.0,362.0,356.0,328.0,303.0
599.0,355.0,253.0,409.0,110.0
600.0,201.0,343.0,298.0,196.0
601.0,412.0,181.0,332.0,301.0
602.0,141.0,346.0,335.0,289.0
603.0,169.0,333.0,353.0,280.0
604.0,176.0,301.0,222.0,381.0
605.0,324.0,308.0,352.0,64.0
606.0,199.0,247.0,330.0,306.0
607.0,280.0,338.0,242.0,312.0
608.0,412.0,330.0,427.0,301.0
609.0,352.0,313.0,312.0,426.0
610.0,321.0,336.0,318.0,399.0
611.0,315.0,417.0,340.0,200.0
612.0,333.0,422.0,409.0,203.0
613.0,271.0,343.0,246.0,118.0
614.0,362.0,289.0,322.0,229.0
615.0,355.0,372.0,472.0,132.0
616.0,398.0,323.0,358.0,326.0
617.0,430.0,359.0,374.0,311.0
618.0,367.0,344.0,205.0,57.0
619.0,216.0,338.0,311.0,301.0
620.0,289.0,338.0,282.0,158.0
621.0,305.0,214.0,332.0,420.0
622.0,185.0,372.0,335.0,401.0
623.0,404.0,412.0,409.0,181.0
624.0,330.0,420.0,266.0,107.0
625.0,386.0,344.0,285.0,260.0
626.0,329.0,369.0,237.0,440.0
627.0,301.0,285.0,337.0,205.0
628.0,370.0,409.0,182.0,303.0
629.0,269.0,331.0,358.0,315.0
630.0,353.0,329.0,361.0,106.0
631.0,360.0,331.0,202.0,124.0
632.0,192.0,218.0,253.0,295.0
633.0,353.0,263.0,286.0,300.0
634.0,250.0,340.0,344.0,109.0
635.0,336.0,196.0,297.0,208.0
636.0,160.0,353.0,340.0,409.0
637.0,268.0,343.0,239.0,280.0
638.0,255.0,194.0,134.0,298.0
639.0,274.0,337.0,160.0,312.0
640.0,336.0,302.0,373.0,299.0
641.0,340.0,343.0,398.0,311.0
642.0,398.0,248.0,251.0,282.0
643.0,344.0,340.0,358.0,224.0
644.0,135.0,239.0,236.0,428.0
645.0,156.0,373.0,326.0,262.0
646.0,271.0,423.0,340.0,181.0
647.0,332.0,425.0,330.0,217.0
648.0,304.0,228.0,278.0,256.0
649.0,411.0,359.0,480.0,176.0
650.0,391.0,340.0,334.0,173.0
651.0,303.0,330.0,332.0,315.0
652.0,109.0,409.0,212.0,325.0
653.0,336.0,287.0,426.0,237.0
654.0,291.0,158.0,169.0,312.0
655.0,437.0,344.0,342.0,102.0
656.0,429.0,159.0,216.0,277.0
657.0,236.0,476.0,310.0,232.0
658.0,366.0,336.0,408.0,155.0
659.0,328.0,364.0,232.0,195.0
660.0,166.0,256.0,344.0,147.0
661.0,347.0,309.0,332.0,210.0
662.0,395.0,415.0,279.0,377.0
663.0,134.0,291.0,232.0,203.0
664.0,338.0,359.0,374.0,282.0
665.0,352.0,256.0,372.0,237.0
666.0,355.0,337.0,426.0,300.0
667.0,304.0,358.0,335.0,419.0
668.0,342.0,412.0,365.0,182.0
669.0,412.0,350.0,335.0,302.0
670.0,316.0,267.0,334.0,292.0
671.0,365.0,219.0,352.0,288.0
672.0,440.0,436.0,323.0,229.0
673.0,306.0,262.0,342.0,291.0
674.0,361.0,307.0,361.0,136.0
675.0,322.0,474.0,335.0,384.0
676.0,336.0,361.0,210.0,292.0
677.0,289.0,354.0,340.0,252.0
678.0,330.0,326.0,408.0,183.0
679.0,311.0,344.0,361.0,283.0
680.0,353.0,351.0,254.0,117.0
681.0,398.0,326.0,181.0,401.0
682.0,255.0,180.0,360.0,423.0
683.0,430.0,309.0,307.0,327.0
684.0,271.0,353.0,174.0,440.0
685.0,398.0,472.0,361.0,324.0
686.0,309.0,357.0,298.0,303.0
687.0,329.0,346.0,334.0,205.0
688.0,101.0,180.0,183.0,401.0
689.0,286.0,194.0,342.0,138.0
690.0,350.0,331.0,406.0,306.0
691.0,166.0,372.0,239.0,161.0
692.0,184.0,408.0,163.0,285.0
693.0,309.0,288.0,334.0,381.0
694.0,172.0,428.0,222.0,288.0
695.0,347.0,344.0,322.0,312.0
696.0,386.0,470.0,340.0,303.0
697.0,404.0,344.0,346.0,277.0
698.0,197.0,359.0,285.0,186.0
