0,1,2,3
73.0,542.0,524.0,502.0
74.0,568.0,450.0,463.0
75.0,567.0,409.0,545.0
76.0,452.0,549.0,344.0
77.0,564.0,549.0,520.0
78.0,487.0,443.0,267.0
79.0,411.0,608.0,422.0
80.0,568.0,548.0,307.0
81.0,563.0,568.0,472.0
82.0,527.0,568.0,457.0
83.0,572.0,490.0,565.0
84.0,475.0,502.0,490.0
85.0,523.0,384.0,502.0
86.0,432.0,565.0,484.0
87.0,454.0,553.0,479.0
88.0,462.0,624.0,481.0
89.0,426.0,530.0,505.0
90.0,477.0,407.0,454.0
91.0,548.0,556.0,363.0
92.0,445.0,544.0,344.0
93.0,550.0,573.0,440.0
94.0,558.0,428.0,352.0
95.0,524.0,468.0,512.0
96.0,485.0,548.0,479.0
97.0,558.0,500.0,470.0
98.0,598.0,548.0,347.0
99.0,472.0,631.0,492.0
100.0,524.0,568.0,510.0
101.0,536.0,573.0,356.0
102.0,579.0,533.0,527.0
103.0,427.0,457.0,401.0
104.0,558.0,568.0,580.0
105.0,382.0,492.0,537.0
106.0,540.0,557.0,484.0
107.0,524.0,524.0,580.0
108.0,579.0,344.0,421.0
109.0,572.0,526.0,347.0
110.0,390.0,558.0,239.0
111.0,626.0,452.0,298.0
112.0,567.0,557.0,511.0
113.0,500.0,398.0,490.0
114.0,523.0,416.0,422.0
115.0,460.0,546.0,480.0
116.0,544.0,523.0,508.0
117.0,556.0,558.0,339.0
118.0,448.0,485.0,524.0
119.0,510.0,427.0,349.0
120.0,428.0,456.0,383.0
121.0,488.0,544.0,418.0
122.0,565.0,467.0,254.0
123.0,566.0,548.0,269.0
124.0,432.0,614.0,301.0
125.0,562.0,501.0,502.0
126.0,579.0,547.0,454.0
127.0,474.0,479.0,511.0
128.0,523.0,570.0,504.0
129.0,523.0,524.0,504.0
130.0,544.0,384.0,508.0
131.0,517.0,465.0,479.0
132.0,524.0,515.0,469.0
133.0,528.0,568.0,369.0
134.0,564.0,484.0,513.0
135.0,599.0,530.0,508.0
136.0,566.0,419.0,470.0
137.0,566.0,557.0,524.0
138.0,540.0,522.0,456.0
139.0,568.0,525.0,470.0
140.0,614.0,467.0,266.0
141.0,564.0,525.0,556.0
142.0,557.0,544.0,566.0
143.0,566.0,522.0,454.0
144.0,446.0,342.0,223.0
145.0,438.0,474.0,510.0
146.0,368.0,544.0,470.0
147.0,444.0,538.0,540.0
148.0,494.0,454.0,480.0
149.0,557.0,497.0,322.0
150.0,626.0,572.0,365.0
151.0,454.0,544.0,480.0
152.0,626.0,546.0,456.0
153.0,419.0,392.0,315.0
154.0,425.0,524.0,510.0
155.0,443.0,484.0,339.0
156.0,614.0,465.0,359.0
157.0,610.0,499.0,517.0
158.0,572.0,546.0,454.0
159.0,447.0,546.0,461.0
160.0,535.0,589.0,438.0
161.0,530.0,563.0,484.0
162.0,404.0,473.0,489.0
163.0,542.0,556.0,348.0
164.0,426.0,454.0,324.0
165.0,540.0,560.0,478.0
166.0,524.0,479.0,490.0
167.0,568.0,548.0,254.0
168.0,540.0,571.0,535.0
169.0,535.0,573.0,406.0
170.0,435.0,424.0,476.0
171.0,558.0,438.0,306.0
172.0,370.0,548.0,509.0
173.0,558.0,519.0,476.0
174.0,530.0,557.0,480.0
175.0,614.0,499.0,510.0
176.0,526.0,573.0,512.0
177.0,444.0,625.0,407.0
178.0,578.0,383.0,576.0
179.0,540.0,629.0,479.0
180.0,443.0,568.0,246.0
181.0,550.0,624.0,358.0
182.0,595.0,508.0,422.0
183.0,422.0,589.0,512.0
184.0,535.0,571.0,476.0
185.0,558.0,557.0,520.0
186.0,395.0,605.0,463.0
187.0,528.0,572.0,348.0
188.0,554.0,498.0,362.0
189.0,435.0,419.0,360.0
190.0,540.0,491.0,316.0
191.0,412.0,564.0,320.0
192.0,557.0,397.0,513.0
193.0,573.0,400.0,510.0
194.0,596.0,547.0,474.0
195.0,589.0,547.0,508.0
196.0,563.0,494.0,321.0
197.0,484.0,533.0,329.0
198.0,544.0,533.0,456.0
199.0,431.0,547.0,519.0
200.0,511.0,489.0,312.0
201.0,614.0,530.0,501.0
202.0,628.0,570.0,490.0
203.0,542.0,533.0,334.0
204.0,568.0,563.0,472.0
205.0,567.0,570.0,338.0
206.0,558.0,522.0,520.0
207.0,568.0,570.0,509.0
208.0,589.0,625.0,490.0
209.0,558.0,558.0,463.0
210.0,612.0,558.0,454.0
211.0,535.0,524.0,265.0
212.0,437.0,557.0,484.0
213.0,443.0,411.0,470.0
214.0,408.0,491.0,315.0
215.0,429.0,530.0,320.0
216.0,598.0,493.0,314.0
217.0,542.0,524.0,417.0
218.0,552.0,631.0,562.0
219.0,568.0,557.0,535.0
220.0,419.0,571.0,400.0
221.0,377.0,443.0,354.0
222.0,535.0,418.0,480.0
223.0,496.0,443.0,284.0
224.0,564.0,610.0,420.0
225.0,579.0,625.0,364.0
226.0,480.0,569.0,223.0
227.0,572.0,449.0,508.0
228.0,448.0,419.0,291.0
229.0,550.0,537.0,454.0
230.0,560.0,557.0,489.0
231.0,396.0,521.0,490.0
232.0,612.0,440.0,422.0
233.0,443.0,526.0,418.0
234.0,530.0,568.0,480.0
235.0,600.0,512.0,357.0
236.0,530.0,557.0,338.0
237.0,530.0,445.0,447.0
238.0,443.0,557.0,496.0
239.0,400.0,427.0,522.0
240.0,544.0,519.0,348.0
241.0,563.0,457.0,276.0
242.0,458.0,526.0,256.0
243.0,522.0,525.0,367.0
244.0,546.0,376.0,476.0
245.0,452.0,400.0,376.0
246.0,544.0,555.0,277.0
247.0,541.0,547.0,566.0
248.0,573.0,525.0,330.0
249.0,556.0,571.0,493.0
250.0,458.0,568.0,463.0
251.0,567.0,372.0,526.0
252.0,610.0,631.0,435.0
253.0,574.0,392.0,309.0
254.0,568.0,525.0,401.0
255.0,402.0,524.0,475.0
256.0,528.0,544.0,467.0
257.0,556.0,573.0,512.0
258.0,492.0,554.0,474.0
259.0,549.0,534.0,426.0
260.0,567.0,621.0,470.0
261.0,558.0,487.0,566.0
262.0,484.0,497.0,527.0
263.0,610.0,546.0,307.0
264.0,423.0,543.0,531.0
265.0,598.0,515.0,490.0
266.0,395.0,568.0,517.0
267.0,556.0,400.0,296.0
268.0,523.0,504.0,470.0
269.0,541.0,571.0,522.0
270.0,454.0,432.0,456.0
271.0,572.0,485.0,476.0
272.0,542.0,508.0,347.0
273.0,544.0,525.0,429.0
274.0,536.0,525.0,320.0
275.0,615.0,537.0,344.0
276.0,507.0,409.0,422.0
277.0,535.0,453.0,310.0
278.0,445.0,386.0,480.0
279.0,535.0,555.0,441.0
280.0,438.0,558.0,508.0
281.0,579.0,494.0,546.0
282.0,563.0,549.0,479.0
283.0,485.0,526.0,463.0
284.0,563.0,484.0,463.0
285.0,562.0,571.0,484.0
286.0,504.0,526.0,554.0
287.0,508.0,515.0,338.0
288.0,409.0,424.0,427.0
289.0,411.0,548.0,480.0
290.0,568.0,558.0,341.0
291.0,408.0,631.0,493.0
292.0,578.0,480.0,431.0
293.0,571.0,558.0,565.0
294.0,529.0,405.0,491.0
295.0,535.0,534.0,365.0
296.0,452.0,342.0,520.0
297.0,556.0,520.0,456.0
298.0,408.0,549.0,576.0
299.0,567.0,418.0,476.0
300.0,485.0,432.0,512.0
301.0,511.0,518.0,510.0
302.0,550.0,530.0,272.0
303.0,500.0,557.0,508.0
304.0,531.0,547.0,265.0
305.0,568.0,424.0,362.0
306.0,392.0,610.0,303.0
307.0,589.0,487.0,418.0
308.0,528.0,555.0,526.0
309.0,507.0,526.0,476.0
310.0,460.0,558.0,510.0
311.0,443.0,533.0,403.0
312.0,444.0,627.0,365.0
313.0,530.0,525.0,456.0
314.0,491.0,448.0,404.0
315.0,419.0,386.0,470.0
316.0,535.0,436.0,511.0
317.0,564.0,386.0,432.0
318.0,544.0,492.0,580.0
319.0,444.0,610.0,357.0
320.0,481.0,360.0,357.0
321.0,556.0,625.0,470.0
322.0,556.0,459.0,513.0
323.0,566.0,447.0,348.0
324.0,567.0,563.0,526.0
325.0,427.0,521.0,511.0
326.0,444.0,631.0,401.0
327.0,402.0,408.0,470.0
328.0,505.0,385.0,254.0
329.0,444.0,568.0,351.0
330.0,562.0,374.0,320.0
331.0,400.0,448.0,452.0
332.0,564.0,360.0,510.0
333.0,567.0,543.0,480.0
334.0,557.0,544.0,280.0
335.0,590.0,537.0,455.0
336.0,487.0,416.0,439.0
337.0,544.0,524.0,491.0
338.0,562.0,533.0,353.0
339.0,540.0,547.0,344.0
340.0,436.0,520.0,526.0
341.0,460.0,385.0,343.0
342.0,556.0,487.0,357.0
343.0,568.0,438.0,389.0
344.0,443.0,562.0,502.0
345.0,413.0,610.0,248.0
346.0,535.0,614.0,481.0
347.0,530.0,629.0,277.0
348.0,444.0,568.0,527.0
349.0,494.0,555.0,470.0
350.0,556.0,530.0,510.0
351.0,544.0,606.0,442.0
352.0,556.0,527.0,576.0
353.0,567.0,525.0,277.0
354.0,524.0,440.0,496.0
355.0,567.0,433.0,470.0
356.0,411.0,492.0,496.0
357.0,451.0,556.0,481.0
358.0,562.0,437.0,361.0
359.0,400.0,612.0,312.0
360.0,554.0,437.0,512.0
361.0,571.0,466.0,510.0
362.0,567.0,430.0,562.0
363.0,513.0,515.0,465.0
364.0,491.0,546.0,398.0
365.0,579.0,570.0,357.0
366.0,566.0,558.0,309.0
367.0,525.0,568.0,445.0
368.0,499.0,557.0,494.0
369.0,411.0,563.0,470.0
370.0,544.0,465.0,465.0
371.0,556.0,524.0,360.0
372.0,572.0,547.0,335.0
373.0,542.0,544.0,238.0
374.0,562.0,522.0,309.0
375.0,523.0,589.0,474.0
376.0,550.0,416.0,474.0
377.0,535.0,525.0,426.0
378.0,532.0,524.0,470.0
379.0,530.0,351.0,347.0
380.0,392.0,508.0,348.0
381.0,589.0,568.0,504.0
382.0,382.0,370.0,576.0
383.0,452.0,485.0,419.0
384.0,544.0,558.0,464.0
385.0,609.0,570.0,513.0
386.0,391.0,579.0,470.0
387.0,397.0,499.0,531.0
388.0,609.0,515.0,562.0
389.0,540.0,572.0,480.0
390.0,566.0,404.0,348.0
391.0,523.0,432.0,310.0
392.0,544.0,546.0,583.0
393.0,460.0,484.0,401.0
394.0,571.0,526.0,463.0
395.0,626.0,423.0,512.0
396.0,416.0,625.0,398.0
397.0,430.0,445.0,491.0
398.0,572.0,392.0,480.0
399.0,540.0,572.0,264.0
400.0,566.0,499.0,442.0
401.0,433.0,530.0,357.0
402.0,566.0,468.0,338.0
403.0,564.0,533.0,519.0
404.0,498.0,572.0,511.0
405.0,523.0,579.0,384.0
406.0,450.0,568.0,542.0
407.0,574.0,534.0,470.0
408.0,440.0,493.0,505.0
409.0,567.0,417.0,252.0
410.0,556.0,621.0,436.0
411.0,421.0,533.0,491.0
412.0,593.0,547.0,329.0
413.0,375.0,421.0,337.0
414.0,568.0,572.0,329.0
415.0,409.0,558.0,491.0
416.0,523.0,579.0,290.0
417.0,614.0,526.0,484.0
418.0,528.0,588.0,400.0
419.0,628.0,409.0,464.0
420.0,511.0,539.0,592.0
421.0,530.0,502.0,463.0
422.0,540.0,605.0,472.0
423.0,535.0,580.0,470.0
424.0,407.0,440.0,480.0
425.0,573.0,568.0,583.0
426.0,574.0,411.0,560.0
427.0,574.0,568.0,368.0
428.0,556.0,555.0,484.0
429.0,557.0,546.0,363.0
430.0,433.0,530.0,520.0
431.0,419.0,526.0,260.0
432.0,528.0,624.0,397.0
433.0,566.0,629.0,401.0
434.0,523.0,425.0,376.0
435.0,550.0,487.0,492.0
436.0,542.0,522.0,318.0
437.0,400.0,456.0,526.0
438.0,413.0,624.0,490.0
439.0,557.0,425.0,501.0
440.0,536.0,558.0,465.0
441.0,548.0,573.0,580.0
442.0,544.0,570.0,307.0
443.0,586.0,430.0,565.0
444.0,549.0,450.0,223.0
445.0,407.0,427.0,447.0
446.0,579.0,517.0,376.0
447.0,486.0,474.0,244.0
448.0,579.0,410.0,472.0
449.0,604.0,432.0,379.0
450.0,628.0,530.0,407.0
451.0,530.0,476.0,348.0
452.0,563.0,342.0,556.0
453.0,544.0,475.0,280.0
454.0,536.0,563.0,251.0
455.0,600.0,504.0,374.0
456.0,408.0,629.0,502.0
457.0,556.0,543.0,239.0
458.0,512.0,549.0,277.0
459.0,604.0,433.0,330.0
460.0,449.0,526.0,511.0
461.0,442.0,515.0,505.0
462.0,479.0,614.0,383.0
463.0,540.0,569.0,444.0
464.0,579.0,394.0,328.0
465.0,549.0,543.0,264.0
466.0,544.0,579.0,463.0
467.0,535.0,555.0,565.0
468.0,530.0,351.0,280.0
469.0,563.0,568.0,510.0
470.0,612.0,563.0,243.0
471.0,562.0,566.0,512.0
472.0,544.0,422.0,299.0
473.0,426.0,533.0,580.0
474.0,530.0,525.0,356.0
475.0,418.0,573.0,511.0
476.0,591.0,533.0,331.0
477.0,546.0,475.0,480.0
478.0,413.0,533.0,493.0
479.0,524.0,376.0,512.0
480.0,424.0,374.0,520.0
481.0,450.0,580.0,490.0
482.0,531.0,500.0,367.0
483.0,480.0,525.0,504.0
484.0,566.0,430.0,307.0
485.0,565.0,547.0,492.0
486.0,567.0,522.0,508.0
487.0,530.0,563.0,457.0
488.0,419.0,467.0,511.0
489.0,460.0,526.0,476.0
490.0,485.0,526.0,505.0
491.0,579.0,498.0,420.0
492.0,578.0,526.0,401.0
493.0,544.0,601.0,508.0
494.0,626.0,548.0,422.0
495.0,407.0,416.0,298.0
496.0,558.0,614.0,524.0
497.0,556.0,537.0,562.0
498.0,437.0,571.0,480.0
499.0,567.0,407.0,422.0
500.0,436.0,522.0,355.0
501.0,485.0,478.0,580.0
502.0,544.0,558.0,517.0
503.0,572.0,443.0,492.0
504.0,491.0,547.0,491.0
505.0,557.0,453.0,481.0
506.0,632.0,411.0,511.0
507.0,556.0,401.0,491.0
508.0,400.0,493.0,421.0
509.0,492.0,548.0,476.0
510.0,524.0,525.0,559.0
511.0,448.0,610.0,388.0
512.0,574.0,533.0,279.0
513.0,556.0,438.0,510.0
514.0,400.0,563.0,441.0
515.0,532.0,367.0,465.0
516.0,572.0,499.0,316.0
517.0,423.0,558.0,456.0
518.0,564.0,563.0,526.0
519.0,535.0,631.0,481.0
520.0,362.0,377.0,469.0
521.0,450.0,437.0,509.0
522.0,561.0,544.0,505.0
523.0,502.0,614.0,479.0
524.0,432.0,376.0,502.0
525.0,412.0,565.0,504.0
526.0,382.0,472.0,520.0
527.0,382.0,487.0,556.0
528.0,474.0,525.0,510.0
529.0,528.0,547.0,405.0
530.0,420.0,497.0,549.0
531.0,429.0,552.0,535.0
532.0,562.0,352.0,517.0
533.0,566.0,533.0,460.0
534.0,448.0,534.0,465.0
535.0,444.0,499.0,347.0
536.0,612.0,499.0,348.0
537.0,544.0,525.0,392.0
538.0,460.0,526.0,476.0
539.0,415.0,568.0,490.0
540.0,390.0,490.0,277.0
541.0,478.0,555.0,512.0
542.0,574.0,499.0,301.0
543.0,439.0,546.0,236.0
544.0,566.0,624.0,456.0
545.0,600.0,386.0,401.0
546.0,512.0,393.0,416.0
547.0,540.0,525.0,337.0
548.0,527.0,555.0,401.0
549.0,632.0,629.0,544.0
550.0,418.0,525.0,334.0
551.0,512.0,558.0,426.0
552.0,566.0,526.0,511.0
553.0,495.0,416.0,583.0
554.0,598.0,445.0,471.0
555.0,555.0,571.0,258.0
556.0,574.0,573.0,565.0
557.0,568.0,487.0,244.0
558.0,568.0,568.0,505.0
559.0,448.0,530.0,441.0
560.0,450.0,579.0,562.0
561.0,610.0,563.0,519.0
562.0,514.0,558.0,510.0
563.0,544.0,522.0,403.0
564.0,416.0,618.0,426.0
565.0,558.0,515.0,422.0
566.0,640.0,493.0,509.0
567.0,485.0,558.0,462.0
568.0,448.0,504.0,484.0
569.0,375.0,572.0,565.0
570.0,528.0,442.0,544.0
571.0,448.0,385.0,560.0
572.0,428.0,624.0,356.0
573.0,432.0,612.0,254.0
574.0,554.0,572.0,406.0
575.0,504.0,558.0,491.0
576.0,544.0,421.0,293.0
577.0,568.0,485.0,396.0
578.0,583.0,401.0,484.0
579.0,535.0,631.0,510.0
580.0,567.0,489.0,513.0
581.0,464.0,618.0,266.0
582.0,430.0,568.0,315.0
583.0,361.0,533.0,465.0
584.0,390.0,563.0,277.0
585.0,557.0,563.0,270.0
586.0,609.0,568.0,362.0
587.0,409.0,407.0,511.0
588.0,612.0,386.0,474.0
589.0,523.0,525.0,419.0
590.0,530.0,568.0,326.0
591.0,568.0,562.0,511.0
592.0,492.0,568.0,416.0
593.0,535.0,572.0,436.0
594.0,499.0,499.0,361.0
595.0,568.0,571.0,254.0
596.0,416.0,388.0,349.0
597.0,529.0,408.0,407.0
598.0,598.0,544.0,465.0
599.0,530.0,443.0,417.0
600.0,574.0,608.0,565.0
601.0,600.0,500.0,360.0
602.0,579.0,537.0,383.0
603.0,578.0,571.0,502.0
604.0,535.0,558.0,511.0
605.0,428.0,525.0,306.0
606.0,579.0,437.0,508.0
607.0,535.0,587.0,508.0
608.0,419.0,487.0,469.0
609.0,458.0,524.0,456.0
610.0,419.0,563.0,235.0
611.0,384.0,631.0,266.0
612.0,368.0,409.0,490.0
613.0,492.0,411.0,393.0
614.0,414.0,506.0,508.0
615.0,556.0,521.0,508.0
616.0,486.0,479.0,318.0
617.0,535.0,524.0,520.0
618.0,523.0,606.0,307.0
619.0,442.0,487.0,520.0
620.0,434.0,547.0,456.0
621.0,565.0,502.0,489.0
622.0,442.0,442.0,320.0
623.0,418.0,570.0,492.0
624.0,614.0,527.0,480.0
625.0,556.0,568.0,535.0
626.0,568.0,378.0,517.0
627.0,568.0,445.0,429.0
628.0,435.0,563.0,470.0
629.0,528.0,629.0,357.0
630.0,416.0,386.0,422.0
631.0,436.0,572.0,297.0
632.0,430.0,552.0,504.0
633.0,535.0,543.0,412.0
634.0,568.0,558.0,329.0
635.0,433.0,605.0,294.0
636.0,505.0,625.0,283.0
637.0,591.0,410.0,254.0
638.0,556.0,420.0,535.0
639.0,602.0,372.0,513.0
640.0,443.0,558.0,382.0
641.0,630.0,526.0,562.0
642.0,443.0,631.0,429.0
643.0,528.0,557.0,472.0
644.0,556.0,503.0,342.0
645.0,536.0,427.0,347.0
646.0,502.0,496.0,316.0
647.0,536.0,521.0,463.0
648.0,534.0,573.0,480.0
649.0,443.0,558.0,456.0
650.0,402.0,445.0,507.0
651.0,579.0,445.0,510.0
652.0,557.0,525.0,456.0
653.0,492.0,546.0,490.0
654.0,548.0,373.0,476.0
655.0,448.0,548.0,359.0
656.0,549.0,402.0,432.0
657.0,550.0,557.0,474.0
658.0,412.0,568.0,409.0
659.0,409.0,556.0,225.0
660.0,566.0,563.0,470.0
661.0,562.0,544.0,511.0
662.0,473.0,543.0,520.0
663.0,600.0,374.0,562.0
664.0,557.0,411.0,534.0
665.0,540.0,526.0,261.0
666.0,400.0,563.0,562.0
667.0,375.0,401.0,500.0
668.0,614.0,446.0,320.0
669.0,407.0,571.0,564.0
670.0,502.0,555.0,235.0
671.0,412.0,524.0,293.0
672.0,610.0,385.0,472.0
673.0,454.0,533.0,320.0
674.0,402.0,614.0,476.0
675.0,455.0,493.0,256.0
676.0,414.0,558.0,501.0
677.0,447.0,524.0,480.0
678.0,556.0,496.0,566.0
679.0,458.0,487.0,512.0
680.0,528.0,351.0,422.0
681.0,612.0,525.0,456.0
682.0,542.0,433.0,531.0
683.0,556.0,495.0,476.0
684.0,612.0,524.0,505.0
685.0,542.0,526.0,496.0
686.0,470.0,345.0,501.0
687.0,484.0,392.0,361.0
688.0,524.0,438.0,470.0
689.0,564.0,458.0,376.0
690.0,476.0,606.0,561.0
691.0,428.0,533.0,562.0
692.0,454.0,558.0,388.0
693.0,467.0,423.0,508.0
694.0,499.0,572.0,269.0
695.0,530.0,542.0,531.0
696.0,563.0,570.0,463.0
697.0,557.0,385.0,520.0
698.0,500.0,547.0,470.0
699.0,579.0,342.0,320.0
700.0,390.0,631.0,469.0
701.0,610.0,438.0,361.0
702.0,562.0,533.0,405.0
703.0,529.0,557.0,496.0
704.0,582.0,573.0,490.0
705.0,477.0,534.0,352.0
706.0,530.0,557.0,439.0
707.0,542.0,570.0,471.0
708.0,532.0,548.0,341.0
709.0,568.0,470.0,496.0
710.0,523.0,558.0,560.0
711.0,436.0,614.0,295.0
712.0,558.0,418.0,285.0
713.0,567.0,412.0,492.0
714.0,474.0,636.0,344.0
715.0,558.0,602.0,496.0
716.0,523.0,558.0,251.0
717.0,532.0,548.0,264.0
718.0,513.0,501.0,474.0
719.0,475.0,411.0,544.0
720.0,568.0,401.0,490.0
721.0,523.0,351.0,546.0
722.0,566.0,435.0,465.0
723.0,524.0,558.0,260.0
724.0,544.0,480.0,510.0
725.0,562.0,452.0,471.0
726.0,572.0,429.0,510.0
727.0,579.0,568.0,329.0
728.0,567.0,533.0,355.0
729.0,440.0,546.0,510.0
730.0,612.0,401.0,511.0
731.0,536.0,614.0,512.0
732.0,579.0,625.0,490.0
733.0,418.0,558.0,481.0
734.0,524.0,543.0,247.0
735.0,548.0,555.0,363.0
736.0,568.0,515.0,310.0
737.0,556.0,562.0,526.0
738.0,468.0,525.0,429.0
739.0,426.0,546.0,508.0
740.0,408.0,419.0,562.0
741.0,626.0,442.0,583.0
742.0,542.0,558.0,319.0
743.0,628.0,547.0,428.0
744.0,540.0,432.0,462.0
745.0,368.0,551.0,470.0
746.0,503.0,547.0,513.0
747.0,428.0,548.0,504.0
748.0,572.0,589.0,315.0
749.0,523.0,612.0,508.0
750.0,520.0,394.0,470.0
751.0,499.0,385.0,463.0
752.0,523.0,531.0,234.0
753.0,434.0,558.0,556.0
754.0,566.0,579.0,362.0
755.0,530.0,490.0,513.0
756.0,375.0,409.0,580.0
757.0,438.0,533.0,361.0
758.0,451.0,499.0,278.0
759.0,521.0,557.0,493.0
760.0,535.0,555.0,472.0
761.0,568.0,527.0,437.0
762.0,418.0,558.0,348.0
763.0,571.0,438.0,411.0
764.0,563.0,487.0,463.0
765.0,578.0,420.0,512.0
766.0,557.0,534.0,496.0
767.0,431.0,491.0,502.0
768.0,524.0,448.0,551.0
769.0,540.0,568.0,382.0
770.0,542.0,411.0,264.0
771.0,572.0,629.0,298.0
772.0,494.0,600.0,505.0
773.0,556.0,500.0,454.0
774.0,485.0,526.0,455.0
775.0,438.0,524.0,245.0
776.0,504.0,558.0,456.0
777.0,443.0,453.0,463.0
778.0,549.0,525.0,501.0
779.0,566.0,524.0,348.0
780.0,579.0,570.0,463.0
781.0,548.0,524.0,481.0
782.0,391.0,485.0,331.0
783.0,408.0,561.0,476.0
784.0,566.0,572.0,479.0
785.0,384.0,549.0,444.0
786.0,550.0,479.0,480.0
787.0,571.0,522.0,479.0
788.0,568.0,587.0,465.0
789.0,535.0,442.0,480.0
790.0,499.0,533.0,481.0
791.0,556.0,405.0,474.0
792.0,396.0,604.0,465.0
793.0,530.0,448.0,479.0
794.0,626.0,601.0,432.0
795.0,579.0,525.0,490.0
796.0,535.0,530.0,512.0
797.0,503.0,534.0,513.0
798.0,566.0,420.0,479.0
799.0,542.0,392.0,261.0
800.0,567.0,530.0,496.0
801.0,564.0,605.0,566.0
802.0,531.0,418.0,476.0
803.0,524.0,558.0,456.0
804.0,571.0,490.0,565.0
805.0,547.0,422.0,476.0
806.0,536.0,546.0,428.0
807.0,527.0,579.0,562.0
808.0,456.0,401.0,394.0
809.0,396.0,566.0,474.0
810.0,485.0,402.0,320.0
811.0,571.0,558.0,357.0
812.0,536.0,558.0,235.0
813.0,612.0,438.0,505.0
814.0,523.0,522.0,474.0
815.0,564.0,624.0,431.0
816.0,566.0,445.0,286.0
817.0,488.0,530.0,490.0
818.0,558.0,568.0,420.0
819.0,413.0,454.0,512.0
820.0,443.0,605.0,517.0
821.0,550.0,492.0,356.0
822.0,446.0,438.0,314.0
823.0,544.0,547.0,350.0
824.0,403.0,447.0,562.0
825.0,556.0,547.0,317.0
826.0,512.0,544.0,264.0
827.0,403.0,409.0,350.0
828.0,470.0,423.0,542.0
829.0,556.0,439.0,432.0
830.0,535.0,525.0,463.0
831.0,564.0,490.0,474.0
832.0,438.0,534.0,406.0
833.0,404.0,432.0,535.0
834.0,485.0,621.0,401.0
835.0,566.0,484.0,456.0
836.0,527.0,544.0,313.0
837.0,443.0,563.0,474.0
838.0,541.0,432.0,484.0
839.0,556.0,558.0,356.0
840.0,556.0,496.0,472.0
841.0,544.0,548.0,484.0
842.0,548.0,521.0,357.0
843.0,413.0,587.0,513.0
844.0,556.0,377.0,576.0
845.0,523.0,549.0,320.0
846.0,444.0,608.0,476.0
847.0,468.0,515.0,476.0
848.0,558.0,568.0,403.0
849.0,528.0,558.0,411.0
850.0,545.0,587.0,367.0
851.0,439.0,525.0,287.0
852.0,544.0,407.0,513.0
853.0,557.0,378.0,465.0
854.0,548.0,571.0,463.0
855.0,530.0,571.0,294.0
856.0,403.0,482.0,341.0
857.0,567.0,487.0,508.0
858.0,524.0,401.0,429.0
859.0,447.0,408.0,360.0
860.0,477.0,386.0,389.0
861.0,522.0,525.0,319.0
862.0,413.0,526.0,251.0
863.0,579.0,409.0,254.0
864.0,375.0,424.0,456.0
865.0,531.0,415.0,427.0
866.0,535.0,451.0,508.0
867.0,497.0,464.0,456.0
868.0,557.0,501.0,479.0
869.0,610.0,571.0,411.0
870.0,445.0,533.0,501.0
871.0,579.0,432.0,457.0
872.0,546.0,487.0,476.0
873.0,526.0,515.0,502.0
