0,1,2
139.0,-617.0,-829.0
140.0,-581.0,-564.0
141.0,-608.0,-802.0
142.0,-600.0,-817.0
143.0,-596.0,-802.0
144.0,-618.0,-830.0
145.0,-610.0,-827.0
146.0,-616.0,-581.0
147.0,-618.0,-794.0
148.0,-610.0,-695.0
149.0,-589.0,-782.0
150.0,-600.0,-832.0
151.0,-584.0,-817.0
152.0,-602.0,-833.0
153.0,-602.0,-828.0
154.0,-504.0,-828.0
155.0,-607.0,-786.0
156.0,-616.0,-825.0
157.0,-617.0,-789.0
158.0,-607.0,-810.0
159.0,-600.0,-786.0
160.0,-614.0,-819.0
161.0,-564.0,-790.0
162.0,-613.0,-746.0
163.0,-582.0,-711.0
164.0,-599.0,-829.0
165.0,-578.0,-804.0
166.0,-621.0,-819.0
167.0,-603.0,-803.0
168.0,-572.0,-797.0
169.0,-613.0,-800.0
170.0,-510.0,-780.0
171.0,-605.0,-803.0
172.0,-615.0,-796.0
173.0,-613.0,-828.0
174.0,-617.0,-762.0
175.0,-574.0,-796.0
176.0,-606.0,-823.0
177.0,-613.0,-773.0
178.0,-562.0,-835.0
179.0,-605.0,-831.0
180.0,-613.0,-802.0
181.0,-611.0,-783.0
182.0,-616.0,-802.0
183.0,-597.0,-818.0
184.0,-614.0,-779.0
185.0,-563.0,-820.0
186.0,-610.0,-814.0
187.0,-563.0,-827.0
188.0,-611.0,-825.0
189.0,-591.0,-827.0
190.0,-565.0,-813.0
191.0,-610.0,-808.0
192.0,-591.0,-833.0
193.0,-583.0,-802.0
194.0,-601.0,-795.0
195.0,-609.0,-817.0
196.0,-544.0,-789.0
197.0,-616.0,-795.0
198.0,-580.0,-818.0
199.0,-609.0,-801.0
200.0,-489.0,-831.0
201.0,-595.0,-834.0
202.0,-570.0,-803.0
203.0,-620.0,-794.0
204.0,-608.0,-827.0
205.0,-584.0,-790.0
206.0,-598.0,-803.0
207.0,-616.0,-809.0
208.0,-578.0,-756.0
209.0,-620.0,-822.0
210.0,-615.0,-798.0
211.0,-354.0,-773.0
212.0,-555.0,-830.0
213.0,-616.0,-819.0
214.0,-596.0,-822.0
215.0,-579.0,-806.0
216.0,-576.0,-812.0
217.0,-620.0,-815.0
218.0,-556.0,-714.0
219.0,-607.0,-790.0
220.0,-574.0,-823.0
221.0,-594.0,-828.0
222.0,-607.0,-830.0
223.0,-581.0,-829.0
224.0,-562.0,-789.0
225.0,-596.0,-765.0
226.0,-607.0,-794.0
227.0,-567.0,-817.0
228.0,-609.0,-787.0
229.0,-599.0,-828.0
230.0,-614.0,-821.0
231.0,-609.0,-833.0
232.0,-606.0,-831.0
233.0,-600.0,-754.0
234.0,-618.0,-827.0
235.0,-612.0,-688.0
236.0,-608.0,-802.0
237.0,-610.0,-817.0
238.0,-610.0,-833.0
239.0,-603.0,-688.0
240.0,-588.0,-829.0
241.0,-619.0,-827.0
242.0,-611.0,-789.0
243.0,-487.0,-595.0
244.0,-607.0,-824.0
245.0,-609.0,-752.0
246.0,-607.0,-748.0
247.0,-602.0,-788.0
248.0,-615.0,-833.0
249.0,-605.0,-817.0
250.0,-552.0,-800.0
251.0,-617.0,-796.0
252.0,-607.0,-822.0
253.0,-614.0,-790.0
254.0,-599.0,-780.0
255.0,-619.0,-823.0
256.0,-589.0,-827.0
257.0,-618.0,-833.0
258.0,-612.0,-810.0
259.0,-421.0,-832.0
260.0,-610.0,-770.0
261.0,-606.0,-827.0
262.0,-614.0,-707.0
263.0,-561.0,-827.0
264.0,-619.0,-831.0
265.0,-597.0,-816.0
266.0,-610.0,-774.0
267.0,-620.0,-828.0
268.0,-561.0,-792.0
269.0,-617.0,-801.0
270.0,-592.0,-816.0
271.0,-605.0,-806.0
272.0,-612.0,-802.0
273.0,-619.0,-820.0
274.0,-597.0,-788.0
275.0,-614.0,-804.0
276.0,-601.0,-827.0
277.0,-602.0,-781.0
278.0,-599.0,-796.0
279.0,-353.0,-752.0
280.0,-600.0,-732.0
281.0,-576.0,-781.0
282.0,-545.0,-815.0
283.0,-620.0,-762.0
284.0,-620.0,-796.0
285.0,-563.0,-807.0
286.0,-605.0,-820.0
287.0,-598.0,-781.0
288.0,-588.0,-803.0
289.0,-556.0,-797.0
290.0,-595.0,-832.0
291.0,-584.0,-788.0
292.0,-614.0,-803.0
293.0,-515.0,-810.0
294.0,-614.0,-799.0
295.0,-552.0,-792.0
296.0,-618.0,-828.0
297.0,-614.0,-829.0
298.0,-616.0,-816.0
299.0,-616.0,-564.0
300.0,-562.0,-822.0
301.0,-615.0,-796.0
302.0,-496.0,-829.0
303.0,-545.0,-809.0
304.0,-574.0,-780.0
305.0,-618.0,-821.0
306.0,-593.0,-817.0
307.0,-575.0,-813.0
308.0,-600.0,-827.0
309.0,-615.0,-833.0
310.0,-600.0,-771.0
311.0,-611.0,-805.0
312.0,-611.0,-802.0
313.0,-611.0,-810.0
314.0,-615.0,-828.0
315.0,-609.0,-573.0
316.0,-611.0,-582.0
317.0,-594.0,-804.0
318.0,-595.0,-790.0
319.0,-608.0,-788.0
320.0,-447.0,-802.0
321.0,-599.0,-824.0
322.0,-565.0,-810.0
323.0,-607.0,-810.0
324.0,-583.0,-754.0
325.0,-612.0,-828.0
326.0,-583.0,-770.0
327.0,-584.0,-771.0
328.0,-565.0,-830.0
329.0,-591.0,-814.0
330.0,-608.0,-827.0
331.0,-583.0,-788.0
332.0,-615.0,-808.0
333.0,-620.0,-797.0
334.0,-615.0,-828.0
335.0,-608.0,-830.0
336.0,-606.0,-834.0
337.0,-604.0,-787.0
338.0,-610.0,-827.0
339.0,-570.0,-797.0
340.0,-600.0,-834.0
341.0,-606.0,-821.0
342.0,-591.0,-821.0
343.0,-612.0,-832.0
344.0,-588.0,-821.0
345.0,-593.0,-819.0
346.0,-603.0,-797.0
347.0,-604.0,-823.0
348.0,-602.0,-788.0
349.0,-606.0,-804.0
350.0,-570.0,-834.0
351.0,-568.0,-794.0
352.0,-599.0,-826.0
353.0,-598.0,-822.0
354.0,-594.0,-827.0
355.0,-620.0,-787.0
356.0,-599.0,-812.0
357.0,-579.0,-803.0
358.0,-608.0,-828.0
359.0,-580.0,-811.0
360.0,-590.0,-832.0
361.0,-615.0,-763.0
362.0,-616.0,-830.0
363.0,-608.0,-802.0
364.0,-615.0,-794.0
365.0,-618.0,-809.0
366.0,-613.0,-789.0
367.0,-588.0,-810.0
368.0,-610.0,-789.0
369.0,-556.0,-816.0
370.0,-615.0,-818.0
371.0,-606.0,-832.0
372.0,-614.0,-830.0
373.0,-608.0,-818.0
374.0,-599.0,-817.0
