0,1,2,3
124.0,-609.0,-572.0,-738.0
125.0,-582.0,-574.0,-803.0
126.0,-612.0,-448.0,-794.0
127.0,-582.0,-559.0,-761.0
128.0,-621.0,-456.0,-773.0
129.0,-606.0,-575.0,-813.0
130.0,-590.0,-554.0,-822.0
131.0,-610.0,-557.0,-786.0
132.0,-608.0,-492.0,-817.0
133.0,-593.0,-516.0,-833.0
134.0,-582.0,-454.0,-820.0
135.0,-608.0,-561.0,-822.0
136.0,-608.0,-562.0,-792.0
137.0,-590.0,-516.0,-780.0
138.0,-589.0,-503.0,-832.0
139.0,-614.0,-539.0,-784.0
140.0,-611.0,-549.0,-815.0
141.0,-620.0,-568.0,-802.0
142.0,-609.0,-490.0,-778.0
143.0,-603.0,-575.0,-824.0
144.0,-602.0,-555.0,-821.0
145.0,-598.0,-545.0,-797.0
146.0,-615.0,-548.0,-802.0
147.0,-545.0,-569.0,-826.0
148.0,-614.0,-576.0,-828.0
149.0,-612.0,-541.0,-780.0
150.0,-544.0,-568.0,-824.0
151.0,-611.0,-413.0,-827.0
152.0,-558.0,-554.0,-826.0
153.0,-354.0,-578.0,-827.0
154.0,-603.0,-539.0,-794.0
155.0,-613.0,-568.0,-770.0
156.0,-608.0,-531.0,-823.0
157.0,-609.0,-543.0,-819.0
158.0,-617.0,-558.0,-809.0
159.0,-563.0,-536.0,-805.0
160.0,-610.0,-573.0,-828.0
161.0,-588.0,-571.0,-784.0
162.0,-556.0,-558.0,-773.0
163.0,-618.0,-533.0,-810.0
164.0,-610.0,-560.0,-796.0
165.0,-609.0,-548.0,-582.0
166.0,-545.0,-568.0,-818.0
167.0,-582.0,-540.0,-820.0
168.0,-615.0,-553.0,-828.0
169.0,-599.0,-492.0,-796.0
170.0,-618.0,-546.0,-827.0
171.0,-606.0,-561.0,-820.0
172.0,-562.0,-544.0,-809.0
173.0,-570.0,-573.0,-825.0
174.0,-605.0,-559.0,-827.0
175.0,-574.0,-540.0,-808.0
176.0,-608.0,-555.0,-789.0
177.0,-589.0,-535.0,-780.0
178.0,-586.0,-561.0,-821.0
179.0,-596.0,-570.0,-771.0
180.0,-590.0,-558.0,-834.0
181.0,-613.0,-553.0,-826.0
182.0,-575.0,-550.0,-778.0
183.0,-564.0,-530.0,-831.0
184.0,-606.0,-570.0,-809.0
185.0,-589.0,-541.0,-811.0
186.0,-619.0,-558.0,-818.0
187.0,-599.0,-555.0,-784.0
188.0,-600.0,-559.0,-752.0
189.0,-581.0,-538.0,-819.0
190.0,-595.0,-564.0,-795.0
191.0,-545.0,-550.0,-808.0
192.0,-616.0,-566.0,-826.0
193.0,-608.0,-562.0,-821.0
194.0,-609.0,-555.0,-828.0
195.0,-594.0,-560.0,-829.0
196.0,-612.0,-573.0,-825.0
197.0,-620.0,-538.0,-821.0
198.0,-582.0,-559.0,-823.0
199.0,-614.0,-557.0,-806.0
200.0,-617.0,-542.0,-756.0
201.0,-615.0,-467.0,-819.0
202.0,-559.0,-571.0,-795.0
203.0,-597.0,-548.0,-818.0
204.0,-603.0,-540.0,-770.0
205.0,-616.0,-539.0,-811.0
206.0,-608.0,-560.0,-834.0
207.0,-562.0,-562.0,-833.0
208.0,-524.0,-333.0,-778.0
209.0,-606.0,-539.0,-828.0
210.0,-607.0,-558.0,-748.0
211.0,-390.0,-540.0,-794.0
212.0,-620.0,-504.0,-808.0
213.0,-620.0,-572.0,-813.0
214.0,-573.0,-578.0,-794.0
215.0,-613.0,-557.0,-828.0
216.0,-617.0,-519.0,-824.0
217.0,-602.0,-555.0,-812.0
218.0,-587.0,-545.0,-790.0
219.0,-620.0,-556.0,-814.0
220.0,-608.0,-558.0,-792.0
221.0,-524.0,-570.0,-834.0
222.0,-610.0,-546.0,-797.0
223.0,-617.0,-539.0,-821.0
224.0,-604.0,-560.0,-806.0
225.0,-600.0,-549.0,-787.0
226.0,-606.0,-557.0,-792.0
227.0,-562.0,-559.0,-828.0
228.0,-613.0,-559.0,-827.0
229.0,-584.0,-550.0,-824.0
230.0,-599.0,-528.0,-828.0
231.0,-603.0,-561.0,-758.0
232.0,-605.0,-566.0,-833.0
233.0,-588.0,-543.0,-823.0
234.0,-565.0,-571.0,-797.0
235.0,-565.0,-565.0,-822.0
236.0,-544.0,-550.0,-787.0
237.0,-412.0,-564.0,-831.0
238.0,-561.0,-565.0,-830.0
239.0,-598.0,-568.0,-812.0
240.0,-613.0,-558.0,-787.0
241.0,-610.0,-554.0,-828.0
242.0,-607.0,-572.0,-634.0
243.0,-613.0,-577.0,-830.0
244.0,-614.0,-557.0,-818.0
245.0,-614.0,-556.0,-808.0
246.0,-580.0,-571.0,-830.0
247.0,-607.0,-531.0,-829.0
248.0,-607.0,-548.0,-819.0
249.0,-616.0,-568.0,-790.0
250.0,-606.0,-577.0,-779.0
251.0,-606.0,-540.0,-830.0
252.0,-612.0,-566.0,-802.0
253.0,-615.0,-573.0,-797.0
254.0,-612.0,-566.0,-825.0
255.0,-612.0,-534.0,-829.0
256.0,-607.0,-578.0,-818.0
257.0,-556.0,-515.0,-828.0
258.0,-599.0,-555.0,-819.0
259.0,-556.0,-553.0,-802.0
260.0,-576.0,-295.0,-830.0
261.0,-613.0,-550.0,-688.0
262.0,-604.0,-545.0,-830.0
263.0,-613.0,-572.0,-796.0
264.0,-608.0,-575.0,-770.0
265.0,-615.0,-564.0,-830.0
266.0,-611.0,-570.0,-809.0
267.0,-387.0,-436.0,-794.0
268.0,-607.0,-556.0,-818.0
269.0,-614.0,-515.0,-813.0
270.0,-599.0,-568.0,-824.0
271.0,-620.0,-535.0,-803.0
272.0,-599.0,-564.0,-821.0
273.0,-570.0,-570.0,-821.0
274.0,-600.0,-497.0,-797.0
275.0,-589.0,-574.0,-828.0
276.0,-598.0,-545.0,-834.0
277.0,-616.0,-521.0,-790.0
278.0,-598.0,-558.0,-771.0
279.0,-524.0,-555.0,-825.0
280.0,-618.0,-542.0,-826.0
281.0,-613.0,-572.0,-780.0
282.0,-612.0,-558.0,-746.0
283.0,-599.0,-541.0,-824.0
284.0,-617.0,-518.0,-834.0
285.0,-607.0,-554.0,-830.0
286.0,-612.0,-541.0,-795.0
287.0,-598.0,-572.0,-822.0
288.0,-600.0,-560.0,-786.0
289.0,-604.0,-562.0,-822.0
290.0,-567.0,-564.0,-797.0
291.0,-613.0,-558.0,-830.0
292.0,-565.0,-561.0,-828.0
293.0,-605.0,-551.0,-820.0
294.0,-615.0,-545.0,-769.0
295.0,-610.0,-516.0,-790.0
296.0,-604.0,-549.0,-827.0
297.0,-568.0,-557.0,-817.0
298.0,-605.0,-557.0,-746.0
299.0,-614.0,-559.0,-818.0
300.0,-593.0,-546.0,-822.0
301.0,-597.0,-565.0,-814.0
302.0,-618.0,-558.0,-725.0
303.0,-599.0,-545.0,-813.0
304.0,-615.0,-549.0,-745.0
305.0,-581.0,-528.0,-787.0
306.0,-596.0,-541.0,-817.0
307.0,-569.0,-567.0,-821.0
308.0,-611.0,-559.0,-832.0
309.0,-616.0,-497.0,-817.0
310.0,-578.0,-563.0,-777.0
311.0,-620.0,-571.0,-803.0
312.0,-614.0,-569.0,-831.0
313.0,-574.0,-540.0,-789.0
314.0,-585.0,-534.0,-794.0
315.0,-608.0,-554.0,-770.0
316.0,-610.0,-566.0,-783.0
317.0,-600.0,-539.0,-823.0
318.0,-598.0,-564.0,-827.0
319.0,-564.0,-568.0,-823.0
320.0,-603.0,-570.0,-830.0
321.0,-564.0,-562.0,-828.0
322.0,-619.0,-546.0,-753.0
323.0,-609.0,-574.0,-827.0
324.0,-571.0,-570.0,-805.0
325.0,-603.0,-523.0,-828.0
326.0,-621.0,-571.0,-798.0
327.0,-616.0,-574.0,-710.0
328.0,-599.0,-555.0,-827.0
329.0,-611.0,-559.0,-824.0
330.0,-593.0,-521.0,-832.0
331.0,-600.0,-553.0,-815.0
332.0,-598.0,-564.0,-799.0
333.0,-560.0,-575.0,-595.0
334.0,-609.0,-560.0,-501.0
335.0,-620.0,-568.0,-819.0
336.0,-607.0,-572.0,-808.0
337.0,-620.0,-560.0,-813.0
338.0,-613.0,-571.0,-809.0
339.0,-593.0,-536.0,-798.0
340.0,-563.0,-567.0,-818.0
341.0,-612.0,-549.0,-824.0
342.0,-607.0,-538.0,-809.0
343.0,-617.0,-545.0,-802.0
344.0,-598.0,-526.0,-818.0
345.0,-613.0,-540.0,-773.0
346.0,-605.0,-571.0,-818.0
347.0,-588.0,-540.0,-806.0
348.0,-588.0,-559.0,-820.0
349.0,-565.0,-532.0,-813.0
350.0,-589.0,-542.0,-821.0
351.0,-557.0,-568.0,-525.0
352.0,-586.0,-572.0,-823.0
353.0,-583.0,-498.0,-803.0
354.0,-607.0,-528.0,-818.0
355.0,-572.0,-572.0,-816.0
356.0,-617.0,-556.0,-829.0
357.0,-591.0,-570.0,-806.0
358.0,-596.0,-571.0,-802.0
359.0,-607.0,-558.0,-814.0
360.0,-570.0,-554.0,-786.0
361.0,-610.0,-550.0,-825.0
362.0,-611.0,-568.0,-828.0
363.0,-488.0,-567.0,-725.0
364.0,-574.0,-556.0,-822.0
365.0,-610.0,-557.0,-688.0
366.0,-606.0,-557.0,-822.0
367.0,-614.0,-567.0,-765.0
368.0,-584.0,-565.0,-830.0
369.0,-616.0,-557.0,-802.0
370.0,-569.0,-538.0,-823.0
371.0,-620.0,-572.0,-789.0
372.0,-606.0,-575.0,-564.0
373.0,-612.0,-559.0,-828.0
374.0,-611.0,-553.0,-790.0
375.0,-615.0,-575.0,-828.0
376.0,-600.0,-528.0,-823.0
377.0,-621.0,-561.0,-810.0
378.0,-612.0,-558.0,-830.0
379.0,-584.0,-526.0,-788.0
380.0,-614.0,-532.0,-714.0
381.0,-606.0,-562.0,-812.0
382.0,-618.0,-532.0,-711.0
383.0,-544.0,-560.0,-833.0
384.0,-591.0,-557.0,-827.0
385.0,-614.0,-550.0,-781.0
386.0,-598.0,-568.0,-828.0
387.0,-617.0,-565.0,-813.0
388.0,-602.0,-557.0,-797.0
389.0,-578.0,-471.0,-827.0
390.0,-607.0,-558.0,-708.0
391.0,-609.0,-561.0,-790.0
392.0,-599.0,-573.0,-816.0
393.0,-562.0,-554.0,-770.0
394.0,-598.0,-547.0,-794.0
395.0,-590.0,-542.0,-794.0
396.0,-606.0,-570.0,-828.0
397.0,-603.0,-574.0,-804.0
398.0,-609.0,-565.0,-806.0
399.0,-595.0,-559.0,-806.0
400.0,-612.0,-572.0,-790.0
401.0,-510.0,-571.0,-826.0
402.0,-614.0,-540.0,-807.0
403.0,-598.0,-575.0,-823.0
404.0,-606.0,-560.0,-812.0
405.0,-572.0,-572.0,-810.0
406.0,-614.0,-556.0,-780.0
407.0,-606.0,-564.0,-817.0
408.0,-608.0,-540.0,-806.0
409.0,-615.0,-574.0,-806.0
410.0,-563.0,-533.0,-828.0
411.0,-591.0,-556.0,-830.0
412.0,-598.0,-553.0,-780.0
413.0,-613.0,-559.0,-826.0
414.0,-615.0,-554.0,-821.0
415.0,-605.0,-574.0,-784.0
416.0,-614.0,-560.0,-820.0
417.0,-612.0,-577.0,-819.0
418.0,-588.0,-553.0,-802.0
419.0,-614.0,-573.0,-788.0
420.0,-619.0,-554.0,-835.0
421.0,-545.0,-556.0,-832.0
422.0,-609.0,-568.0,-792.0
423.0,-582.0,-545.0,-806.0
424.0,-562.0,-573.0,-796.0
425.0,-615.0,-558.0,-813.0
426.0,-583.0,-572.0,-792.0
427.0,-598.0,-572.0,-809.0
428.0,-583.0,-536.0,-781.0
429.0,-614.0,-557.0,-833.0
430.0,-611.0,-574.0,-829.0
431.0,-606.0,-448.0,-792.0
432.0,-620.0,-566.0,-832.0
433.0,-602.0,-570.0,-789.0
434.0,-605.0,-573.0,-704.0
435.0,-564.0,-550.0,-802.0
436.0,-611.0,-558.0,-832.0
437.0,-590.0,-559.0,-824.0
438.0,-566.0,-473.0,-803.0
439.0,-565.0,-546.0,-769.0
440.0,-555.0,-568.0,-787.0
441.0,-617.0,-542.0,-825.0
442.0,-582.0,-567.0,-829.0
443.0,-557.0,-572.0,-796.0
444.0,-617.0,-573.0,-833.0
445.0,-618.0,-553.0,-834.0
446.0,-616.0,-571.0,-700.0
447.0,-592.0,-560.0,-818.0
448.0,-608.0,-576.0,-771.0
449.0,-580.0,-557.0,-832.0
450.0,-620.0,-556.0,-821.0
451.0,-589.0,-558.0,-804.0
452.0,-587.0,-575.0,-823.0
453.0,-596.0,-542.0,-824.0
454.0,-599.0,-533.0,-823.0
455.0,-618.0,-570.0,-835.0
456.0,-614.0,-332.0,-808.0
457.0,-618.0,-555.0,-766.0
458.0,-612.0,-554.0,-823.0
459.0,-600.0,-570.0,-834.0
460.0,-601.0,-544.0,-770.0
461.0,-610.0,-558.0,-808.0
462.0,-617.0,-560.0,-800.0
463.0,-608.0,-556.0,-827.0
464.0,-610.0,-503.0,-791.0
465.0,-608.0,-545.0,-811.0
466.0,-615.0,-569.0,-688.0
467.0,-618.0,-521.0,-747.0
468.0,-619.0,-570.0,-833.0
469.0,-619.0,-576.0,-835.0
470.0,-589.0,-572.0,-803.0
471.0,-619.0,-468.0,-830.0
472.0,-588.0,-544.0,-805.0
473.0,-607.0,-571.0,-828.0
474.0,-602.0,-497.0,-824.0
475.0,-615.0,-575.0,-826.0
476.0,-612.0,-565.0,-753.0
477.0,-565.0,-560.0,-816.0
478.0,-579.0,-565.0,-788.0
479.0,-611.0,-573.0,-827.0
480.0,-606.0,-560.0,-789.0
481.0,-616.0,-572.0,-581.0
482.0,-562.0,-539.0,-829.0
483.0,-607.0,-570.0,-780.0
484.0,-593.0,-531.0,-803.0
485.0,-570.0,-575.0,-746.0
486.0,-611.0,-490.0,-704.0
487.0,-605.0,-547.0,-833.0
488.0,-614.0,-497.0,-701.0
489.0,-576.0,-555.0,-817.0
490.0,-589.0,-558.0,-822.0
491.0,-599.0,-576.0,-832.0
492.0,-595.0,-568.0,-806.0
493.0,-565.0,-559.0,-827.0
494.0,-615.0,-571.0,-831.0
495.0,-615.0,-543.0,-811.0
496.0,-618.0,-564.0,-828.0
497.0,-574.0,-532.0,-818.0
498.0,-607.0,-569.0,-820.0
499.0,-614.0,-557.0,-828.0
500.0,-607.0,-575.0,-789.0
501.0,-578.0,-575.0,-796.0
502.0,-562.0,-554.0,-704.0
503.0,-604.0,-571.0,-822.0
504.0,-613.0,-574.0,-832.0
505.0,-613.0,-577.0,-771.0
506.0,-575.0,-516.0,-825.0
507.0,-618.0,-575.0,-805.0
508.0,-615.0,-490.0,-832.0
509.0,-597.0,-541.0,-753.0
510.0,-604.0,-553.0,-830.0
511.0,-610.0,-503.0,-752.0
512.0,-606.0,-528.0,-827.0
513.0,-611.0,-555.0,-797.0
514.0,-606.0,-567.0,-827.0
515.0,-610.0,-508.0,-824.0
516.0,-567.0,-558.0,-608.0
517.0,-605.0,-574.0,-819.0
518.0,-579.0,-553.0,-833.0
519.0,-610.0,-577.0,-826.0
520.0,-593.0,-520.0,-780.0
521.0,-615.0,-557.0,-791.0
522.0,-606.0,-568.0,-816.0
523.0,-608.0,-558.0,-821.0
524.0,-595.0,-530.0,-809.0
525.0,-605.0,-560.0,-817.0
526.0,-610.0,-560.0,-746.0
527.0,-602.0,-573.0,-827.0
528.0,-610.0,-577.0,-789.0
529.0,-613.0,-559.0,-820.0
530.0,-587.0,-564.0,-828.0
531.0,-615.0,-557.0,-830.0
532.0,-617.0,-528.0,-811.0
533.0,-588.0,-572.0,-818.0
534.0,-619.0,-547.0,-773.0
535.0,-524.0,-552.0,-732.0
536.0,-615.0,-559.0,-790.0
537.0,-610.0,-510.0,-787.0
538.0,-588.0,-558.0,-827.0
539.0,-611.0,-561.0,-830.0
540.0,-600.0,-553.0,-822.0
541.0,-600.0,-568.0,-790.0
542.0,-603.0,-577.0,-818.0
543.0,-602.0,-375.0,-831.0
544.0,-610.0,-515.0,-833.0
545.0,-610.0,-556.0,-779.0
546.0,-447.0,-555.0,-753.0
547.0,-618.0,-419.0,-798.0
548.0,-575.0,-549.0,-834.0
549.0,-588.0,-567.0,-781.0
550.0,-617.0,-503.0,-746.0
551.0,-599.0,-534.0,-817.0
552.0,-607.0,-560.0,-789.0
553.0,-582.0,-572.0,-833.0
554.0,-603.0,-575.0,-806.0
555.0,-564.0,-569.0,-823.0
556.0,-605.0,-528.0,-817.0
557.0,-576.0,-571.0,-634.0
558.0,-608.0,-528.0,-818.0
559.0,-605.0,-572.0,-819.0
560.0,-613.0,-557.0,-787.0
561.0,-549.0,-520.0,-828.0
562.0,-590.0,-575.0,-822.0
563.0,-598.0,-504.0,-812.0
564.0,-608.0,-574.0,-829.0
565.0,-611.0,-496.0,-827.0
566.0,-598.0,-561.0,-756.0
567.0,-609.0,-508.0,-769.0
568.0,-614.0,-574.0,-802.0
569.0,-607.0,-577.0,-809.0
570.0,-614.0,-575.0,-822.0
571.0,-576.0,-521.0,-833.0
572.0,-598.0,-500.0,-796.0
573.0,-615.0,-568.0,-780.0
574.0,-567.0,-576.0,-828.0
575.0,-620.0,-560.0,-824.0
576.0,-612.0,-436.0,-834.0
577.0,-607.0,-570.0,-828.0
578.0,-598.0,-568.0,-776.0
579.0,-615.0,-542.0,-816.0
580.0,-608.0,-568.0,-810.0
581.0,-618.0,-552.0,-830.0
582.0,-611.0,-556.0,-805.0
583.0,-613.0,-558.0,-748.0
584.0,-562.0,-539.0,-806.0
585.0,-565.0,-569.0,-790.0
586.0,-605.0,-542.0,-831.0
587.0,-608.0,-559.0,-771.0
588.0,-605.0,-568.0,-790.0
589.0,-565.0,-572.0,-828.0
590.0,-588.0,-398.0,-802.0
591.0,-562.0,-548.0,-803.0
592.0,-561.0,-573.0,-828.0
593.0,-614.0,-512.0,-778.0
594.0,-604.0,-573.0,-835.0
595.0,-607.0,-576.0,-835.0
596.0,-594.0,-558.0,-818.0
597.0,-613.0,-542.0,-814.0
598.0,-612.0,-566.0,-830.0
599.0,-612.0,-559.0,-818.0
600.0,-602.0,-561.0,-801.0
601.0,-614.0,-556.0,-810.0
602.0,-610.0,-549.0,-819.0
603.0,-591.0,-532.0,-798.0
604.0,-616.0,-553.0,-771.0
605.0,-616.0,-571.0,-773.0
606.0,-601.0,-536.0,-769.0
607.0,-614.0,-551.0,-828.0
608.0,-562.0,-529.0,-812.0
609.0,-616.0,-497.0,-823.0
610.0,-594.0,-525.0,-749.0
611.0,-605.0,-573.0,-832.0
612.0,-582.0,-569.0,-829.0
613.0,-617.0,-510.0,-830.0
614.0,-610.0,-503.0,-828.0
615.0,-442.0,-556.0,-823.0
616.0,-615.0,-577.0,-804.0
617.0,-619.0,-570.0,-770.0
618.0,-576.0,-545.0,-796.0
619.0,-575.0,-573.0,-783.0
620.0,-569.0,-518.0,-830.0
621.0,-614.0,-559.0,-827.0
622.0,-596.0,-536.0,-828.0
623.0,-589.0,-573.0,-789.0
624.0,-575.0,-564.0,-819.0
625.0,-548.0,-567.0,-784.0
626.0,-569.0,-577.0,-806.0
627.0,-614.0,-550.0,-819.0
628.0,-609.0,-568.0,-826.0
629.0,-609.0,-538.0,-828.0
630.0,-590.0,-557.0,-828.0
631.0,-615.0,-566.0,-815.0
632.0,-556.0,-559.0,-823.0
633.0,-608.0,-573.0,-810.0
634.0,-569.0,-574.0,-822.0
635.0,-565.0,-568.0,-830.0
636.0,-594.0,-517.0,-754.0
637.0,-620.0,-574.0,-770.0
638.0,-555.0,-540.0,-827.0
639.0,-612.0,-555.0,-789.0
640.0,-619.0,-578.0,-818.0
641.0,-620.0,-539.0,-820.0
642.0,-590.0,-575.0,-803.0
643.0,-372.0,-315.0,-827.0
644.0,-620.0,-555.0,-745.0
645.0,-582.0,-560.0,-817.0
646.0,-615.0,-571.0,-818.0
647.0,-589.0,-559.0,-809.0
648.0,-593.0,-543.0,-810.0
649.0,-618.0,-554.0,-774.0
650.0,-566.0,-558.0,-788.0
651.0,-613.0,-543.0,-821.0
652.0,-582.0,-538.0,-821.0
653.0,-620.0,-542.0,-746.0
654.0,-606.0,-574.0,-826.0
655.0,-605.0,-574.0,-812.0
656.0,-611.0,-545.0,-819.0
657.0,-603.0,-574.0,-799.0
658.0,-587.0,-551.0,-828.0
659.0,-545.0,-574.0,-807.0
660.0,-611.0,-566.0,-765.0
661.0,-610.0,-537.0,-823.0
662.0,-582.0,-547.0,-818.0
663.0,-596.0,-560.0,-824.0
664.0,-608.0,-578.0,-755.0
665.0,-603.0,-574.0,-822.0
666.0,-621.0,-566.0,-818.0
667.0,-609.0,-574.0,-797.0
668.0,-598.0,-536.0,-828.0
669.0,-607.0,-560.0,-785.0
670.0,-601.0,-403.0,-763.0
671.0,-567.0,-565.0,-792.0
672.0,-605.0,-569.0,-794.0
673.0,-612.0,-501.0,-809.0
674.0,-617.0,-493.0,-790.0
675.0,-619.0,-575.0,-783.0
676.0,-601.0,-546.0,-804.0
677.0,-610.0,-562.0,-823.0
678.0,-611.0,-573.0,-832.0
679.0,-607.0,-574.0,-771.0
680.0,-608.0,-560.0,-820.0
681.0,-608.0,-550.0,-822.0
682.0,-612.0,-566.0,-832.0
683.0,-617.0,-403.0,-732.0
684.0,-606.0,-572.0,-786.0
685.0,-602.0,-561.0,-763.0
686.0,-588.0,-548.0,-802.0
687.0,-600.0,-556.0,-806.0
688.0,-565.0,-499.0,-822.0
689.0,-574.0,-546.0,-786.0
690.0,-421.0,-338.0,-834.0
691.0,-565.0,-556.0,-817.0
692.0,-600.0,-559.0,-790.0
693.0,-580.0,-543.0,-794.0
694.0,-615.0,-489.0,-819.0
695.0,-573.0,-494.0,-804.0
696.0,-613.0,-560.0,-810.0
697.0,-610.0,-531.0,-765.0
698.0,-591.0,-557.0,-832.0
699.0,-613.0,-575.0,-817.0
700.0,-552.0,-571.0,-818.0
701.0,-607.0,-559.0,-833.0
702.0,-574.0,-546.0,-831.0
703.0,-579.0,-492.0,-824.0
704.0,-620.0,-571.0,-823.0
705.0,-606.0,-555.0,-788.0
706.0,-615.0,-562.0,-820.0
707.0,-600.0,-573.0,-802.0
708.0,-606.0,-548.0,-662.0
709.0,-561.0,-553.0,-830.0
710.0,-609.0,-548.0,-835.0
711.0,-589.0,-348.0,-771.0
712.0,-608.0,-436.0,-827.0
713.0,-620.0,-536.0,-824.0
714.0,-620.0,-538.0,-833.0
715.0,-602.0,-570.0,-824.0
716.0,-580.0,-568.0,-796.0
717.0,-561.0,-544.0,-780.0
718.0,-615.0,-566.0,-823.0
719.0,-556.0,-547.0,-796.0
720.0,-599.0,-555.0,-773.0
721.0,-574.0,-564.0,-818.0
722.0,-608.0,-559.0,-819.0
723.0,-605.0,-577.0,-743.0
724.0,-564.0,-546.0,-808.0
725.0,-615.0,-570.0,-791.0
726.0,-582.0,-571.0,-789.0
727.0,-602.0,-553.0,-786.0
728.0,-615.0,-571.0,-803.0
729.0,-602.0,-556.0,-722.0
730.0,-580.0,-542.0,-804.0
731.0,-606.0,-559.0,-810.0
732.0,-609.0,-543.0,-808.0
733.0,-613.0,-575.0,-809.0
734.0,-620.0,-450.0,-825.0
735.0,-621.0,-562.0,-821.0
