0,1,2,3,4
95.0,724.0,730.0,691.0,680.0
96.0,604.0,815.0,855.0,779.0
97.0,665.0,815.0,567.0,509.0
98.0,812.0,672.0,732.0,658.0
99.0,652.0,771.0,740.0,714.0
100.0,758.0,716.0,774.0,713.0
101.0,827.0,813.0,765.0,704.0
102.0,747.0,674.0,568.0,682.0
103.0,732.0,776.0,855.0,595.0
104.0,612.0,767.0,651.0,779.0
105.0,763.0,698.0,674.0,504.0
106.0,631.0,626.0,740.0,637.0
107.0,806.0,753.0,738.0,703.0
108.0,748.0,680.0,738.0,732.0
109.0,827.0,742.0,828.0,704.0
110.0,642.0,726.0,738.0,531.0
111.0,678.0,739.0,755.0,506.0
112.0,575.0,743.0,728.0,542.0
113.0,723.0,763.0,691.0,592.0
114.0,812.0,790.0,745.0,512.0
115.0,774.0,756.0,588.0,728.0
116.0,743.0,644.0,691.0,697.0
117.0,724.0,690.0,769.0,628.0
118.0,760.0,634.0,630.0,688.0
119.0,811.0,753.0,559.0,608.0
120.0,788.0,702.0,861.0,682.0
121.0,743.0,627.0,755.0,650.0
122.0,757.0,761.0,871.0,509.0
123.0,642.0,750.0,786.0,715.0
124.0,662.0,779.0,769.0,565.0
125.0,631.0,743.0,690.0,714.0
126.0,788.0,781.0,816.0,552.0
127.0,741.0,840.0,538.0,727.0
128.0,888.0,713.0,732.0,570.0
129.0,594.0,657.0,786.0,499.0
130.0,741.0,631.0,733.0,685.0
131.0,594.0,779.0,729.0,853.0
132.0,810.0,753.0,633.0,708.0
133.0,751.0,749.0,757.0,657.0
134.0,757.0,626.0,804.0,558.0
135.0,808.0,603.0,816.0,705.0
136.0,760.0,713.0,756.0,508.0
137.0,750.0,743.0,657.0,727.0
138.0,779.0,757.0,629.0,728.0
139.0,811.0,815.0,774.0,714.0
140.0,759.0,743.0,623.0,518.0
141.0,681.0,735.0,769.0,765.0
142.0,710.0,781.0,811.0,560.0
143.0,726.0,737.0,664.0,480.0
144.0,742.0,694.0,754.0,627.0
145.0,740.0,550.0,719.0,820.0
146.0,773.0,651.0,599.0,679.0
147.0,723.0,701.0,739.0,717.0
148.0,812.0,743.0,686.0,708.0
149.0,777.0,584.0,874.0,572.0
150.0,743.0,816.0,637.0,741.0
151.0,763.0,739.0,816.0,656.0
152.0,750.0,763.0,634.0,582.0
153.0,759.0,644.0,756.0,514.0
154.0,567.0,625.0,829.0,545.0
155.0,584.0,815.0,816.0,685.0
156.0,746.0,606.0,684.0,765.0
157.0,706.0,743.0,731.0,688.0
158.0,676.0,760.0,635.0,708.0
159.0,758.0,780.0,604.0,696.0
160.0,810.0,780.0,732.0,761.0
161.0,741.0,717.0,758.0,688.0
162.0,655.0,721.0,788.0,507.0
163.0,744.0,694.0,594.0,727.0
164.0,753.0,781.0,839.0,514.0
165.0,754.0,811.0,572.0,571.0
166.0,700.0,776.0,775.0,654.0
167.0,686.0,813.0,603.0,486.0
168.0,808.0,758.0,702.0,727.0
169.0,769.0,743.0,809.0,638.0
170.0,675.0,661.0,740.0,689.0
171.0,763.0,762.0,575.0,572.0
172.0,741.0,609.0,677.0,685.0
173.0,754.0,744.0,784.0,727.0
174.0,687.0,748.0,636.0,704.0
175.0,808.0,743.0,651.0,823.0
176.0,729.0,791.0,755.0,680.0
177.0,724.0,758.0,562.0,682.0
178.0,595.0,589.0,738.0,683.0
179.0,757.0,737.0,740.0,516.0
180.0,786.0,712.0,771.0,456.0
181.0,590.0,739.0,806.0,642.0
182.0,760.0,711.0,733.0,701.0
183.0,763.0,779.0,740.0,685.0
184.0,816.0,721.0,590.0,708.0
185.0,848.0,780.0,755.0,582.0
186.0,744.0,693.0,670.0,694.0
187.0,780.0,812.0,732.0,691.0
188.0,644.0,743.0,788.0,708.0
189.0,717.0,655.0,472.0,705.0
190.0,808.0,701.0,754.0,735.0
191.0,724.0,745.0,631.0,539.0
192.0,781.0,831.0,691.0,715.0
193.0,757.0,632.0,760.0,665.0
194.0,605.0,623.0,810.0,485.0
195.0,732.0,779.0,595.0,700.0
196.0,595.0,739.0,755.0,841.0
197.0,750.0,739.0,561.0,705.0
198.0,812.0,674.0,758.0,498.0
199.0,693.0,750.0,813.0,705.0
200.0,757.0,813.0,809.0,682.0
201.0,720.0,644.0,590.0,637.0
202.0,763.0,760.0,728.0,559.0
203.0,777.0,564.0,668.0,700.0
204.0,714.0,582.0,754.0,686.0
205.0,621.0,721.0,719.0,685.0
206.0,860.0,651.0,719.0,606.0
207.0,745.0,620.0,582.0,704.0
208.0,657.0,716.0,754.0,466.0
209.0,779.0,757.0,738.0,670.0
210.0,848.0,709.0,754.0,694.0
211.0,739.0,564.0,622.0,802.0
212.0,779.0,756.0,758.0,658.0
213.0,744.0,632.0,495.0,779.0
214.0,749.0,671.0,759.0,643.0
215.0,737.0,821.0,713.0,572.0
216.0,622.0,808.0,600.0,493.0
217.0,606.0,718.0,695.0,713.0
218.0,589.0,603.0,733.0,704.0
219.0,812.0,611.0,766.0,706.0
220.0,763.0,763.0,813.0,700.0
221.0,742.0,601.0,804.0,590.0
222.0,581.0,758.0,754.0,585.0
223.0,813.0,767.0,645.0,798.0
224.0,745.0,570.0,856.0,712.0
225.0,626.0,748.0,784.0,852.0
226.0,653.0,712.0,736.0,658.0
227.0,781.0,739.0,693.0,572.0
228.0,747.0,779.0,755.0,701.0
229.0,657.0,744.0,805.0,727.0
230.0,820.0,760.0,586.0,689.0
231.0,654.0,756.0,747.0,812.0
232.0,743.0,759.0,591.0,765.0
233.0,589.0,757.0,600.0,462.0
234.0,888.0,664.0,747.0,700.0
235.0,722.0,566.0,561.0,756.0
236.0,763.0,821.0,728.0,706.0
237.0,749.0,566.0,732.0,696.0
238.0,648.0,631.0,696.0,508.0
239.0,753.0,808.0,738.0,521.0
240.0,765.0,743.0,806.0,701.0
241.0,813.0,750.0,660.0,578.0
242.0,815.0,567.0,829.0,628.0
243.0,743.0,758.0,745.0,780.0
244.0,571.0,678.0,769.0,733.0
245.0,660.0,779.0,865.0,705.0
246.0,763.0,631.0,723.0,465.0
247.0,743.0,757.0,819.0,708.0
248.0,757.0,645.0,732.0,685.0
249.0,812.0,758.0,684.0,705.0
250.0,703.0,731.0,784.0,752.0
251.0,763.0,712.0,719.0,788.0
252.0,601.0,744.0,585.0,616.0
253.0,694.0,640.0,583.0,788.0
254.0,743.0,759.0,758.0,497.0
255.0,786.0,669.0,760.0,706.0
256.0,757.0,725.0,638.0,765.0
257.0,648.0,753.0,702.0,587.0
258.0,651.0,567.0,728.0,619.0
259.0,763.0,758.0,645.0,708.0
260.0,716.0,638.0,732.0,707.0
261.0,599.0,779.0,810.0,652.0
262.0,816.0,720.0,755.0,582.0
263.0,763.0,680.0,478.0,489.0
264.0,773.0,757.0,611.0,690.0
265.0,646.0,716.0,739.0,714.0
266.0,697.0,780.0,782.0,780.0
267.0,614.0,742.0,589.0,714.0
268.0,673.0,628.0,743.0,645.0
269.0,744.0,644.0,782.0,643.0
270.0,616.0,743.0,499.0,688.0
271.0,759.0,761.0,701.0,768.0
272.0,790.0,756.0,740.0,719.0
273.0,773.0,741.0,760.0,697.0
274.0,742.0,598.0,774.0,636.0
275.0,652.0,574.0,690.0,689.0
276.0,745.0,779.0,588.0,665.0
277.0,601.0,735.0,782.0,657.0
278.0,627.0,782.0,775.0,741.0
279.0,848.0,626.0,777.0,697.0
280.0,661.0,725.0,614.0,707.0
281.0,662.0,637.0,785.0,445.0
282.0,609.0,739.0,642.0,704.0
283.0,753.0,644.0,672.0,597.0
284.0,704.0,696.0,610.0,516.0
285.0,642.0,790.0,745.0,657.0
286.0,723.0,815.0,719.0,680.0
287.0,695.0,759.0,745.0,517.0
288.0,757.0,672.0,738.0,684.0
289.0,812.0,840.0,654.0,658.0
290.0,826.0,763.0,754.0,709.0
291.0,739.0,582.0,810.0,701.0
292.0,662.0,680.0,647.0,708.0
293.0,810.0,663.0,748.0,540.0
294.0,786.0,763.0,610.0,559.0
295.0,724.0,658.0,628.0,592.0
296.0,764.0,743.0,729.0,707.0
297.0,779.0,815.0,806.0,727.0
298.0,812.0,750.0,839.0,657.0
299.0,810.0,722.0,732.0,506.0
300.0,749.0,781.0,588.0,645.0
301.0,765.0,592.0,740.0,717.0
302.0,805.0,720.0,774.0,517.0
303.0,812.0,598.0,667.0,515.0
304.0,703.0,577.0,593.0,506.0
305.0,762.0,664.0,758.0,505.0
306.0,711.0,725.0,760.0,639.0
307.0,774.0,812.0,834.0,616.0
308.0,723.0,781.0,774.0,503.0
309.0,773.0,780.0,684.0,656.0
310.0,812.0,680.0,691.0,490.0
311.0,652.0,761.0,799.0,582.0
312.0,739.0,764.0,678.0,479.0
313.0,812.0,679.0,736.0,622.0
314.0,762.0,726.0,584.0,672.0
315.0,758.0,743.0,753.0,768.0
316.0,724.0,713.0,735.0,744.0
317.0,810.0,644.0,767.0,768.0
318.0,754.0,594.0,745.0,691.0
319.0,620.0,782.0,674.0,780.0
320.0,812.0,744.0,760.0,762.0
321.0,740.0,570.0,788.0,576.0
322.0,758.0,811.0,740.0,696.0
323.0,744.0,694.0,753.0,762.0
324.0,760.0,707.0,671.0,549.0
325.0,773.0,583.0,809.0,735.0
326.0,644.0,756.0,758.0,772.0
327.0,743.0,758.0,808.0,658.0
328.0,808.0,779.0,871.0,446.0
329.0,759.0,756.0,581.0,745.0
330.0,738.0,762.0,733.0,435.0
331.0,603.0,738.0,698.0,717.0
332.0,598.0,742.0,728.0,532.0
333.0,570.0,739.0,690.0,703.0
334.0,648.0,810.0,813.0,649.0
335.0,664.0,732.0,738.0,585.0
336.0,744.0,815.0,687.0,696.0
337.0,744.0,763.0,601.0,682.0
338.0,753.0,720.0,673.0,703.0
339.0,811.0,790.0,719.0,512.0
340.0,749.0,625.0,775.0,623.0
341.0,810.0,812.0,722.0,456.0
342.0,808.0,776.0,861.0,697.0
343.0,703.0,742.0,753.0,686.0
344.0,756.0,770.0,625.0,703.0
345.0,754.0,744.0,606.0,638.0
346.0,765.0,741.0,677.0,708.0
347.0,773.0,758.0,591.0,780.0
348.0,769.0,781.0,757.0,704.0
349.0,773.0,651.0,804.0,633.0
350.0,758.0,738.0,816.0,507.0
351.0,779.0,757.0,579.0,572.0
352.0,736.0,560.0,751.0,694.0
353.0,717.0,743.0,719.0,714.0
354.0,816.0,589.0,732.0,540.0
355.0,641.0,739.0,771.0,714.0
356.0,757.0,741.0,777.0,706.0
357.0,808.0,713.0,711.0,685.0
358.0,749.0,638.0,723.0,639.0
359.0,783.0,559.0,733.0,697.0
360.0,574.0,626.0,746.0,798.0
361.0,810.0,682.0,691.0,714.0
362.0,622.0,779.0,784.0,694.0
363.0,745.0,758.0,774.0,709.0
364.0,811.0,611.0,884.0,703.0
365.0,764.0,809.0,757.0,853.0
366.0,763.0,806.0,747.0,689.0
367.0,675.0,725.0,627.0,712.0
368.0,742.0,606.0,808.0,687.0
369.0,694.0,720.0,688.0,605.0
370.0,650.0,743.0,713.0,639.0
371.0,723.0,784.0,774.0,482.0
372.0,718.0,737.0,486.0,544.0
373.0,812.0,653.0,721.0,437.0
374.0,764.0,739.0,758.0,680.0
375.0,758.0,738.0,745.0,708.0
376.0,736.0,622.0,719.0,645.0
377.0,773.0,729.0,564.0,812.0
378.0,797.0,670.0,729.0,609.0
379.0,743.0,809.0,650.0,755.0
380.0,700.0,598.0,760.0,823.0
381.0,636.0,644.0,702.0,654.0
382.0,692.0,692.0,602.0,713.0
383.0,781.0,679.0,763.0,624.0
384.0,606.0,678.0,748.0,649.0
385.0,812.0,673.0,681.0,774.0
386.0,742.0,758.0,774.0,710.0
387.0,645.0,713.0,612.0,701.0
388.0,661.0,709.0,681.0,712.0
389.0,719.0,781.0,579.0,643.0
390.0,608.0,687.0,733.0,508.0
391.0,806.0,680.0,567.0,643.0
392.0,615.0,748.0,676.0,635.0
393.0,774.0,791.0,774.0,656.0
394.0,731.0,815.0,809.0,658.0
395.0,657.0,821.0,745.0,780.0
396.0,692.0,634.0,568.0,701.0
397.0,807.0,706.0,705.0,465.0
398.0,739.0,591.0,729.0,701.0
399.0,739.0,776.0,589.0,777.0
400.0,813.0,781.0,810.0,735.0
401.0,888.0,779.0,812.0,655.0
402.0,790.0,836.0,633.0,789.0
403.0,757.0,788.0,812.0,674.0
404.0,716.0,666.0,808.0,535.0
405.0,739.0,712.0,690.0,586.0
406.0,662.0,836.0,816.0,642.0
407.0,783.0,815.0,745.0,639.0
408.0,628.0,729.0,611.0,741.0
409.0,765.0,814.0,777.0,606.0
410.0,808.0,739.0,696.0,789.0
411.0,829.0,592.0,703.0,517.0
412.0,888.0,711.0,755.0,677.0
413.0,781.0,680.0,719.0,768.0
414.0,623.0,670.0,584.0,512.0
415.0,746.0,763.0,518.0,522.0
416.0,743.0,736.0,643.0,578.0
417.0,757.0,779.0,862.0,704.0
418.0,662.0,710.0,861.0,696.0
419.0,811.0,757.0,759.0,696.0
420.0,666.0,726.0,715.0,643.0
421.0,816.0,728.0,805.0,638.0
422.0,690.0,756.0,740.0,694.0
423.0,744.0,618.0,738.0,491.0
424.0,760.0,812.0,811.0,567.0
425.0,812.0,733.0,763.0,713.0
426.0,860.0,743.0,743.0,629.0
427.0,743.0,708.0,735.0,559.0
428.0,743.0,761.0,751.0,710.0
429.0,601.0,634.0,784.0,710.0
430.0,779.0,702.0,591.0,762.0
431.0,678.0,805.0,808.0,708.0
432.0,589.0,624.0,691.0,643.0
433.0,627.0,761.0,754.0,733.0
434.0,812.0,742.0,762.0,546.0
435.0,748.0,686.0,612.0,685.0
436.0,829.0,639.0,732.0,512.0
437.0,754.0,716.0,658.0,691.0
438.0,638.0,620.0,755.0,735.0
439.0,781.0,690.0,811.0,541.0
440.0,750.0,750.0,758.0,646.0
441.0,760.0,641.0,629.0,496.0
442.0,808.0,760.0,871.0,694.0
443.0,765.0,706.0,739.0,608.0
444.0,742.0,661.0,758.0,581.0
445.0,777.0,781.0,733.0,688.0
446.0,754.0,732.0,786.0,704.0
447.0,714.0,739.0,490.0,701.0
448.0,687.0,743.0,806.0,694.0
449.0,703.0,761.0,643.0,523.0
450.0,698.0,821.0,755.0,685.0
451.0,829.0,743.0,740.0,715.0
452.0,631.0,763.0,654.0,629.0
453.0,581.0,758.0,811.0,745.0
454.0,812.0,739.0,719.0,686.0
455.0,615.0,698.0,728.0,802.0
456.0,811.0,572.0,668.0,682.0
457.0,812.0,601.0,809.0,566.0
458.0,636.0,780.0,682.0,845.0
459.0,694.0,743.0,728.0,689.0
460.0,810.0,816.0,813.0,708.0
461.0,758.0,701.0,634.0,678.0
462.0,743.0,836.0,688.0,768.0
463.0,584.0,831.0,748.0,694.0
464.0,814.0,739.0,874.0,485.0
465.0,786.0,760.0,755.0,709.0
466.0,762.0,680.0,732.0,699.0
467.0,651.0,794.0,819.0,679.0
468.0,741.0,780.0,723.0,665.0
469.0,812.0,761.0,806.0,682.0
470.0,758.0,779.0,618.0,670.0
471.0,811.0,763.0,812.0,713.0
472.0,781.0,694.0,624.0,699.0
473.0,803.0,757.0,639.0,532.0
474.0,634.0,702.0,807.0,825.0
475.0,710.0,812.0,524.0,666.0
476.0,777.0,611.0,730.0,537.0
477.0,750.0,743.0,774.0,676.0
478.0,816.0,748.0,763.0,710.0
479.0,620.0,736.0,582.0,545.0
480.0,723.0,595.0,583.0,696.0
481.0,725.0,656.0,688.0,726.0
482.0,744.0,687.0,729.0,569.0
483.0,769.0,811.0,788.0,715.0
484.0,763.0,571.0,805.0,735.0
485.0,737.0,663.0,733.0,679.0
486.0,726.0,709.0,754.0,745.0
487.0,763.0,757.0,748.0,658.0
488.0,664.0,765.0,733.0,691.0
489.0,632.0,743.0,646.0,686.0
490.0,605.0,812.0,744.0,777.0
491.0,695.0,695.0,704.0,710.0
492.0,807.0,753.0,738.0,599.0
493.0,576.0,597.0,684.0,653.0
494.0,595.0,790.0,746.0,539.0
495.0,757.0,737.0,574.0,761.0
496.0,716.0,732.0,583.0,705.0
497.0,815.0,762.0,746.0,780.0
498.0,667.0,627.0,733.0,639.0
499.0,781.0,758.0,732.0,710.0
500.0,704.0,737.0,740.0,744.0
501.0,719.0,725.0,729.0,565.0
502.0,703.0,815.0,624.0,689.0
503.0,815.0,729.0,667.0,707.0
504.0,807.0,558.0,626.0,705.0
505.0,765.0,713.0,582.0,701.0
506.0,652.0,713.0,668.0,691.0
507.0,695.0,680.0,807.0,557.0
508.0,628.0,824.0,581.0,697.0
509.0,726.0,606.0,719.0,688.0
510.0,593.0,761.0,728.0,607.0
511.0,757.0,661.0,757.0,819.0
512.0,777.0,758.0,633.0,551.0
513.0,747.0,722.0,819.0,766.0
514.0,748.0,743.0,758.0,697.0
515.0,807.0,749.0,733.0,628.0
516.0,779.0,650.0,610.0,530.0
517.0,790.0,779.0,740.0,686.0
518.0,621.0,671.0,624.0,728.0
519.0,815.0,726.0,768.0,547.0
520.0,575.0,690.0,729.0,701.0
521.0,597.0,824.0,788.0,686.0
522.0,640.0,753.0,506.0,703.0
523.0,821.0,695.0,813.0,691.0
524.0,829.0,665.0,722.0,539.0
525.0,723.0,624.0,760.0,717.0
526.0,724.0,759.0,624.0,779.0
527.0,731.0,562.0,755.0,685.0
528.0,810.0,758.0,677.0,559.0
529.0,815.0,748.0,808.0,528.0
530.0,874.0,732.0,747.0,755.0
531.0,684.0,764.0,754.0,704.0
532.0,740.0,742.0,579.0,679.0
533.0,781.0,788.0,739.0,769.0
534.0,599.0,812.0,634.0,640.0
535.0,792.0,743.0,591.0,812.0
536.0,743.0,743.0,673.0,612.0
537.0,722.0,821.0,712.0,728.0
538.0,632.0,807.0,524.0,500.0
539.0,742.0,729.0,746.0,680.0
540.0,790.0,758.0,768.0,608.0
541.0,717.0,564.0,732.0,789.0
542.0,741.0,749.0,739.0,704.0
543.0,743.0,730.0,583.0,557.0
544.0,704.0,763.0,719.0,727.0
545.0,683.0,757.0,729.0,823.0
546.0,674.0,687.0,874.0,688.0
547.0,772.0,669.0,788.0,621.0
548.0,779.0,831.0,745.0,712.0
549.0,706.0,763.0,743.0,490.0
550.0,860.0,767.0,777.0,700.0
551.0,763.0,575.0,732.0,704.0
552.0,713.0,758.0,808.0,508.0
553.0,810.0,810.0,774.0,499.0
554.0,742.0,707.0,732.0,704.0
555.0,652.0,781.0,738.0,688.0
556.0,810.0,598.0,754.0,682.0
557.0,811.0,757.0,746.0,697.0
558.0,588.0,737.0,671.0,688.0
559.0,762.0,662.0,740.0,697.0
560.0,700.0,626.0,565.0,714.0
561.0,781.0,734.0,898.0,769.0
562.0,695.0,725.0,808.0,694.0
563.0,622.0,739.0,629.0,704.0
564.0,693.0,708.0,758.0,611.0
565.0,783.0,628.0,582.0,710.0
566.0,655.0,763.0,692.0,574.0
567.0,669.0,679.0,814.0,700.0
568.0,779.0,743.0,884.0,728.0
569.0,712.0,743.0,777.0,704.0
570.0,688.0,729.0,629.0,561.0
571.0,757.0,676.0,711.0,727.0
572.0,814.0,812.0,722.0,680.0
573.0,644.0,707.0,592.0,682.0
574.0,809.0,733.0,678.0,712.0
575.0,812.0,619.0,807.0,516.0
576.0,674.0,811.0,719.0,709.0
577.0,806.0,675.0,656.0,522.0
578.0,812.0,644.0,788.0,627.0
579.0,639.0,824.0,728.0,694.0
580.0,848.0,748.0,624.0,558.0
581.0,779.0,721.0,690.0,825.0
582.0,757.0,821.0,745.0,468.0
583.0,762.0,739.0,491.0,780.0
584.0,767.0,781.0,771.0,672.0
585.0,775.0,564.0,759.0,706.0
586.0,758.0,737.0,607.0,636.0
587.0,716.0,658.0,674.0,780.0
588.0,638.0,634.0,683.0,523.0
589.0,655.0,637.0,480.0,599.0
590.0,736.0,815.0,786.0,492.0
591.0,619.0,743.0,670.0,564.0
592.0,739.0,650.0,813.0,480.0
593.0,743.0,738.0,874.0,537.0
594.0,747.0,761.0,732.0,466.0
595.0,810.0,676.0,664.0,456.0
596.0,764.0,586.0,816.0,657.0
597.0,747.0,739.0,670.0,733.0
598.0,786.0,726.0,738.0,798.0
599.0,759.0,782.0,681.0,798.0
600.0,777.0,776.0,733.0,717.0
601.0,712.0,697.0,758.0,556.0
602.0,604.0,575.0,719.0,704.0
603.0,815.0,726.0,759.0,689.0
604.0,807.0,619.0,591.0,708.0
605.0,763.0,728.0,599.0,549.0
606.0,737.0,812.0,804.0,660.0
607.0,732.0,742.0,721.0,696.0
608.0,600.0,643.0,594.0,533.0
609.0,779.0,763.0,719.0,550.0
610.0,690.0,808.0,788.0,705.0
611.0,744.0,763.0,729.0,656.0
612.0,818.0,743.0,717.0,491.0
613.0,810.0,730.0,635.0,432.0
614.0,743.0,739.0,777.0,573.0
615.0,812.0,758.0,732.0,522.0
616.0,757.0,783.0,632.0,686.0
617.0,871.0,647.0,596.0,508.0
618.0,569.0,654.0,744.0,532.0
619.0,763.0,757.0,828.0,688.0
620.0,808.0,749.0,571.0,712.0
621.0,661.0,812.0,674.0,555.0
622.0,759.0,763.0,735.0,594.0
623.0,730.0,688.0,668.0,489.0
624.0,753.0,598.0,708.0,754.0
625.0,668.0,619.0,753.0,705.0
626.0,764.0,756.0,874.0,632.0
627.0,665.0,691.0,703.0,647.0
628.0,743.0,644.0,774.0,705.0
629.0,605.0,776.0,719.0,500.0
630.0,743.0,758.0,748.0,656.0
631.0,696.0,724.0,598.0,631.0
632.0,738.0,601.0,739.0,740.0
633.0,724.0,738.0,745.0,703.0
634.0,757.0,735.0,755.0,497.0
635.0,806.0,716.0,784.0,498.0
636.0,731.0,677.0,728.0,661.0
637.0,763.0,741.0,729.0,831.0
638.0,686.0,823.0,758.0,464.0
639.0,723.0,749.0,726.0,769.0
640.0,694.0,813.0,484.0,502.0
641.0,810.0,586.0,719.0,727.0
642.0,663.0,651.0,810.0,669.0
643.0,706.0,625.0,839.0,735.0
644.0,737.0,784.0,744.0,697.0
645.0,758.0,690.0,680.0,680.0
646.0,804.0,761.0,782.0,713.0
647.0,688.0,677.0,646.0,727.0
648.0,759.0,664.0,633.0,581.0
649.0,788.0,713.0,777.0,812.0
650.0,749.0,779.0,634.0,701.0
651.0,724.0,757.0,768.0,488.0
652.0,741.0,732.0,861.0,688.0
653.0,689.0,571.0,702.0,730.0
654.0,726.0,664.0,757.0,577.0
655.0,815.0,684.0,738.0,633.0
656.0,726.0,676.0,774.0,701.0
657.0,753.0,746.0,784.0,620.0
658.0,743.0,721.0,829.0,762.0
659.0,696.0,762.0,726.0,600.0
660.0,810.0,811.0,635.0,697.0
661.0,744.0,606.0,646.0,721.0
662.0,790.0,728.0,746.0,705.0
663.0,777.0,806.0,813.0,665.0
664.0,741.0,720.0,759.0,691.0
665.0,743.0,656.0,608.0,741.0
666.0,748.0,713.0,810.0,619.0
667.0,718.0,615.0,677.0,708.0
668.0,595.0,639.0,765.0,643.0
669.0,741.0,591.0,788.0,685.0
670.0,816.0,744.0,744.0,638.0
671.0,780.0,713.0,760.0,780.0
672.0,810.0,713.0,789.0,704.0
673.0,618.0,694.0,571.0,625.0
674.0,792.0,780.0,807.0,686.0
675.0,810.0,824.0,608.0,746.0
676.0,663.0,605.0,664.0,658.0
677.0,803.0,809.0,744.0,590.0
678.0,763.0,836.0,745.0,691.0
679.0,630.0,743.0,672.0,501.0
680.0,779.0,749.0,806.0,744.0
681.0,749.0,594.0,808.0,700.0
682.0,741.0,644.0,709.0,547.0
683.0,642.0,571.0,641.0,455.0
684.0,616.0,748.0,809.0,706.0
685.0,815.0,687.0,733.0,512.0
686.0,743.0,725.0,755.0,445.0
687.0,760.0,606.0,712.0,686.0
688.0,744.0,697.0,757.0,543.0
689.0,716.0,743.0,810.0,493.0
690.0,731.0,781.0,645.0,765.0
691.0,629.0,744.0,809.0,673.0
692.0,602.0,622.0,634.0,684.0
693.0,594.0,572.0,819.0,637.0
694.0,808.0,750.0,707.0,713.0
695.0,757.0,744.0,660.0,456.0
696.0,759.0,764.0,832.0,714.0
697.0,757.0,697.0,732.0,606.0
698.0,765.0,694.0,768.0,682.0
