0,1,2,3
64.0,-496.0,-540.0,-789.0
65.0,-607.0,-552.0,-797.0
66.0,-582.0,-568.0,-827.0
67.0,-607.0,-568.0,-820.0
68.0,-610.0,-557.0,-573.0
69.0,-607.0,-573.0,-776.0
70.0,-594.0,-571.0,-823.0
71.0,-608.0,-558.0,-704.0
72.0,-614.0,-555.0,-817.0
73.0,-575.0,-549.0,-808.0
74.0,-599.0,-560.0,-820.0
75.0,-596.0,-572.0,-803.0
76.0,-620.0,-446.0,-753.0
77.0,-387.0,-538.0,-803.0
78.0,-574.0,-561.0,-823.0
79.0,-610.0,-436.0,-828.0
80.0,-576.0,-574.0,-833.0
81.0,-607.0,-556.0,-827.0
82.0,-433.0,-574.0,-802.0
83.0,-611.0,-558.0,-773.0
84.0,-580.0,-546.0,-828.0
85.0,-603.0,-573.0,-786.0
86.0,-562.0,-568.0,-813.0
87.0,-584.0,-552.0,-708.0
88.0,-563.0,-553.0,-809.0
89.0,-614.0,-467.0,-793.0
90.0,-608.0,-575.0,-824.0
91.0,-585.0,-575.0,-796.0
92.0,-561.0,-555.0,-828.0
93.0,-544.0,-542.0,-822.0
94.0,-588.0,-574.0,-788.0
95.0,-488.0,-554.0,-726.0
96.0,-601.0,-528.0,-830.0
97.0,-587.0,-516.0,-812.0
98.0,-608.0,-515.0,-821.0
99.0,-601.0,-540.0,-810.0
100.0,-614.0,-539.0,-756.0
101.0,-621.0,-568.0,-806.0
102.0,-609.0,-403.0,-832.0
103.0,-615.0,-559.0,-834.0
104.0,-609.0,-572.0,-802.0
105.0,-613.0,-560.0,-796.0
106.0,-620.0,-550.0,-809.0
107.0,-566.0,-537.0,-828.0
108.0,-614.0,-574.0,-798.0
109.0,-572.0,-565.0,-828.0
110.0,-609.0,-567.0,-790.0
111.0,-589.0,-436.0,-797.0
112.0,-598.0,-515.0,-814.0
113.0,-565.0,-575.0,-832.0
114.0,-563.0,-577.0,-827.0
115.0,-610.0,-521.0,-825.0
116.0,-588.0,-574.0,-823.0
117.0,-559.0,-553.0,-827.0
118.0,-605.0,-551.0,-802.0
119.0,-576.0,-571.0,-826.0
120.0,-574.0,-559.0,-806.0
121.0,-504.0,-573.0,-823.0
122.0,-605.0,-560.0,-822.0
123.0,-616.0,-497.0,-805.0
124.0,-611.0,-473.0,-797.0
125.0,-568.0,-571.0,-819.0
126.0,-606.0,-558.0,-833.0
127.0,-602.0,-573.0,-832.0
128.0,-618.0,-567.0,-778.0
129.0,-619.0,-491.0,-792.0
130.0,-600.0,-573.0,-786.0
131.0,-617.0,-572.0,-795.0
132.0,-615.0,-555.0,-821.0
133.0,-574.0,-562.0,-788.0
134.0,-610.0,-569.0,-825.0
135.0,-616.0,-574.0,-788.0
136.0,-598.0,-562.0,-834.0
137.0,-598.0,-575.0,-813.0
138.0,-616.0,-574.0,-822.0
139.0,-602.0,-559.0,-688.0
140.0,-598.0,-571.0,-832.0
141.0,-615.0,-537.0,-822.0
142.0,-596.0,-401.0,-823.0
143.0,-585.0,-572.0,-800.0
144.0,-610.0,-573.0,-732.0
145.0,-591.0,-568.0,-828.0
146.0,-615.0,-548.0,-831.0
147.0,-575.0,-555.0,-831.0
148.0,-618.0,-568.0,-816.0
149.0,-609.0,-570.0,-815.0
150.0,-615.0,-560.0,-803.0
151.0,-561.0,-450.0,-806.0
152.0,-574.0,-574.0,-771.0
153.0,-599.0,-550.0,-830.0
154.0,-575.0,-576.0,-796.0
155.0,-590.0,-574.0,-820.0
156.0,-564.0,-573.0,-788.0
157.0,-557.0,-562.0,-802.0
158.0,-611.0,-547.0,-830.0
159.0,-611.0,-528.0,-820.0
160.0,-561.0,-566.0,-831.0
161.0,-584.0,-534.0,-826.0
162.0,-615.0,-532.0,-800.0
163.0,-572.0,-559.0,-813.0
164.0,-610.0,-567.0,-811.0
165.0,-620.0,-542.0,-817.0
166.0,-620.0,-555.0,-827.0
167.0,-608.0,-555.0,-763.0
168.0,-613.0,-566.0,-800.0
169.0,-580.0,-572.0,-830.0
170.0,-604.0,-539.0,-789.0
171.0,-562.0,-560.0,-753.0
172.0,-588.0,-559.0,-832.0
173.0,-605.0,-567.0,-809.0
174.0,-611.0,-560.0,-830.0
175.0,-562.0,-560.0,-804.0
176.0,-616.0,-574.0,-771.0
177.0,-604.0,-575.0,-819.0
178.0,-587.0,-560.0,-834.0
179.0,-583.0,-572.0,-748.0
180.0,-555.0,-565.0,-722.0
181.0,-443.0,-531.0,-829.0
182.0,-593.0,-575.0,-824.0
183.0,-610.0,-539.0,-800.0
184.0,-608.0,-576.0,-765.0
185.0,-618.0,-555.0,-824.0
186.0,-604.0,-568.0,-834.0
187.0,-617.0,-541.0,-688.0
188.0,-616.0,-556.0,-824.0
189.0,-575.0,-548.0,-813.0
190.0,-604.0,-526.0,-832.0
191.0,-606.0,-572.0,-834.0
192.0,-593.0,-573.0,-754.0
193.0,-549.0,-556.0,-707.0
194.0,-615.0,-559.0,-788.0
195.0,-593.0,-571.0,-827.0
196.0,-607.0,-572.0,-833.0
197.0,-615.0,-564.0,-735.0
198.0,-586.0,-568.0,-816.0
199.0,-616.0,-567.0,-781.0
200.0,-580.0,-525.0,-800.0
201.0,-609.0,-571.0,-699.0
202.0,-613.0,-546.0,-830.0
203.0,-620.0,-555.0,-809.0
204.0,-589.0,-448.0,-824.0
205.0,-565.0,-547.0,-771.0
206.0,-580.0,-490.0,-820.0
207.0,-609.0,-570.0,-796.0
208.0,-556.0,-544.0,-828.0
209.0,-582.0,-574.0,-828.0
210.0,-565.0,-528.0,-817.0
211.0,-614.0,-560.0,-832.0
212.0,-605.0,-559.0,-832.0
213.0,-611.0,-559.0,-818.0
214.0,-617.0,-556.0,-830.0
215.0,-612.0,-568.0,-833.0
216.0,-561.0,-570.0,-732.0
217.0,-596.0,-565.0,-688.0
218.0,-605.0,-571.0,-802.0
219.0,-607.0,-571.0,-798.0
220.0,-599.0,-568.0,-823.0
221.0,-608.0,-544.0,-818.0
222.0,-487.0,-560.0,-820.0
223.0,-564.0,-560.0,-835.0
224.0,-544.0,-568.0,-770.0
225.0,-582.0,-555.0,-826.0
226.0,-610.0,-556.0,-830.0
227.0,-615.0,-572.0,-795.0
228.0,-606.0,-539.0,-815.0
229.0,-610.0,-546.0,-778.0
230.0,-620.0,-558.0,-789.0
231.0,-607.0,-497.0,-786.0
232.0,-606.0,-534.0,-789.0
233.0,-614.0,-576.0,-812.0
234.0,-605.0,-521.0,-830.0
235.0,-607.0,-515.0,-830.0
236.0,-563.0,-577.0,-580.0
237.0,-600.0,-546.0,-789.0
238.0,-621.0,-575.0,-818.0
239.0,-610.0,-542.0,-801.0
240.0,-588.0,-570.0,-823.0
241.0,-618.0,-538.0,-831.0
242.0,-616.0,-553.0,-821.0
243.0,-606.0,-546.0,-822.0
244.0,-589.0,-547.0,-825.0
245.0,-317.0,-503.0,-827.0
246.0,-620.0,-574.0,-833.0
247.0,-608.0,-550.0,-789.0
248.0,-570.0,-532.0,-766.0
249.0,-582.0,-574.0,-820.0
250.0,-613.0,-559.0,-818.0
251.0,-598.0,-570.0,-780.0
252.0,-614.0,-547.0,-823.0
253.0,-556.0,-575.0,-802.0
254.0,-606.0,-568.0,-827.0
255.0,-569.0,-567.0,-820.0
256.0,-582.0,-553.0,-827.0
257.0,-611.0,-565.0,-832.0
258.0,-612.0,-576.0,-807.0
259.0,-596.0,-575.0,-833.0
260.0,-565.0,-516.0,-795.0
261.0,-569.0,-500.0,-795.0
262.0,-614.0,-557.0,-833.0
263.0,-621.0,-540.0,-765.0
264.0,-615.0,-504.0,-827.0
265.0,-556.0,-526.0,-788.0
266.0,-588.0,-521.0,-822.0
267.0,-607.0,-542.0,-828.0
268.0,-605.0,-553.0,-823.0
269.0,-580.0,-559.0,-819.0
270.0,-601.0,-295.0,-801.0
271.0,-608.0,-573.0,-828.0
272.0,-618.0,-497.0,-688.0
273.0,-556.0,-533.0,-796.0
274.0,-618.0,-566.0,-756.0
275.0,-605.0,-555.0,-812.0
276.0,-605.0,-572.0,-822.0
277.0,-556.0,-556.0,-820.0
278.0,-620.0,-528.0,-688.0
279.0,-599.0,-518.0,-828.0
280.0,-599.0,-557.0,-828.0
281.0,-607.0,-560.0,-582.0
282.0,-552.0,-558.0,-804.0
283.0,-615.0,-532.0,-825.0
284.0,-616.0,-565.0,-802.0
285.0,-562.0,-569.0,-822.0
286.0,-618.0,-549.0,-820.0
287.0,-579.0,-552.0,-777.0
288.0,-596.0,-558.0,-828.0
289.0,-610.0,-571.0,-790.0
290.0,-599.0,-567.0,-829.0
291.0,-611.0,-520.0,-787.0
292.0,-606.0,-558.0,-817.0
293.0,-613.0,-576.0,-829.0
294.0,-583.0,-572.0,-827.0
295.0,-593.0,-551.0,-795.0
296.0,-621.0,-554.0,-832.0
297.0,-610.0,-543.0,-809.0
298.0,-615.0,-534.0,-734.0
299.0,-605.0,-574.0,-790.0
300.0,-615.0,-568.0,-794.0
301.0,-618.0,-558.0,-808.0
302.0,-617.0,-498.0,-832.0
303.0,-598.0,-490.0,-822.0
304.0,-560.0,-546.0,-813.0
305.0,-561.0,-571.0,-817.0
306.0,-620.0,-528.0,-770.0
307.0,-613.0,-567.0,-827.0
308.0,-613.0,-536.0,-828.0
309.0,-620.0,-564.0,-821.0
310.0,-621.0,-577.0,-789.0
311.0,-619.0,-570.0,-809.0
312.0,-614.0,-578.0,-822.0
313.0,-586.0,-570.0,-800.0
314.0,-411.0,-564.0,-824.0
315.0,-563.0,-533.0,-829.0
316.0,-621.0,-542.0,-748.0
317.0,-549.0,-558.0,-827.0
318.0,-569.0,-574.0,-823.0
319.0,-602.0,-544.0,-834.0
320.0,-588.0,-504.0,-826.0
321.0,-593.0,-559.0,-823.0
322.0,-574.0,-560.0,-803.0
323.0,-565.0,-545.0,-789.0
324.0,-609.0,-561.0,-794.0
325.0,-618.0,-546.0,-822.0
326.0,-614.0,-542.0,-832.0
327.0,-574.0,-570.0,-831.0
328.0,-597.0,-559.0,-822.0
329.0,-580.0,-543.0,-786.0
330.0,-565.0,-566.0,-802.0
331.0,-608.0,-535.0,-820.0
332.0,-500.0,-545.0,-747.0
333.0,-614.0,-560.0,-810.0
334.0,-603.0,-560.0,-833.0
335.0,-612.0,-571.0,-826.0
336.0,-614.0,-573.0,-789.0
337.0,-620.0,-572.0,-802.0
338.0,-605.0,-568.0,-756.0
339.0,-615.0,-501.0,-827.0
340.0,-598.0,-571.0,-827.0
341.0,-552.0,-573.0,-819.0
342.0,-545.0,-558.0,-806.0
343.0,-605.0,-489.0,-793.0
344.0,-598.0,-562.0,-828.0
345.0,-565.0,-549.0,-834.0
346.0,-562.0,-576.0,-820.0
347.0,-598.0,-555.0,-788.0
348.0,-615.0,-571.0,-792.0
349.0,-566.0,-557.0,-796.0
350.0,-608.0,-551.0,-707.0
351.0,-571.0,-567.0,-786.0
352.0,-555.0,-556.0,-797.0
353.0,-617.0,-568.0,-810.0
354.0,-583.0,-498.0,-738.0
355.0,-609.0,-543.0,-780.0
356.0,-606.0,-553.0,-820.0
357.0,-612.0,-562.0,-823.0
358.0,-611.0,-536.0,-827.0
359.0,-618.0,-552.0,-781.0
360.0,-487.0,-536.0,-828.0
361.0,-600.0,-545.0,-827.0
362.0,-614.0,-547.0,-829.0
363.0,-609.0,-400.0,-810.0
364.0,-605.0,-413.0,-818.0
365.0,-610.0,-559.0,-817.0
366.0,-618.0,-570.0,-771.0
367.0,-580.0,-556.0,-811.0
368.0,-614.0,-572.0,-813.0
369.0,-613.0,-570.0,-812.0
370.0,-580.0,-570.0,-769.0
371.0,-616.0,-555.0,-780.0
372.0,-510.0,-570.0,-756.0
373.0,-563.0,-533.0,-792.0
374.0,-601.0,-554.0,-813.0
