0,1,2
133.0,638.0,617.0
134.0,742.0,497.0
135.0,772.0,663.0
136.0,608.0,766.0
137.0,687.0,560.0
138.0,590.0,548.0
139.0,684.0,680.0
140.0,731.0,766.0
141.0,734.0,557.0
142.0,734.0,656.0
143.0,578.0,672.0
144.0,771.0,680.0
145.0,731.0,465.0
146.0,810.0,470.0
147.0,622.0,465.0
148.0,649.0,700.0
149.0,684.0,457.0
150.0,742.0,761.0
151.0,735.0,513.0
152.0,631.0,720.0
153.0,632.0,663.0
154.0,579.0,780.0
155.0,743.0,783.0
156.0,760.0,665.0
157.0,764.0,518.0
158.0,766.0,710.0
159.0,766.0,701.0
160.0,778.0,656.0
161.0,585.0,531.0
162.0,699.0,620.0
163.0,758.0,618.0
164.0,740.0,466.0
165.0,756.0,618.0
166.0,757.0,705.0
167.0,811.0,511.0
168.0,600.0,489.0
169.0,763.0,484.0
170.0,725.0,478.0
171.0,762.0,639.0
172.0,724.0,601.0
173.0,704.0,690.0
174.0,563.0,544.0
175.0,691.0,665.0
176.0,696.0,720.0
177.0,685.0,486.0
178.0,685.0,708.0
179.0,724.0,705.0
180.0,702.0,681.0
181.0,798.0,672.0
182.0,697.0,560.0
183.0,748.0,596.0
184.0,811.0,760.0
185.0,561.0,710.0
186.0,778.0,727.0
187.0,701.0,530.0
188.0,732.0,680.0
189.0,642.0,505.0
190.0,766.0,680.0
191.0,602.0,518.0
192.0,569.0,618.0
193.0,609.0,560.0
194.0,556.0,670.0
195.0,763.0,586.0
196.0,640.0,760.0
197.0,730.0,669.0
198.0,809.0,720.0
199.0,585.0,461.0
200.0,826.0,710.0
201.0,722.0,447.0
202.0,643.0,509.0
203.0,748.0,762.0
204.0,616.0,702.0
205.0,766.0,708.0
206.0,743.0,484.0
207.0,704.0,640.0
208.0,732.0,611.0
209.0,575.0,665.0
210.0,643.0,601.0
211.0,772.0,541.0
212.0,811.0,576.0
213.0,593.0,519.0
214.0,735.0,513.0
215.0,809.0,672.0
216.0,811.0,711.0
217.0,732.0,663.0
218.0,724.0,730.0
219.0,756.0,692.0
220.0,714.0,544.0
221.0,764.0,681.0
222.0,830.0,760.0
223.0,702.0,516.0
224.0,732.0,560.0
225.0,764.0,601.0
226.0,556.0,681.0
227.0,650.0,711.0
228.0,757.0,610.0
229.0,615.0,656.0
230.0,566.0,679.0
231.0,710.0,693.0
232.0,600.0,699.0
233.0,748.0,622.0
234.0,810.0,482.0
235.0,740.0,517.0
236.0,766.0,713.0
237.0,772.0,623.0
238.0,728.0,702.0
239.0,716.0,684.0
240.0,700.0,765.0
241.0,643.0,684.0
242.0,672.0,766.0
243.0,600.0,459.0
244.0,598.0,679.0
245.0,606.0,720.0
246.0,740.0,712.0
247.0,772.0,679.0
248.0,685.0,684.0
249.0,742.0,662.0
250.0,762.0,760.0
251.0,643.0,711.0
252.0,771.0,505.0
253.0,731.0,557.0
254.0,708.0,712.0
255.0,742.0,485.0
256.0,799.0,491.0
257.0,616.0,451.0
258.0,811.0,693.0
259.0,685.0,657.0
260.0,567.0,593.0
261.0,811.0,780.0
262.0,774.0,711.0
263.0,723.0,717.0
264.0,745.0,519.0
265.0,768.0,688.0
266.0,600.0,487.0
267.0,743.0,713.0
268.0,661.0,631.0
269.0,734.0,495.0
270.0,731.0,680.0
271.0,767.0,622.0
272.0,593.0,574.0
273.0,600.0,766.0
274.0,744.0,545.0
275.0,766.0,684.0
276.0,763.0,490.0
277.0,675.0,704.0
278.0,756.0,663.0
279.0,744.0,538.0
280.0,565.0,680.0
281.0,717.0,480.0
282.0,714.0,740.0
283.0,768.0,635.0
284.0,744.0,776.0
285.0,798.0,614.0
286.0,573.0,696.0
287.0,608.0,701.0
288.0,798.0,670.0
289.0,650.0,622.0
290.0,830.0,657.0
291.0,555.0,612.0
292.0,644.0,656.0
293.0,756.0,670.0
294.0,609.0,495.0
295.0,744.0,678.0
296.0,756.0,780.0
297.0,767.0,545.0
298.0,757.0,670.0
299.0,735.0,556.0
300.0,788.0,730.0
301.0,607.0,609.0
302.0,743.0,766.0
303.0,741.0,592.0
304.0,778.0,544.0
305.0,734.0,653.0
306.0,606.0,783.0
307.0,757.0,780.0
308.0,732.0,665.0
309.0,586.0,744.0
310.0,660.0,548.0
311.0,626.0,542.0
312.0,750.0,567.0
313.0,757.0,647.0
314.0,614.0,518.0
315.0,640.0,792.0
316.0,691.0,711.0
317.0,684.0,465.0
318.0,654.0,691.0
319.0,576.0,457.0
320.0,757.0,548.0
321.0,767.0,710.0
322.0,668.0,684.0
323.0,595.0,708.0
324.0,634.0,656.0
325.0,724.0,659.0
326.0,829.0,722.0
327.0,732.0,733.0
328.0,706.0,665.0
329.0,564.0,746.0
330.0,686.0,760.0
331.0,672.0,435.0
332.0,800.0,574.0
333.0,734.0,653.0
334.0,572.0,756.0
335.0,688.0,765.0
336.0,597.0,547.0
337.0,751.0,498.0
338.0,743.0,675.0
339.0,569.0,656.0
340.0,750.0,656.0
341.0,767.0,711.0
342.0,812.0,679.0
343.0,714.0,702.0
344.0,667.0,424.0
345.0,733.0,679.0
346.0,740.0,545.0
347.0,648.0,676.0
348.0,702.0,556.0
349.0,643.0,738.0
350.0,766.0,722.0
351.0,716.0,665.0
352.0,740.0,708.0
353.0,723.0,676.0
354.0,757.0,505.0
355.0,642.0,663.0
356.0,766.0,720.0
357.0,740.0,711.0
358.0,728.0,672.0
359.0,572.0,705.0
360.0,734.0,631.0
361.0,740.0,539.0
362.0,615.0,702.0
363.0,728.0,708.0
364.0,734.0,558.0
365.0,757.0,711.0
366.0,728.0,496.0
367.0,748.0,551.0
368.0,700.0,447.0
369.0,766.0,529.0
370.0,642.0,692.0
371.0,575.0,454.0
372.0,724.0,674.0
373.0,591.0,637.0
374.0,766.0,717.0
375.0,773.0,506.0
376.0,757.0,560.0
377.0,723.0,781.0
378.0,771.0,751.0
379.0,601.0,453.0
380.0,734.0,537.0
381.0,689.0,629.0
382.0,660.0,681.0
383.0,730.0,512.0
384.0,597.0,636.0
385.0,811.0,644.0
386.0,756.0,541.0
387.0,758.0,603.0
388.0,563.0,776.0
389.0,640.0,622.0
390.0,723.0,663.0
391.0,758.0,553.0
392.0,740.0,782.0
393.0,750.0,727.0
394.0,774.0,555.0
395.0,608.0,776.0
396.0,622.0,663.0
397.0,633.0,776.0
398.0,674.0,557.0
399.0,602.0,445.0
400.0,652.0,781.0
401.0,811.0,680.0
402.0,740.0,752.0
403.0,768.0,466.0
404.0,651.0,705.0
405.0,716.0,710.0
406.0,829.0,436.0
407.0,735.0,545.0
408.0,598.0,744.0
409.0,724.0,438.0
410.0,713.0,465.0
411.0,734.0,660.0
412.0,779.0,519.0
413.0,742.0,558.0
414.0,766.0,665.0
415.0,589.0,457.0
416.0,768.0,661.0
417.0,740.0,680.0
418.0,730.0,654.0
419.0,564.0,622.0
420.0,812.0,672.0
421.0,731.0,720.0
422.0,738.0,705.0
423.0,722.0,557.0
424.0,623.0,505.0
425.0,771.0,724.0
426.0,796.0,561.0
427.0,702.0,507.0
428.0,744.0,710.0
429.0,730.0,720.0
430.0,643.0,708.0
431.0,697.0,619.0
432.0,563.0,445.0
433.0,654.0,436.0
434.0,724.0,696.0
435.0,593.0,521.0
436.0,774.0,709.0
437.0,650.0,663.0
438.0,684.0,708.0
439.0,646.0,591.0
440.0,723.0,690.0
441.0,748.0,710.0
442.0,734.0,641.0
443.0,809.0,696.0
444.0,665.0,692.0
445.0,676.0,730.0
446.0,744.0,576.0
447.0,763.0,656.0
448.0,767.0,507.0
449.0,667.0,525.0
450.0,829.0,641.0
451.0,757.0,663.0
452.0,610.0,670.0
453.0,725.0,756.0
454.0,732.0,512.0
455.0,735.0,704.0
456.0,811.0,701.0
457.0,756.0,561.0
458.0,811.0,436.0
459.0,758.0,662.0
460.0,766.0,690.0
461.0,757.0,684.0
462.0,654.0,717.0
463.0,788.0,674.0
464.0,811.0,705.0
465.0,767.0,672.0
466.0,694.0,684.0
467.0,828.0,765.0
468.0,830.0,690.0
469.0,751.0,711.0
470.0,570.0,524.0
471.0,830.0,606.0
472.0,780.0,467.0
473.0,724.0,679.0
474.0,828.0,728.0
475.0,756.0,555.0
476.0,832.0,445.0
477.0,744.0,780.0
478.0,642.0,665.0
479.0,587.0,603.0
480.0,686.0,735.0
481.0,774.0,680.0
482.0,579.0,547.0
483.0,723.0,470.0
484.0,768.0,672.0
485.0,764.0,504.0
486.0,728.0,781.0
487.0,763.0,684.0
488.0,723.0,673.0
489.0,830.0,550.0
490.0,771.0,558.0
491.0,740.0,722.0
492.0,828.0,519.0
493.0,756.0,692.0
494.0,693.0,547.0
495.0,660.0,692.0
496.0,556.0,760.0
497.0,726.0,574.0
498.0,628.0,493.0
499.0,740.0,691.0
500.0,712.0,665.0
501.0,735.0,520.0
502.0,586.0,713.0
503.0,757.0,672.0
504.0,735.0,644.0
505.0,683.0,705.0
506.0,630.0,665.0
507.0,730.0,640.0
508.0,811.0,567.0
509.0,630.0,531.0
510.0,632.0,783.0
511.0,633.0,548.0
512.0,702.0,781.0
513.0,602.0,781.0
514.0,815.0,696.0
515.0,744.0,765.0
516.0,764.0,582.0
517.0,631.0,641.0
518.0,768.0,528.0
519.0,594.0,722.0
520.0,766.0,575.0
521.0,730.0,690.0
522.0,757.0,680.0
523.0,734.0,665.0
524.0,728.0,684.0
525.0,557.0,546.0
526.0,832.0,705.0
527.0,575.0,670.0
528.0,712.0,628.0
529.0,731.0,594.0
530.0,734.0,684.0
531.0,810.0,663.0
532.0,732.0,527.0
533.0,590.0,702.0
534.0,600.0,484.0
535.0,762.0,593.0
536.0,579.0,556.0
537.0,578.0,780.0
538.0,594.0,678.0
539.0,744.0,712.0
540.0,584.0,692.0
541.0,758.0,445.0
542.0,731.0,676.0
543.0,804.0,614.0
544.0,556.0,692.0
545.0,768.0,681.0
546.0,734.0,473.0
547.0,734.0,670.0
548.0,763.0,684.0
549.0,566.0,445.0
550.0,811.0,601.0
551.0,756.0,711.0
552.0,594.0,466.0
553.0,730.0,551.0
554.0,619.0,709.0
555.0,758.0,629.0
556.0,758.0,667.0
557.0,717.0,608.0
558.0,758.0,705.0
559.0,762.0,735.0
560.0,744.0,720.0
561.0,735.0,594.0
562.0,730.0,760.0
563.0,785.0,459.0
564.0,773.0,717.0
565.0,756.0,766.0
566.0,768.0,720.0
567.0,811.0,520.0
568.0,757.0,737.0
569.0,719.0,766.0
570.0,763.0,717.0
571.0,731.0,696.0
572.0,766.0,439.0
573.0,758.0,760.0
574.0,590.0,709.0
575.0,583.0,549.0
576.0,744.0,696.0
577.0,598.0,510.0
578.0,586.0,684.0
579.0,758.0,711.0
580.0,607.0,663.0
581.0,828.0,561.0
582.0,642.0,443.0
583.0,771.0,538.0
584.0,620.0,794.0
585.0,572.0,677.0
586.0,750.0,665.0
587.0,687.0,766.0
588.0,660.0,684.0
589.0,556.0,663.0
590.0,723.0,601.0
591.0,565.0,709.0
592.0,709.0,548.0
593.0,829.0,638.0
594.0,830.0,710.0
595.0,814.0,717.0
596.0,638.0,676.0
597.0,767.0,690.0
598.0,699.0,705.0
599.0,751.0,668.0
600.0,614.0,760.0
601.0,811.0,720.0
602.0,648.0,533.0
603.0,691.0,705.0
604.0,597.0,705.0
605.0,590.0,701.0
606.0,764.0,530.0
607.0,734.0,670.0
608.0,570.0,515.0
609.0,700.0,708.0
610.0,768.0,527.0
611.0,765.0,424.0
612.0,640.0,680.0
613.0,764.0,564.0
614.0,740.0,518.0
615.0,608.0,760.0
616.0,566.0,720.0
617.0,569.0,504.0
618.0,685.0,705.0
619.0,633.0,674.0
620.0,744.0,679.0
621.0,600.0,424.0
622.0,810.0,670.0
623.0,772.0,709.0
624.0,740.0,545.0
625.0,814.0,545.0
626.0,764.0,510.0
627.0,638.0,712.0
628.0,768.0,648.0
629.0,743.0,656.0
630.0,568.0,705.0
631.0,579.0,702.0
632.0,758.0,680.0
633.0,684.0,710.0
634.0,768.0,622.0
635.0,830.0,561.0
636.0,714.0,641.0
637.0,579.0,674.0
638.0,711.0,681.0
639.0,742.0,727.0
640.0,764.0,533.0
641.0,668.0,674.0
642.0,593.0,762.0
643.0,651.0,548.0
644.0,649.0,680.0
645.0,704.0,553.0
646.0,774.0,692.0
647.0,762.0,513.0
648.0,832.0,702.0
649.0,620.0,528.0
650.0,723.0,760.0
651.0,810.0,709.0
652.0,732.0,712.0
653.0,699.0,705.0
654.0,756.0,783.0
655.0,757.0,780.0
656.0,768.0,520.0
657.0,647.0,702.0
658.0,664.0,622.0
659.0,830.0,505.0
660.0,685.0,559.0
661.0,586.0,467.0
662.0,735.0,783.0
663.0,757.0,629.0
664.0,828.0,696.0
665.0,620.0,781.0
666.0,685.0,556.0
667.0,702.0,672.0
668.0,744.0,601.0
669.0,734.0,665.0
670.0,626.0,672.0
671.0,610.0,684.0
672.0,758.0,676.0
673.0,794.0,548.0
674.0,758.0,710.0
675.0,630.0,557.0
676.0,746.0,704.0
677.0,728.0,625.0
678.0,581.0,754.0
679.0,575.0,690.0
680.0,766.0,760.0
681.0,664.0,696.0
682.0,772.0,663.0
683.0,732.0,709.0
684.0,584.0,424.0
685.0,578.0,454.0
686.0,830.0,513.0
687.0,762.0,709.0
688.0,612.0,672.0
689.0,772.0,520.0
690.0,710.0,665.0
691.0,766.0,708.0
692.0,743.0,674.0
693.0,762.0,655.0
694.0,741.0,708.0
695.0,744.0,558.0
696.0,744.0,529.0
697.0,723.0,547.0
698.0,734.0,708.0
699.0,762.0,684.0
700.0,724.0,514.0
701.0,747.0,713.0
702.0,757.0,680.0
703.0,756.0,680.0
704.0,634.0,720.0
705.0,688.0,640.0
706.0,757.0,710.0
707.0,643.0,663.0
708.0,765.0,690.0
709.0,618.0,680.0
710.0,744.0,576.0
711.0,702.0,680.0
712.0,742.0,670.0
713.0,614.0,690.0
714.0,830.0,665.0
715.0,654.0,691.0
716.0,770.0,665.0
717.0,638.0,536.0
718.0,767.0,735.0
719.0,757.0,663.0
720.0,762.0,662.0
721.0,748.0,518.0
722.0,656.0,625.0
723.0,757.0,625.0
724.0,757.0,601.0
725.0,771.0,652.0
726.0,758.0,708.0
727.0,611.0,618.0
728.0,619.0,509.0
729.0,717.0,618.0
730.0,724.0,656.0
731.0,742.0,609.0
732.0,570.0,515.0
733.0,751.0,710.0
734.0,767.0,630.0
735.0,731.0,493.0
736.0,644.0,760.0
737.0,742.0,455.0
738.0,743.0,496.0
739.0,617.0,465.0
740.0,730.0,680.0
741.0,602.0,622.0
742.0,632.0,727.0
743.0,592.0,436.0
744.0,829.0,704.0
745.0,748.0,679.0
746.0,724.0,444.0
747.0,780.0,676.0
748.0,734.0,656.0
749.0,768.0,720.0
750.0,590.0,709.0
751.0,604.0,705.0
752.0,828.0,664.0
753.0,798.0,577.0
754.0,768.0,654.0
755.0,651.0,514.0
756.0,702.0,667.0
757.0,744.0,680.0
758.0,732.0,704.0
759.0,725.0,474.0
760.0,657.0,582.0
761.0,650.0,497.0
762.0,643.0,672.0
763.0,732.0,553.0
764.0,607.0,541.0
765.0,638.0,760.0
766.0,772.0,486.0
767.0,772.0,647.0
768.0,702.0,760.0
769.0,800.0,547.0
770.0,768.0,647.0
771.0,632.0,731.0
772.0,811.0,656.0
773.0,760.0,680.0
774.0,712.0,525.0
775.0,600.0,602.0
776.0,598.0,632.0
777.0,811.0,692.0
778.0,685.0,684.0
779.0,736.0,491.0
780.0,740.0,692.0
781.0,772.0,710.0
782.0,768.0,621.0
783.0,730.0,679.0
784.0,598.0,447.0
785.0,734.0,537.0
786.0,814.0,472.0
787.0,602.0,712.0
788.0,589.0,690.0
789.0,724.0,465.0
790.0,569.0,711.0
791.0,600.0,703.0
792.0,730.0,713.0
793.0,744.0,603.0
794.0,731.0,496.0
795.0,744.0,684.0
796.0,740.0,530.0
797.0,767.0,674.0
798.0,826.0,692.0
799.0,757.0,514.0
800.0,723.0,659.0
801.0,727.0,520.0
802.0,744.0,690.0
803.0,734.0,708.0
804.0,747.0,712.0
805.0,771.0,672.0
806.0,705.0,701.0
807.0,725.0,496.0
808.0,757.0,623.0
809.0,615.0,780.0
810.0,734.0,654.0
811.0,596.0,552.0
812.0,811.0,565.0
813.0,793.0,654.0
814.0,768.0,560.0
815.0,762.0,549.0
816.0,585.0,667.0
817.0,809.0,781.0
818.0,575.0,556.0
819.0,779.0,518.0
820.0,638.0,709.0
821.0,566.0,603.0
822.0,756.0,693.0
823.0,581.0,519.0
824.0,829.0,727.0
825.0,734.0,744.0
826.0,672.0,591.0
827.0,756.0,720.0
828.0,732.0,713.0
829.0,638.0,656.0
830.0,665.0,704.0
831.0,744.0,483.0
832.0,768.0,693.0
833.0,742.0,519.0
834.0,703.0,713.0
835.0,635.0,710.0
836.0,646.0,681.0
837.0,685.0,663.0
838.0,593.0,693.0
839.0,768.0,704.0
840.0,811.0,566.0
841.0,740.0,663.0
842.0,762.0,679.0
843.0,695.0,676.0
844.0,724.0,680.0
845.0,758.0,468.0
846.0,748.0,711.0
847.0,744.0,606.0
848.0,702.0,710.0
849.0,740.0,760.0
850.0,631.0,516.0
851.0,830.0,557.0
852.0,778.0,519.0
853.0,730.0,765.0
854.0,555.0,735.0
855.0,774.0,760.0
856.0,740.0,659.0
857.0,743.0,676.0
858.0,574.0,562.0
859.0,714.0,760.0
860.0,688.0,424.0
861.0,627.0,499.0
862.0,732.0,656.0
863.0,575.0,710.0
864.0,744.0,762.0
865.0,728.0,711.0
866.0,638.0,656.0
867.0,568.0,548.0
868.0,723.0,467.0
869.0,772.0,783.0
870.0,643.0,713.0
871.0,763.0,708.0
872.0,581.0,696.0
873.0,768.0,670.0
874.0,675.0,709.0
875.0,745.0,601.0
876.0,790.0,514.0
877.0,724.0,507.0
878.0,654.0,620.0
879.0,734.0,711.0
880.0,723.0,611.0
881.0,664.0,656.0
882.0,685.0,583.0
883.0,740.0,521.0
884.0,688.0,672.0
885.0,771.0,665.0
886.0,561.0,480.0
887.0,577.0,536.0
888.0,767.0,541.0
889.0,564.0,690.0
890.0,732.0,617.0
891.0,732.0,560.0
892.0,762.0,780.0
893.0,811.0,704.0
894.0,798.0,636.0
895.0,702.0,662.0
896.0,639.0,670.0
897.0,758.0,709.0
898.0,724.0,656.0
899.0,740.0,444.0
