0,1,2
177.0,-606.0,-833.0
178.0,-613.0,-819.0
179.0,-614.0,-803.0
180.0,-609.0,-823.0
181.0,-580.0,-828.0
182.0,-585.0,-823.0
183.0,-613.0,-763.0
184.0,-580.0,-819.0
185.0,-613.0,-830.0
186.0,-613.0,-770.0
187.0,-616.0,-802.0
188.0,-611.0,-829.0
189.0,-610.0,-796.0
190.0,-602.0,-797.0
191.0,-562.0,-828.0
192.0,-576.0,-818.0
193.0,-607.0,-789.0
194.0,-619.0,-829.0
195.0,-602.0,-788.0
196.0,-584.0,-826.0
197.0,-565.0,-770.0
198.0,-614.0,-719.0
199.0,-574.0,-822.0
200.0,-606.0,-823.0
201.0,-597.0,-809.0
202.0,-584.0,-827.0
203.0,-576.0,-688.0
204.0,-575.0,-769.0
205.0,-616.0,-796.0
206.0,-613.0,-787.0
207.0,-590.0,-834.0
208.0,-609.0,-788.0
209.0,-619.0,-834.0
210.0,-599.0,-783.0
211.0,-608.0,-827.0
212.0,-613.0,-818.0
213.0,-598.0,-794.0
214.0,-619.0,-829.0
215.0,-619.0,-787.0
216.0,-615.0,-827.0
217.0,-614.0,-789.0
218.0,-606.0,-806.0
219.0,-586.0,-828.0
220.0,-602.0,-819.0
221.0,-598.0,-798.0
222.0,-618.0,-828.0
223.0,-620.0,-789.0
224.0,-606.0,-831.0
225.0,-607.0,-823.0
226.0,-604.0,-773.0
227.0,-593.0,-830.0
228.0,-556.0,-732.0
229.0,-598.0,-827.0
230.0,-615.0,-827.0
231.0,-598.0,-794.0
232.0,-602.0,-823.0
233.0,-619.0,-834.0
234.0,-621.0,-802.0
235.0,-598.0,-830.0
236.0,-587.0,-812.0
237.0,-614.0,-816.0
238.0,-615.0,-707.0
239.0,-615.0,-789.0
240.0,-617.0,-833.0
241.0,-602.0,-813.0
242.0,-610.0,-745.0
243.0,-585.0,-826.0
244.0,-567.0,-820.0
245.0,-582.0,-792.0
246.0,-615.0,-793.0
247.0,-619.0,-825.0
248.0,-620.0,-815.0
249.0,-598.0,-828.0
250.0,-596.0,-809.0
251.0,-610.0,-802.0
252.0,-615.0,-828.0
253.0,-615.0,-829.0
254.0,-577.0,-824.0
255.0,-618.0,-822.0
256.0,-601.0,-789.0
257.0,-612.0,-781.0
258.0,-606.0,-833.0
259.0,-620.0,-781.0
260.0,-605.0,-807.0
261.0,-605.0,-803.0
262.0,-599.0,-714.0
263.0,-607.0,-830.0
264.0,-610.0,-819.0
265.0,-610.0,-790.0
266.0,-606.0,-826.0
267.0,-615.0,-828.0
268.0,-462.0,-818.0
269.0,-599.0,-808.0
270.0,-562.0,-818.0
271.0,-555.0,-789.0
272.0,-601.0,-773.0
273.0,-562.0,-771.0
274.0,-578.0,-828.0
275.0,-613.0,-829.0
276.0,-544.0,-789.0
277.0,-620.0,-833.0
278.0,-594.0,-804.0
279.0,-610.0,-817.0
280.0,-612.0,-798.0
281.0,-606.0,-818.0
282.0,-565.0,-788.0
283.0,-618.0,-773.0
284.0,-599.0,-814.0
285.0,-600.0,-773.0
286.0,-609.0,-794.0
287.0,-600.0,-818.0
288.0,-561.0,-819.0
289.0,-609.0,-786.0
290.0,-610.0,-812.0
291.0,-615.0,-781.0
292.0,-611.0,-818.0
293.0,-590.0,-789.0
294.0,-587.0,-828.0
295.0,-589.0,-732.0
296.0,-598.0,-817.0
297.0,-605.0,-827.0
298.0,-599.0,-818.0
299.0,-608.0,-769.0
300.0,-617.0,-823.0
301.0,-574.0,-824.0
302.0,-582.0,-808.0
303.0,-615.0,-819.0
304.0,-582.0,-818.0
305.0,-584.0,-794.0
306.0,-615.0,-821.0
307.0,-576.0,-780.0
308.0,-620.0,-828.0
309.0,-620.0,-790.0
310.0,-612.0,-831.0
311.0,-582.0,-813.0
312.0,-613.0,-830.0
313.0,-613.0,-825.0
314.0,-601.0,-819.0
315.0,-574.0,-827.0
316.0,-613.0,-815.0
317.0,-585.0,-823.0
318.0,-589.0,-810.0
319.0,-590.0,-789.0
320.0,-599.0,-823.0
321.0,-598.0,-789.0
322.0,-548.0,-832.0
323.0,-583.0,-818.0
324.0,-606.0,-827.0
325.0,-619.0,-803.0
326.0,-612.0,-778.0
327.0,-584.0,-808.0
328.0,-607.0,-830.0
329.0,-609.0,-818.0
330.0,-588.0,-801.0
331.0,-615.0,-789.0
332.0,-555.0,-817.0
333.0,-598.0,-819.0
334.0,-613.0,-830.0
335.0,-578.0,-788.0
336.0,-583.0,-795.0
337.0,-615.0,-789.0
338.0,-611.0,-835.0
339.0,-583.0,-802.0
340.0,-604.0,-796.0
341.0,-589.0,-828.0
342.0,-617.0,-792.0
343.0,-552.0,-825.0
344.0,-609.0,-812.0
345.0,-616.0,-580.0
346.0,-620.0,-828.0
347.0,-577.0,-688.0
348.0,-612.0,-822.0
349.0,-615.0,-788.0
350.0,-595.0,-824.0
351.0,-614.0,-818.0
352.0,-607.0,-752.0
353.0,-614.0,-809.0
354.0,-588.0,-823.0
355.0,-614.0,-829.0
356.0,-619.0,-770.0
357.0,-561.0,-830.0
358.0,-617.0,-819.0
359.0,-611.0,-825.0
360.0,-611.0,-831.0
361.0,-618.0,-822.0
362.0,-607.0,-814.0
363.0,-599.0,-765.0
364.0,-616.0,-802.0
365.0,-574.0,-746.0
366.0,-614.0,-788.0
367.0,-613.0,-834.0
368.0,-613.0,-821.0
369.0,-603.0,-822.0
370.0,-620.0,-823.0
371.0,-565.0,-802.0
372.0,-606.0,-824.0
373.0,-616.0,-812.0
374.0,-602.0,-808.0
375.0,-583.0,-786.0
376.0,-619.0,-821.0
377.0,-598.0,-755.0
378.0,-565.0,-756.0
379.0,-614.0,-830.0
380.0,-619.0,-831.0
381.0,-583.0,-812.0
382.0,-611.0,-832.0
383.0,-604.0,-828.0
384.0,-620.0,-806.0
385.0,-589.0,-581.0
386.0,-580.0,-738.0
387.0,-606.0,-823.0
388.0,-615.0,-780.0
389.0,-598.0,-790.0
390.0,-605.0,-818.0
391.0,-559.0,-747.0
392.0,-604.0,-832.0
393.0,-620.0,-732.0
394.0,-617.0,-831.0
395.0,-609.0,-701.0
396.0,-598.0,-833.0
397.0,-615.0,-818.0
398.0,-585.0,-832.0
399.0,-611.0,-790.0
400.0,-607.0,-831.0
401.0,-620.0,-809.0
402.0,-610.0,-817.0
403.0,-607.0,-818.0
404.0,-618.0,-822.0
405.0,-605.0,-789.0
406.0,-588.0,-753.0
407.0,-620.0,-771.0
408.0,-604.0,-567.0
409.0,-574.0,-802.0
410.0,-563.0,-827.0
411.0,-575.0,-827.0
412.0,-608.0,-821.0
413.0,-609.0,-833.0
414.0,-598.0,-828.0
415.0,-612.0,-808.0
416.0,-614.0,-832.0
417.0,-604.0,-813.0
418.0,-600.0,-770.0
419.0,-617.0,-748.0
420.0,-582.0,-746.0
421.0,-556.0,-830.0
422.0,-615.0,-784.0
423.0,-447.0,-756.0
424.0,-610.0,-786.0
425.0,-620.0,-834.0
426.0,-601.0,-826.0
427.0,-607.0,-788.0
428.0,-609.0,-762.0
429.0,-583.0,-802.0
430.0,-580.0,-828.0
431.0,-603.0,-802.0
432.0,-608.0,-824.0
433.0,-609.0,-830.0
434.0,-578.0,-826.0
435.0,-607.0,-800.0
436.0,-574.0,-829.0
437.0,-596.0,-809.0
438.0,-620.0,-795.0
439.0,-571.0,-827.0
440.0,-561.0,-828.0
441.0,-593.0,-823.0
442.0,-568.0,-822.0
443.0,-524.0,-739.0
444.0,-621.0,-823.0
445.0,-616.0,-830.0
446.0,-590.0,-813.0
447.0,-609.0,-748.0
448.0,-613.0,-818.0
449.0,-617.0,-756.0
450.0,-560.0,-832.0
451.0,-591.0,-795.0
452.0,-606.0,-802.0
453.0,-612.0,-796.0
454.0,-566.0,-763.0
455.0,-586.0,-827.0
456.0,-605.0,-812.0
457.0,-606.0,-806.0
458.0,-565.0,-795.0
459.0,-602.0,-824.0
460.0,-610.0,-826.0
461.0,-610.0,-828.0
462.0,-615.0,-805.0
463.0,-618.0,-830.0
464.0,-581.0,-814.0
465.0,-549.0,-830.0
466.0,-609.0,-822.0
467.0,-615.0,-790.0
468.0,-620.0,-794.0
469.0,-607.0,-812.0
470.0,-608.0,-832.0
471.0,-615.0,-769.0
472.0,-561.0,-834.0
473.0,-555.0,-795.0
474.0,-574.0,-828.0
475.0,-611.0,-823.0
476.0,-612.0,-823.0
477.0,-596.0,-790.0
478.0,-619.0,-816.0
479.0,-596.0,-796.0
480.0,-615.0,-797.0
481.0,-586.0,-794.0
482.0,-608.0,-798.0
483.0,-564.0,-827.0
484.0,-617.0,-803.0
485.0,-611.0,-756.0
486.0,-552.0,-820.0
487.0,-609.0,-815.0
488.0,-582.0,-711.0
489.0,-579.0,-823.0
490.0,-608.0,-829.0
491.0,-618.0,-792.0
492.0,-600.0,-828.0
493.0,-598.0,-833.0
494.0,-596.0,-817.0
495.0,-610.0,-835.0
496.0,-615.0,-777.0
497.0,-614.0,-821.0
498.0,-620.0,-830.0
499.0,-560.0,-789.0
500.0,-588.0,-828.0
501.0,-600.0,-831.0
502.0,-585.0,-806.0
503.0,-620.0,-827.0
504.0,-594.0,-817.0
505.0,-575.0,-823.0
506.0,-580.0,-834.0
507.0,-572.0,-821.0
508.0,-603.0,-766.0
509.0,-617.0,-771.0
510.0,-612.0,-828.0
511.0,-603.0,-797.0
512.0,-597.0,-806.0
513.0,-579.0,-828.0
514.0,-616.0,-789.0
515.0,-563.0,-804.0
516.0,-582.0,-818.0
517.0,-614.0,-822.0
518.0,-596.0,-832.0
519.0,-607.0,-828.0
520.0,-580.0,-821.0
521.0,-487.0,-771.0
522.0,-609.0,-825.0
523.0,-612.0,-789.0
524.0,-576.0,-816.0
525.0,-610.0,-818.0
526.0,-610.0,-769.0
527.0,-604.0,-827.0
528.0,-620.0,-798.0
529.0,-603.0,-833.0
530.0,-606.0,-735.0
531.0,-560.0,-823.0
532.0,-609.0,-802.0
533.0,-618.0,-800.0
534.0,-620.0,-833.0
535.0,-603.0,-824.0
536.0,-603.0,-828.0
537.0,-615.0,-636.0
538.0,-618.0,-771.0
539.0,-610.0,-804.0
540.0,-556.0,-817.0
541.0,-605.0,-830.0
542.0,-353.0,-753.0
543.0,-608.0,-770.0
544.0,-606.0,-688.0
545.0,-599.0,-780.0
546.0,-613.0,-817.0
547.0,-610.0,-830.0
548.0,-589.0,-789.0
549.0,-524.0,-758.0
550.0,-618.0,-817.0
551.0,-604.0,-722.0
552.0,-606.0,-745.0
553.0,-572.0,-830.0
554.0,-599.0,-805.0
555.0,-574.0,-833.0
556.0,-562.0,-810.0
557.0,-611.0,-826.0
558.0,-596.0,-767.0
559.0,-557.0,-817.0
560.0,-613.0,-786.0
561.0,-579.0,-771.0
562.0,-590.0,-796.0
563.0,-598.0,-826.0
564.0,-582.0,-753.0
565.0,-613.0,-790.0
566.0,-613.0,-828.0
567.0,-598.0,-809.0
568.0,-615.0,-821.0
569.0,-602.0,-832.0
570.0,-619.0,-805.0
571.0,-588.0,-827.0
572.0,-574.0,-820.0
573.0,-563.0,-829.0
574.0,-605.0,-829.0
575.0,-610.0,-824.0
576.0,-606.0,-833.0
577.0,-607.0,-802.0
578.0,-607.0,-832.0
579.0,-607.0,-814.0
580.0,-613.0,-827.0
581.0,-549.0,-802.0
582.0,-613.0,-806.0
583.0,-585.0,-801.0
584.0,-594.0,-818.0
585.0,-524.0,-746.0
586.0,-576.0,-829.0
587.0,-615.0,-790.0
588.0,-611.0,-819.0
589.0,-611.0,-808.0
590.0,-606.0,-746.0
591.0,-607.0,-814.0
592.0,-496.0,-792.0
593.0,-615.0,-823.0
594.0,-602.0,-797.0
595.0,-612.0,-802.0
596.0,-590.0,-796.0
597.0,-603.0,-789.0
598.0,-606.0,-826.0
599.0,-615.0,-814.0
600.0,-595.0,-820.0
601.0,-616.0,-826.0
602.0,-614.0,-753.0
603.0,-433.0,-762.0
604.0,-610.0,-828.0
605.0,-606.0,-788.0
606.0,-601.0,-791.0
607.0,-578.0,-816.0
608.0,-602.0,-824.0
609.0,-552.0,-790.0
610.0,-610.0,-830.0
611.0,-562.0,-780.0
612.0,-614.0,-830.0
613.0,-610.0,-789.0
614.0,-613.0,-823.0
615.0,-583.0,-769.0
616.0,-606.0,-825.0
617.0,-593.0,-810.0
618.0,-621.0,-789.0
619.0,-620.0,-832.0
620.0,-569.0,-822.0
621.0,-614.0,-796.0
622.0,-608.0,-821.0
623.0,-580.0,-786.0
624.0,-596.0,-802.0
625.0,-620.0,-823.0
626.0,-606.0,-684.0
627.0,-608.0,-796.0
628.0,-602.0,-817.0
629.0,-615.0,-790.0
630.0,-617.0,-812.0
631.0,-614.0,-833.0
632.0,-565.0,-810.0
633.0,-610.0,-812.0
634.0,-605.0,-824.0
635.0,-614.0,-822.0
636.0,-589.0,-832.0
637.0,-593.0,-832.0
638.0,-615.0,-754.0
639.0,-598.0,-828.0
640.0,-609.0,-802.0
641.0,-572.0,-814.0
642.0,-610.0,-831.0
643.0,-615.0,-828.0
644.0,-570.0,-822.0
645.0,-609.0,-753.0
646.0,-605.0,-822.0
647.0,-608.0,-805.0
648.0,-599.0,-813.0
649.0,-614.0,-832.0
650.0,-610.0,-748.0
651.0,-421.0,-788.0
652.0,-613.0,-817.0
653.0,-596.0,-771.0
654.0,-610.0,-811.0
655.0,-618.0,-819.0
656.0,-575.0,-827.0
657.0,-613.0,-780.0
658.0,-607.0,-822.0
659.0,-552.0,-803.0
660.0,-617.0,-818.0
661.0,-563.0,-781.0
662.0,-613.0,-828.0
663.0,-606.0,-710.0
664.0,-564.0,-821.0
665.0,-609.0,-834.0
666.0,-588.0,-770.0
667.0,-619.0,-818.0
668.0,-612.0,-780.0
669.0,-588.0,-829.0
670.0,-615.0,-829.0
671.0,-606.0,-818.0
672.0,-608.0,-809.0
673.0,-617.0,-790.0
674.0,-618.0,-821.0
675.0,-607.0,-770.0
676.0,-614.0,-822.0
677.0,-604.0,-810.0
678.0,-617.0,-833.0
679.0,-562.0,-834.0
680.0,-617.0,-821.0
681.0,-565.0,-688.0
682.0,-608.0,-832.0
683.0,-563.0,-820.0
684.0,-615.0,-808.0
685.0,-575.0,-797.0
686.0,-593.0,-821.0
687.0,-606.0,-773.0
688.0,-594.0,-773.0
689.0,-600.0,-834.0
690.0,-610.0,-825.0
691.0,-614.0,-830.0
692.0,-500.0,-821.0
693.0,-621.0,-815.0
694.0,-599.0,-816.0
695.0,-620.0,-815.0
696.0,-617.0,-821.0
697.0,-621.0,-802.0
698.0,-607.0,-834.0
699.0,-605.0,-828.0
700.0,-602.0,-766.0
701.0,-549.0,-810.0
702.0,-620.0,-804.0
703.0,-602.0,-780.0
704.0,-614.0,-827.0
705.0,-582.0,-833.0
706.0,-580.0,-820.0
707.0,-613.0,-817.0
708.0,-616.0,-813.0
709.0,-611.0,-819.0
710.0,-614.0,-833.0
711.0,-605.0,-803.0
712.0,-598.0,-819.0
713.0,-620.0,-831.0
714.0,-616.0,-753.0
715.0,-599.0,-819.0
716.0,-617.0,-818.0
717.0,-613.0,-832.0
718.0,-613.0,-834.0
719.0,-610.0,-819.0
720.0,-605.0,-823.0
721.0,-617.0,-779.0
722.0,-572.0,-833.0
723.0,-596.0,-564.0
724.0,-616.0,-825.0
725.0,-554.0,-803.0
726.0,-574.0,-822.0
727.0,-599.0,-756.0
728.0,-610.0,-822.0
729.0,-614.0,-771.0
730.0,-587.0,-780.0
731.0,-563.0,-790.0
732.0,-615.0,-831.0
733.0,-588.0,-812.0
734.0,-610.0,-819.0
735.0,-594.0,-798.0
736.0,-614.0,-812.0
737.0,-605.0,-780.0
738.0,-565.0,-806.0
739.0,-605.0,-770.0
740.0,-617.0,-828.0
741.0,-608.0,-803.0
742.0,-618.0,-822.0
743.0,-617.0,-824.0
744.0,-566.0,-821.0
745.0,-606.0,-688.0
746.0,-612.0,-832.0
747.0,-565.0,-790.0
748.0,-611.0,-770.0
749.0,-610.0,-828.0
750.0,-606.0,-825.0
751.0,-563.0,-815.0
752.0,-562.0,-788.0
753.0,-609.0,-832.0
754.0,-614.0,-763.0
755.0,-606.0,-827.0
756.0,-619.0,-811.0
757.0,-559.0,-832.0
758.0,-610.0,-828.0
759.0,-605.0,-804.0
760.0,-582.0,-817.0
761.0,-615.0,-794.0
762.0,-598.0,-833.0
763.0,-573.0,-802.0
764.0,-387.0,-831.0
765.0,-562.0,-805.0
766.0,-597.0,-814.0
767.0,-604.0,-740.0
768.0,-605.0,-828.0
769.0,-603.0,-820.0
770.0,-589.0,-828.0
771.0,-620.0,-823.0
772.0,-593.0,-797.0
773.0,-619.0,-791.0
774.0,-607.0,-821.0
775.0,-568.0,-826.0
776.0,-609.0,-765.0
777.0,-574.0,-821.0
778.0,-587.0,-823.0
779.0,-614.0,-813.0
780.0,-605.0,-828.0
781.0,-589.0,-833.0
782.0,-598.0,-822.0
783.0,-606.0,-803.0
784.0,-565.0,-770.0
785.0,-574.0,-828.0
786.0,-617.0,-821.0
787.0,-619.0,-817.0
788.0,-621.0,-794.0
789.0,-607.0,-833.0
790.0,-604.0,-795.0
791.0,-586.0,-824.0
792.0,-603.0,-827.0
793.0,-593.0,-778.0
794.0,-605.0,-826.0
795.0,-615.0,-828.0
796.0,-618.0,-832.0
797.0,-601.0,-827.0
798.0,-556.0,-833.0
799.0,-616.0,-826.0
800.0,-608.0,-788.0
801.0,-599.0,-825.0
802.0,-601.0,-806.0
803.0,-612.0,-824.0
804.0,-565.0,-830.0
805.0,-613.0,-803.0
806.0,-614.0,-818.0
807.0,-607.0,-725.0
808.0,-600.0,-787.0
809.0,-584.0,-824.0
810.0,-564.0,-823.0
811.0,-556.0,-827.0
812.0,-583.0,-833.0
813.0,-567.0,-787.0
814.0,-605.0,-790.0
815.0,-563.0,-824.0
816.0,-605.0,-766.0
817.0,-613.0,-829.0
818.0,-606.0,-809.0
819.0,-620.0,-818.0
820.0,-596.0,-817.0
821.0,-593.0,-813.0
822.0,-582.0,-795.0
823.0,-611.0,-806.0
824.0,-615.0,-820.0
825.0,-581.0,-792.0
826.0,-555.0,-811.0
827.0,-605.0,-813.0
828.0,-478.0,-832.0
829.0,-606.0,-828.0
830.0,-515.0,-807.0
831.0,-607.0,-823.0
832.0,-614.0,-786.0
833.0,-571.0,-817.0
834.0,-564.0,-824.0
835.0,-582.0,-780.0
836.0,-618.0,-819.0
837.0,-538.0,-770.0
838.0,-565.0,-797.0
839.0,-616.0,-789.0
840.0,-574.0,-803.0
841.0,-582.0,-809.0
842.0,-605.0,-808.0
843.0,-598.0,-830.0
844.0,-555.0,-756.0
845.0,-615.0,-803.0
846.0,-615.0,-833.0
847.0,-575.0,-788.0
848.0,-607.0,-773.0
849.0,-559.0,-790.0
850.0,-609.0,-817.0
851.0,-602.0,-784.0
852.0,-618.0,-584.0
853.0,-601.0,-830.0
854.0,-618.0,-823.0
855.0,-619.0,-831.0
856.0,-614.0,-823.0
857.0,-605.0,-833.0
858.0,-601.0,-833.0
859.0,-589.0,-834.0
860.0,-591.0,-828.0
861.0,-574.0,-831.0
862.0,-608.0,-789.0
863.0,-616.0,-819.0
864.0,-589.0,-827.0
865.0,-584.0,-827.0
866.0,-615.0,-809.0
867.0,-372.0,-782.0
868.0,-601.0,-769.0
869.0,-606.0,-802.0
870.0,-614.0,-792.0
871.0,-613.0,-826.0
872.0,-620.0,-790.0
873.0,-615.0,-817.0
874.0,-615.0,-515.0
875.0,-618.0,-826.0
876.0,-580.0,-771.0
877.0,-607.0,-822.0
878.0,-566.0,-821.0
879.0,-611.0,-829.0
880.0,-582.0,-827.0
881.0,-614.0,-801.0
882.0,-607.0,-828.0
883.0,-565.0,-748.0
884.0,-598.0,-827.0
885.0,-615.0,-820.0
886.0,-569.0,-778.0
887.0,-559.0,-817.0
888.0,-552.0,-821.0
889.0,-596.0,-816.0
890.0,-607.0,-824.0
891.0,-593.0,-748.0
892.0,-575.0,-823.0
893.0,-593.0,-822.0
894.0,-613.0,-792.0
895.0,-605.0,-830.0
896.0,-613.0,-829.0
897.0,-588.0,-824.0
898.0,-580.0,-786.0
899.0,-604.0,-830.0
900.0,-545.0,-738.0
901.0,-600.0,-828.0
902.0,-594.0,-816.0
903.0,-504.0,-786.0
904.0,-607.0,-822.0
905.0,-606.0,-789.0
906.0,-610.0,-828.0
907.0,-611.0,-813.0
908.0,-606.0,-827.0
909.0,-613.0,-823.0
910.0,-617.0,-828.0
911.0,-582.0,-810.0
912.0,-610.0,-790.0
913.0,-615.0,-818.0
914.0,-616.0,-823.0
915.0,-565.0,-790.0
916.0,-596.0,-830.0
917.0,-590.0,-825.0
918.0,-599.0,-786.0
919.0,-611.0,-780.0
920.0,-450.0,-813.0
921.0,-612.0,-828.0
922.0,-575.0,-814.0
923.0,-605.0,-753.0
924.0,-618.0,-800.0
925.0,-617.0,-826.0
926.0,-600.0,-781.0
927.0,-598.0,-821.0
928.0,-565.0,-824.0
929.0,-600.0,-806.0
930.0,-614.0,-832.0
931.0,-621.0,-695.0
932.0,-606.0,-780.0
933.0,-608.0,-830.0
934.0,-561.0,-835.0
935.0,-597.0,-817.0
936.0,-614.0,-813.0
937.0,-612.0,-787.0
938.0,-575.0,-769.0
939.0,-569.0,-810.0
940.0,-605.0,-782.0
941.0,-474.0,-789.0
942.0,-617.0,-823.0
943.0,-608.0,-835.0
944.0,-598.0,-812.0
945.0,-616.0,-815.0
946.0,-613.0,-828.0
947.0,-575.0,-828.0
948.0,-588.0,-828.0
949.0,-614.0,-780.0
950.0,-575.0,-823.0
951.0,-615.0,-779.0
952.0,-608.0,-796.0
953.0,-604.0,-819.0
954.0,-617.0,-794.0
955.0,-607.0,-830.0
956.0,-609.0,-800.0
957.0,-604.0,-662.0
958.0,-620.0,-791.0
959.0,-605.0,-827.0
960.0,-615.0,-806.0
961.0,-608.0,-802.0
962.0,-615.0,-790.0
963.0,-597.0,-631.0
964.0,-589.0,-818.0
965.0,-390.0,-832.0
966.0,-605.0,-788.0
967.0,-615.0,-803.0
968.0,-605.0,-817.0
969.0,-611.0,-818.0
970.0,-610.0,-572.0
971.0,-609.0,-827.0
972.0,-599.0,-819.0
973.0,-613.0,-795.0
974.0,-616.0,-827.0
975.0,-608.0,-832.0
976.0,-606.0,-820.0
977.0,-570.0,-800.0
978.0,-570.0,-821.0
979.0,-599.0,-817.0
980.0,-588.0,-824.0
981.0,-587.0,-708.0
982.0,-615.0,-830.0
983.0,-589.0,-820.0
984.0,-609.0,-789.0
985.0,-606.0,-822.0
986.0,-606.0,-823.0
987.0,-616.0,-798.0
988.0,-609.0,-823.0
989.0,-585.0,-800.0
990.0,-610.0,-829.0
991.0,-604.0,-763.0
992.0,-569.0,-823.0
993.0,-588.0,-790.0
994.0,-574.0,-815.0
995.0,-582.0,-803.0
996.0,-569.0,-832.0
997.0,-600.0,-817.0
998.0,-603.0,-763.0
